"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int_sign/cauchy_rsa_sha_512/microbench-encode-4MB-8.csv",,,,"Date:","19 Apr 2016 22:24:27 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:24:27,7.220,1.296,90.756,0.728,0.0,0.001,51113.535,200029.646,375033856.0,184999936.0,1083633664.0,5497909248.0,0.0,0.0
19-04 22:24:28,6.980,5.076,84.645,3.299,0.0,0.0,0.0,708608.0,409034752.0,185057280.0,1083736064.0,5463748608.0,576.0,90.0
19-04 22:24:29,6.008,6.508,87.484,0.0,0.0,0.0,0.0,0.0,441905152.0,185057280.0,1083953152.0,5430661120.0,262.0,168.0
19-04 22:24:30,11.111,1.498,87.391,0.0,0.0,0.0,0.0,0.0,456974336.0,185057280.0,1084002304.0,5415542784.0,1076.0,250.0
19-04 22:24:31,11.375,1.250,87.375,0.0,0.0,0.0,0.0,0.0,455872512.0,185057280.0,1084014592.0,5416632320.0,526.0,0.0
19-04 22:24:32,11.404,1.003,87.594,0.0,0.0,0.0,0.0,0.0,456355840.0,185057280.0,1084014592.0,5416148992.0,424.0,0.0
19-04 22:24:33,11.250,1.375,87.0,0.375,0.0,0.0,0.0,167936.0,456421376.0,185057280.0,1084014592.0,5416083456.0,180.0,0.0
19-04 22:24:34,11.139,1.252,87.610,0.0,0.0,0.0,0.0,81920.0,456376320.0,185057280.0,1084014592.0,5416128512.0,610.0,70.0
19-04 22:24:35,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,456028160.0,185057280.0,1084014592.0,5416476672.0,540.0,0.0
19-04 22:24:36,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,456470528.0,185057280.0,1084014592.0,5416034304.0,484.0,0.0
19-04 22:24:37,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,455835648.0,185057280.0,1084014592.0,5416669184.0,300.0,0.0
19-04 22:24:38,9.524,1.504,88.346,0.627,0.0,0.0,0.0,45056.0,388370432.0,185057280.0,1084014592.0,5484134400.0,1078.0,718.0
