"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int_sign/cauchy_rsa_sha_512/microbench-decode-16MB-2.csv",,,,"Date:","20 Apr 2016 18:28:35 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:28:35,2.287,0.388,97.189,0.136,0.0,0.000,8062.499,38243.441,398798848.0,261881856.0,1097940992.0,5382955008.0,0.0,0.0
20-04 18:28:36,6.195,6.827,83.565,3.413,0.0,0.0,0.0,593920.0,430321664.0,261910528.0,1097920512.0,5351424000.0,230.0,90.0
20-04 18:28:37,1.502,11.014,87.484,0.0,0.0,0.0,0.0,0.0,448077824.0,261910528.0,1098240000.0,5333348352.0,308.0,168.0
20-04 18:28:38,3.870,8.739,87.391,0.0,0.0,0.0,0.0,0.0,479969280.0,261910528.0,1098215424.0,5301481472.0,522.0,160.0
20-04 18:28:39,10.375,2.375,87.250,0.0,0.0,0.0,0.0,0.0,542765056.0,261910528.0,1098272768.0,5238628352.0,0.0,90.0
20-04 18:28:40,11.890,0.626,87.484,0.0,0.0,0.0,0.0,0.0,542638080.0,261910528.0,1098272768.0,5238755328.0,64.0,0.0
20-04 18:28:41,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,542076928.0,261910528.0,1098272768.0,5239316480.0,0.0,0.0
20-04 18:28:42,11.890,0.626,87.484,0.0,0.0,0.0,0.0,159744.0,542707712.0,261918720.0,1098268672.0,5238681600.0,190.0,70.0
20-04 18:28:43,11.875,0.625,87.500,0.0,0.0,0.0,0.0,0.0,542580736.0,261918720.0,1098268672.0,5238808576.0,0.0,0.0
20-04 18:28:44,11.985,0.624,87.391,0.0,0.0,0.0,0.0,0.0,542199808.0,261918720.0,1098268672.0,5239189504.0,64.0,0.0
20-04 18:28:45,12.015,0.501,87.484,0.0,0.0,0.0,0.0,0.0,542707712.0,261918720.0,1098268672.0,5238681600.0,0.0,0.0
20-04 18:28:46,12.110,0.499,87.391,0.0,0.0,0.0,0.0,0.0,542703616.0,261918720.0,1098272768.0,5238681600.0,250.0,70.0
20-04 18:28:47,11.735,0.749,86.642,0.874,0.0,0.0,0.0,28672.0,542322688.0,261918720.0,1098272768.0,5239062528.0,0.0,0.0
20-04 18:28:48,11.765,0.751,87.484,0.0,0.0,0.0,0.0,0.0,559308800.0,261918720.0,1098272768.0,5222076416.0,64.0,0.0
20-04 18:28:49,11.860,0.749,87.391,0.0,0.0,0.0,0.0,0.0,542707712.0,261918720.0,1098272768.0,5238677504.0,0.0,0.0
20-04 18:28:50,11.890,0.501,87.610,0.0,0.0,0.0,0.0,0.0,542453760.0,261918720.0,1098272768.0,5238931456.0,64.0,0.0
20-04 18:28:51,12.0,0.500,87.500,0.0,0.0,0.0,0.0,0.0,543088640.0,261918720.0,1098272768.0,5238296576.0,0.0,0.0
20-04 18:28:52,12.0,0.500,86.750,0.750,0.0,0.0,0.0,20480.0,542707712.0,261918720.0,1098272768.0,5238677504.0,64.0,0.0
