"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int_sign/cauchy_rsa_sha_512/microbench-decode-4MB-3.csv",,,,"Date:","20 Apr 2016 18:26:03 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:26:03,2.272,0.385,97.207,0.136,0.0,0.000,8077.015,38188.156,398524416.0,261562368.0,1097838592.0,5383651328.0,0.0,0.0
20-04 18:26:04,6.068,6.448,84.197,3.287,0.0,0.0,0.0,598016.0,432467968.0,261582848.0,1097932800.0,5349593088.0,230.0,168.0
20-04 18:26:05,6.500,6.125,87.375,0.0,0.0,0.0,0.0,0.0,465756160.0,261582848.0,1098108928.0,5316128768.0,308.0,340.0
20-04 18:26:06,11.640,0.751,87.610,0.0,0.0,0.0,0.0,4096.0,481349632.0,261582848.0,1098166272.0,5300477952.0,522.0,0.0
20-04 18:26:07,11.250,1.625,87.125,0.0,0.0,0.0,0.0,0.0,482197504.0,261582848.0,1098166272.0,5299630080.0,0.0,0.0
20-04 18:26:08,11.765,0.751,87.484,0.0,0.0,0.0,0.0,0.0,482390016.0,261582848.0,1098166272.0,5299437568.0,64.0,0.0
20-04 18:26:09,11.139,1.377,87.484,0.0,0.0,0.0,0.0,147456.0,482091008.0,261582848.0,1098166272.0,5299736576.0,0.0,70.0
20-04 18:26:10,11.404,1.003,87.594,0.0,0.0,0.0,0.0,0.0,478908416.0,261582848.0,1098166272.0,5302919168.0,190.0,0.0
20-04 18:26:11,11.250,1.250,87.500,0.0,0.0,0.0,0.0,4096.0,482471936.0,261582848.0,1098166272.0,5299355648.0,0.0,0.0
20-04 18:26:12,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,482344960.0,261582848.0,1098166272.0,5299482624.0,64.0,0.0
20-04 18:26:13,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,482263040.0,261582848.0,1098166272.0,5299564544.0,0.0,70.0
20-04 18:26:14,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,481964032.0,261582848.0,1098166272.0,5299863552.0,190.0,0.0
