"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_sign/xor_rsa_sha_512/microbench-encode-64MB-9.csv",,,,"Date:","20 Apr 2016 18:13:52 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:13:52,2.246,0.396,97.204,0.154,0.0,0.000,8147.794,38002.093,403693568.0,260354048.0,1098551296.0,5378977792.0,0.0,0.0
20-04 18:13:53,6.599,6.091,84.137,3.173,0.0,0.0,0.0,618496.0,434814976.0,260354048.0,1098510336.0,5347897344.0,534.0,180.0
20-04 18:13:54,6.117,6.492,87.391,0.0,0.0,0.0,0.0,0.0,1184948224.0,260354048.0,1098719232.0,4597555200.0,536.0,78.0
20-04 18:13:55,5.772,6.524,87.704,0.0,0.0,0.0,0.0,0.0,1543012352.0,260354048.0,1098752000.0,4239458304.0,286.0,160.0
20-04 18:13:56,6.884,5.757,87.359,0.0,0.0,0.0,0.0,0.0,1894961152.0,260354048.0,1098891264.0,3887370240.0,244.0,90.0
20-04 18:13:57,7.009,5.507,87.484,0.0,0.0,0.0,0.0,0.0,2254143488.0,260354048.0,1098891264.0,3528187904.0,240.0,0.0
20-04 18:13:58,6.391,6.015,87.093,0.501,0.0,0.0,0.0,172032.0,2611834880.0,260358144.0,1098887168.0,3170496512.0,430.0,0.0
20-04 18:13:59,11.765,0.626,87.610,0.0,0.0,0.0,0.0,0.0,2642976768.0,260358144.0,1098887168.0,3139354624.0,240.0,70.0
20-04 18:14:00,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,2657742848.0,260358144.0,1098891264.0,3124584448.0,184.0,0.0
20-04 18:14:01,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,2669916160.0,260358144.0,1098891264.0,3112411136.0,180.0,0.0
20-04 18:14:02,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2684489728.0,260358144.0,1098891264.0,3097837568.0,310.0,0.0
20-04 18:14:03,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,2696654848.0,260358144.0,1098891264.0,3085672448.0,60.0,70.0
20-04 18:14:04,12.375,0.0,87.375,0.250,0.0,0.0,0.0,12288.0,2709295104.0,260362240.0,1098891264.0,3073028096.0,124.0,0.0
20-04 18:14:05,12.500,0.125,87.375,0.0,0.0,0.0,0.0,0.0,2721873920.0,260362240.0,1098891264.0,3060449280.0,60.0,0.0
20-04 18:14:06,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2736488448.0,260362240.0,1098891264.0,3045834752.0,124.0,0.0
20-04 18:14:07,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,2749132800.0,260362240.0,1098891264.0,3033190400.0,0.0,0.0
20-04 18:14:08,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2762665984.0,260362240.0,1098891264.0,3019657216.0,64.0,0.0
20-04 18:14:09,12.265,0.250,86.859,0.626,0.0,0.0,0.0,20480.0,2775437312.0,260370432.0,1098883072.0,3006885888.0,0.0,0.0
20-04 18:14:10,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,2788020224.0,260370432.0,1098883072.0,2994302976.0,64.0,0.0
20-04 18:14:11,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,2801360896.0,260370432.0,1098883072.0,2980962304.0,0.0,0.0
20-04 18:14:12,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2815459328.0,260370432.0,1098891264.0,2966855680.0,64.0,0.0
20-04 18:14:13,12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,2827796480.0,260370432.0,1098891264.0,2954518528.0,0.0,0.0
20-04 18:14:14,12.406,0.0,87.093,0.501,0.0,0.0,0.0,12288.0,2840440832.0,260370432.0,1098891264.0,2941874176.0,64.0,0.0
20-04 18:14:15,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2853023744.0,260370432.0,1098891264.0,2929291264.0,0.0,0.0
20-04 18:14:16,12.390,0.125,87.484,0.0,0.0,0.0,0.0,8192.0,2867130368.0,260370432.0,1098891264.0,2915184640.0,64.0,0.0
20-04 18:14:17,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2879713280.0,260370432.0,1098891264.0,2902601728.0,0.0,0.0
20-04 18:14:18,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,2892165120.0,260370432.0,1098891264.0,2890149888.0,64.0,0.0
20-04 18:14:19,12.500,0.0,86.875,0.625,0.0,0.0,0.0,20480.0,2904748032.0,260370432.0,1098891264.0,2877566976.0,0.0,0.0
20-04 18:14:20,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,2919362560.0,260370432.0,1098891264.0,2862952448.0,64.0,0.0
20-04 18:14:21,12.500,0.250,87.250,0.0,0.0,0.0,0.0,20480.0,2932187136.0,260370432.0,1098891264.0,2850127872.0,0.0,0.0
20-04 18:14:22,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2944770048.0,260370432.0,1098891264.0,2837544960.0,64.0,0.0
20-04 18:14:23,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,2957316096.0,260370432.0,1098891264.0,2824998912.0,0.0,0.0
20-04 18:14:24,12.500,0.0,86.625,0.875,0.0,0.0,0.0,28672.0,2971987968.0,260374528.0,1098895360.0,2810318848.0,64.0,0.0
20-04 18:14:25,12.265,0.125,87.610,0.0,0.0,0.0,0.0,0.0,2984570880.0,260374528.0,1098895360.0,2797735936.0,0.0,0.0
20-04 18:14:26,12.390,0.125,85.106,2.378,0.0,0.0,0.0,8192.0,2997088256.0,260374528.0,1098895360.0,2785218560.0,64.0,0.0
20-04 18:14:27,12.500,0.0,86.750,0.750,0.0,0.0,0.0,434176.0,3009671168.0,260374528.0,1098895360.0,2772635648.0,0.0,0.0
20-04 18:14:28,12.516,0.0,87.484,0.0,0.0,0.0,0.0,0.0,3024351232.0,260374528.0,1098895360.0,2757955584.0,64.0,0.0
20-04 18:14:29,12.375,0.125,86.750,0.750,0.0,0.0,0.0,49152.0,3035598848.0,260378624.0,1098891264.0,2746707968.0,0.0,0.0
20-04 18:14:30,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,3049578496.0,260378624.0,1098891264.0,2732728320.0,64.0,0.0
20-04 18:14:31,12.516,0.125,87.359,0.0,0.0,0.0,0.0,0.0,3062272000.0,260378624.0,1098891264.0,2720034816.0,0.0,0.0
20-04 18:14:32,12.516,0.0,87.484,0.0,0.0,0.0,0.0,0.0,3076947968.0,260378624.0,1098895360.0,2705354752.0,64.0,0.0
20-04 18:14:33,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,3089465344.0,260378624.0,1098895360.0,2692837376.0,0.0,0.0
20-04 18:14:34,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,3102048256.0,260378624.0,1098895360.0,2680254464.0,64.0,0.0
20-04 18:14:35,12.516,0.0,87.234,0.250,0.0,0.0,0.0,12288.0,3114631168.0,260382720.0,1098891264.0,2667671552.0,0.0,0.0
20-04 18:14:36,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,3129307136.0,260382720.0,1098895360.0,2652991488.0,64.0,0.0
20-04 18:14:37,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,3141890048.0,260382720.0,1098895360.0,2640408576.0,0.0,0.0
20-04 18:14:38,12.281,0.125,87.594,0.0,0.0,0.0,0.0,0.0,3155488768.0,260382720.0,1098895360.0,2626809856.0,0.0,0.0
20-04 18:14:39,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,3168071680.0,260382720.0,1098895360.0,2614226944.0,64.0,0.0
20-04 18:14:40,12.406,0.0,87.093,0.501,0.0,0.0,0.0,12288.0,3172265984.0,260382720.0,1098895360.0,2610032640.0,0.0,0.0
20-04 18:14:41,12.500,0.250,87.250,0.0,0.0,0.0,0.0,0.0,2661634048.0,260382720.0,1098895360.0,3120664576.0,64.0,0.0
20-04 18:14:42,10.902,1.504,87.594,0.0,0.0,0.0,0.0,0.0,2178068480.0,260382720.0,1098895360.0,3604230144.0,0.0,0.0
20-04 18:14:43,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,2278612992.0,260382720.0,1098899456.0,3503681536.0,64.0,0.0
20-04 18:14:44,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,2391875584.0,260382720.0,1098899456.0,3390418944.0,0.0,0.0
20-04 18:14:45,11.264,1.252,86.984,0.501,0.0,0.0,0.0,12288.0,2491047936.0,260382720.0,1098899456.0,3291246592.0,64.0,0.0
20-04 18:14:46,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,2278129664.0,260382720.0,1098899456.0,3504164864.0,0.0,0.0
20-04 18:14:47,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,2391773184.0,260382720.0,1098899456.0,3390521344.0,64.0,0.0
20-04 18:14:48,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,2488315904.0,260382720.0,1098899456.0,3293978624.0,0.0,0.0
20-04 18:14:49,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,2277240832.0,260382720.0,1098899456.0,3505053696.0,64.0,0.0
20-04 18:14:50,10.889,1.502,86.984,0.626,0.0,0.0,0.0,12288.0,2391900160.0,260382720.0,1098899456.0,3390394368.0,0.0,0.0
20-04 18:14:51,11.111,1.623,87.266,0.0,0.0,0.0,0.0,0.0,2483654656.0,260382720.0,1098899456.0,3298639872.0,64.0,0.0
20-04 18:14:52,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,2275860480.0,260382720.0,1098899456.0,3506434048.0,0.0,0.0
20-04 18:14:53,10.638,1.752,87.610,0.0,0.0,0.0,0.0,0.0,2389504000.0,260382720.0,1098899456.0,3392790528.0,64.0,0.0
20-04 18:14:54,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,2480644096.0,260382720.0,1098899456.0,3301650432.0,0.0,0.0
20-04 18:14:55,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,2275987456.0,260382720.0,1098899456.0,3506307072.0,64.0,0.0
20-04 18:14:56,10.500,2.0,87.250,0.250,0.0,0.0,0.0,12288.0,2389499904.0,260386816.0,1098899456.0,3392790528.0,0.0,0.0
20-04 18:14:57,11.139,1.377,87.484,0.0,0.0,0.0,0.0,4096.0,2479177728.0,260386816.0,1098899456.0,3303112704.0,64.0,0.0
20-04 18:14:58,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,2274713600.0,260386816.0,1098899456.0,3507576832.0,60.0,0.0
20-04 18:14:59,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,2389372928.0,260386816.0,1098899456.0,3392917504.0,64.0,0.0
20-04 18:15:00,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,2472882176.0,260386816.0,1098903552.0,3309404160.0,0.0,0.0
20-04 18:15:01,11.153,1.253,86.967,0.627,0.0,0.0,0.0,12288.0,2274242560.0,260395008.0,1098895360.0,3508043776.0,64.0,0.0
20-04 18:15:02,10.500,2.0,87.500,0.0,0.0,0.0,0.0,36864.0,2387480576.0,260395008.0,1098895360.0,3394805760.0,120.0,0.0
20-04 18:15:03,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,2456248320.0,260395008.0,1098895360.0,3326038016.0,244.0,0.0
20-04 18:15:04,11.0,1.625,87.375,0.0,0.0,0.0,0.0,0.0,2273067008.0,260395008.0,1098903552.0,3509211136.0,180.0,0.0
20-04 18:15:05,10.763,1.627,87.610,0.0,0.0,0.0,0.0,0.0,2386804736.0,260395008.0,1098903552.0,3395473408.0,124.0,0.0
20-04 18:15:06,11.0,1.500,86.875,0.625,0.0,0.0,0.0,12288.0,2452140032.0,260399104.0,1098899456.0,3330138112.0,120.0,0.0
20-04 18:15:07,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,2272907264.0,260399104.0,1098899456.0,3509370880.0,244.0,0.0
20-04 18:15:08,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,2386546688.0,260399104.0,1098903552.0,3395727360.0,180.0,0.0
20-04 18:15:09,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,2449305600.0,260399104.0,1098903552.0,3332968448.0,124.0,0.0
20-04 18:15:10,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,2272014336.0,260399104.0,1098903552.0,3510259712.0,0.0,0.0
20-04 18:15:11,10.401,2.130,86.842,0.627,0.0,0.0,0.0,12288.0,2385317888.0,260407296.0,1098895360.0,3396956160.0,64.0,0.0
20-04 18:15:12,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,2511396864.0,260407296.0,1098903552.0,3270868992.0,0.0,0.0
20-04 18:15:13,11.014,1.377,87.610,0.0,0.0,0.0,0.0,0.0,2275201024.0,260407296.0,1098903552.0,3507064832.0,64.0,0.0
20-04 18:15:14,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,2384523264.0,260407296.0,1098903552.0,3397742592.0,0.0,0.0
20-04 18:15:15,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,2506924032.0,260407296.0,1098903552.0,3275341824.0,64.0,0.0
20-04 18:15:16,10.875,1.625,86.875,0.625,0.0,0.0,0.0,12288.0,2270752768.0,260407296.0,1098903552.0,3511513088.0,0.0,0.0
20-04 18:15:17,10.889,1.627,87.484,0.0,0.0,0.0,0.0,4096.0,2385158144.0,260407296.0,1098903552.0,3397107712.0,64.0,0.0
20-04 18:15:18,11.264,1.126,87.610,0.0,0.0,0.0,0.0,0.0,2492243968.0,260407296.0,1098903552.0,3290021888.0,0.0,0.0
20-04 18:15:19,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,2269831168.0,260407296.0,1098903552.0,3512434688.0,64.0,0.0
20-04 18:15:20,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,2383474688.0,260407296.0,1098903552.0,3398791168.0,0.0,0.0
20-04 18:15:21,11.669,0.753,87.327,0.251,0.0,0.0,0.0,20480.0,2449317888.0,260411392.0,1098899456.0,3332947968.0,64.0,0.0
20-04 18:15:22,10.487,2.122,87.391,0.0,0.0,0.0,0.0,0.0,2266849280.0,260411392.0,1098899456.0,3515416576.0,0.0,0.0
20-04 18:15:23,10.513,1.877,87.610,0.0,0.0,0.0,0.0,0.0,2380873728.0,260411392.0,1098899456.0,3401392128.0,64.0,0.0
20-04 18:15:24,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,2443214848.0,260411392.0,1098903552.0,3339046912.0,0.0,0.0
20-04 18:15:25,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,2266845184.0,260411392.0,1098903552.0,3515416576.0,64.0,0.0
20-04 18:15:26,10.889,1.502,87.610,0.0,0.0,0.0,0.0,0.0,2380869632.0,260411392.0,1098903552.0,3401392128.0,0.0,0.0
20-04 18:15:27,11.361,1.248,87.141,0.250,0.0,0.0,0.0,12288.0,2442276864.0,260419584.0,1098895360.0,3339984896.0,64.0,0.0
