"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_sign/xor_rsa_sha_512/microbench-encode-64MB-6.csv",,,,"Date:","20 Apr 2016 17:56:02 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 17:56:02,2.132,0.382,97.332,0.154,0.0,0.000,8253.608,38399.290,404627456.0,259751936.0,1098407936.0,5378789376.0,0.0,0.0
20-04 17:56:03,6.734,5.591,84.498,3.177,0.0,0.0,0.0,618496.0,435535872.0,259760128.0,1098686464.0,5347594240.0,538.0,90.0
20-04 17:56:04,6.250,6.250,87.500,0.0,0.0,0.0,0.0,0.0,1193431040.0,259760128.0,1098747904.0,4589637632.0,292.0,168.0
20-04 17:56:05,7.125,5.375,87.500,0.0,0.0,0.0,0.0,0.0,1553248256.0,259760128.0,1098764288.0,4229804032.0,230.0,250.0
20-04 17:56:06,6.156,6.281,87.563,0.0,0.0,0.0,0.0,0.0,1905770496.0,259760128.0,1098764288.0,3877281792.0,0.0,0.0
20-04 17:56:07,7.500,5.0,87.500,0.0,0.0,0.0,0.0,0.0,2266763264.0,259760128.0,1098764288.0,3516289024.0,64.0,0.0
20-04 17:56:08,6.633,5.882,87.109,0.375,0.0,0.0,0.0,176128.0,2629632000.0,259764224.0,1098727424.0,3153453056.0,126.0,0.0
20-04 17:56:09,11.794,0.376,87.829,0.0,0.0,0.0,0.0,0.0,2642440192.0,259764224.0,1098727424.0,3140644864.0,64.0,70.0
20-04 17:56:10,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2654121984.0,259764224.0,1098727424.0,3128963072.0,0.0,0.0
