"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_sign/xor_rsa_sha_512/microbench-encode-64MB-4.csv",,,,"Date:","20 Apr 2016 17:44:08 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 17:44:08,2.054,0.372,97.419,0.155,0.0,0.000,8325.650,38669.727,404402176.0,259338240.0,1098305536.0,5379530752.0,0.0,0.0
20-04 17:44:09,6.607,5.718,84.498,3.177,0.0,0.0,0.0,618496.0,435474432.0,259354624.0,1098297344.0,5348450304.0,474.0,90.0
20-04 17:44:10,5.500,7.125,87.375,0.0,0.0,0.0,0.0,0.0,1201364992.0,259354624.0,1098506240.0,4582350848.0,356.0,168.0
20-04 17:44:11,6.884,5.507,87.610,0.0,0.0,0.0,0.0,0.0,1570553856.0,259354624.0,1098575872.0,4213092352.0,166.0,160.0
20-04 17:44:12,7.053,5.542,87.406,0.0,0.0,0.0,0.0,0.0,1924648960.0,259354624.0,1098629120.0,3858944000.0,64.0,90.0
20-04 17:44:13,6.866,5.743,87.391,0.0,0.0,0.0,0.0,0.0,2288562176.0,259354624.0,1098629120.0,3495030784.0,0.0,0.0
20-04 17:44:14,6.901,5.270,87.453,0.376,0.0,0.0,0.0,172032.0,2632355840.0,259354624.0,1098629120.0,3151237120.0,190.0,0.0
20-04 17:44:15,12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,2644926464.0,259354624.0,1098629120.0,3138666496.0,0.0,70.0
20-04 17:44:16,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,2657255424.0,259354624.0,1098629120.0,3126337536.0,64.0,0.0
20-04 17:44:17,12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,2671296512.0,259354624.0,1098629120.0,3112296448.0,0.0,0.0
20-04 17:44:18,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,2684256256.0,259354624.0,1098629120.0,3099336704.0,190.0,0.0
20-04 17:44:19,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2698485760.0,259354624.0,1098629120.0,3085107200.0,0.0,70.0
20-04 17:44:20,12.500,0.125,87.125,0.250,0.0,0.0,0.0,12288.0,2709540864.0,259354624.0,1098629120.0,3074052096.0,64.0,0.0
20-04 17:44:21,12.265,0.125,87.610,0.0,0.0,0.0,0.0,0.0,2723581952.0,259354624.0,1098629120.0,3060011008.0,0.0,0.0
20-04 17:44:22,12.625,0.0,87.375,0.0,0.0,0.0,0.0,0.0,2736226304.0,259354624.0,1098629120.0,3047366656.0,64.0,0.0
20-04 17:44:23,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2748997632.0,259354624.0,1098629120.0,3034595328.0,0.0,0.0
20-04 17:44:24,12.265,0.125,87.610,0.0,0.0,0.0,0.0,0.0,2762723328.0,259354624.0,1098629120.0,3020869632.0,64.0,0.0
20-04 17:44:25,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2774224896.0,259354624.0,1098629120.0,3009368064.0,0.0,0.0
20-04 17:44:26,12.265,0.125,87.359,0.250,0.0,0.0,0.0,28672.0,2787946496.0,259358720.0,1098629120.0,2995642368.0,64.0,0.0
20-04 17:44:27,12.500,0.125,87.375,0.0,0.0,0.0,0.0,0.0,2800443392.0,259358720.0,1098629120.0,2983145472.0,0.0,0.0
20-04 17:44:28,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2812477440.0,259358720.0,1098629120.0,2971111424.0,64.0,0.0
20-04 17:44:29,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,2827284480.0,259358720.0,1098629120.0,2956304384.0,0.0,0.0
20-04 17:44:30,12.516,0.0,87.484,0.0,0.0,0.0,0.0,0.0,2839166976.0,259358720.0,1098629120.0,2944421888.0,64.0,0.0
20-04 17:44:31,12.500,0.0,87.250,0.250,0.0,0.0,0.0,20480.0,2851745792.0,259366912.0,1098625024.0,2931838976.0,0.0,0.0
20-04 17:44:32,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2864390144.0,259366912.0,1098625024.0,2919194624.0,64.0,0.0
20-04 17:44:33,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2876973056.0,259366912.0,1098625024.0,2906611712.0,0.0,0.0
20-04 17:44:34,12.281,0.125,87.594,0.0,0.0,0.0,0.0,0.0,2891587584.0,259366912.0,1098625024.0,2891997184.0,64.0,0.0
20-04 17:44:35,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2904166400.0,259366912.0,1098629120.0,2879414272.0,0.0,0.0
20-04 17:44:36,12.375,0.125,87.500,0.0,0.0,0.0,0.0,8192.0,2915414016.0,259366912.0,1098629120.0,2868166656.0,64.0,0.0
20-04 17:44:37,12.516,0.125,85.982,1.377,0.0,0.0,0.0,368640.0,2929438720.0,259366912.0,1098629120.0,2854141952.0,0.0,0.0
20-04 17:44:38,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2942021632.0,259366912.0,1098629120.0,2841559040.0,64.0,0.0
20-04 17:44:39,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2954383360.0,259366912.0,1098629120.0,2829197312.0,0.0,0.0
20-04 17:44:40,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,2966966272.0,259366912.0,1098629120.0,2816614400.0,0.0,0.0
20-04 17:44:41,12.500,0.125,87.375,0.0,0.0,0.0,0.0,0.0,2981646336.0,259366912.0,1098629120.0,2801934336.0,64.0,0.0
20-04 17:44:42,12.500,0.0,87.0,0.500,0.0,0.0,0.0,114688.0,2994286592.0,259366912.0,1098633216.0,2789289984.0,0.0,0.0
