"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_sign/xor_rsa_sha_512/microbench-encode-16MB-2.csv",,,,"Date:","20 Apr 2016 17:12:57 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 17:12:57,1.841,0.349,97.654,0.155,0.0,0.000,8520.870,39271.282,406765568.0,258314240.0,1097994240.0,5378502656.0,0.0,0.0
20-04 17:12:58,7.224,7.224,83.016,2.535,0.0,0.0,0.0,614400.0,439148544.0,258314240.0,1097904128.0,5346209792.0,474.0,258.0
20-04 17:12:59,6.750,5.750,87.500,0.0,0.0,0.0,0.0,0.0,889090048.0,258314240.0,1098223616.0,4895948800.0,522.0,160.0
20-04 17:13:00,10.652,1.754,87.594,0.0,0.0,0.0,0.0,0.0,998391808.0,258314240.0,1098223616.0,4786647040.0,0.0,90.0
20-04 17:13:01,12.390,0.250,87.359,0.0,0.0,0.0,0.0,0.0,1009999872.0,258314240.0,1098223616.0,4775038976.0,64.0,0.0
20-04 17:13:02,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,1022038016.0,258314240.0,1098293248.0,4762931200.0,0.0,0.0
20-04 17:13:03,12.344,0.249,86.908,0.499,0.0,0.0,0.0,172032.0,1036136448.0,258318336.0,1098293248.0,4748828672.0,190.0,70.0
20-04 17:13:04,12.281,0.125,87.594,0.0,0.0,0.0,0.0,0.0,1048588288.0,258318336.0,1098293248.0,4736376832.0,0.0,0.0
20-04 17:13:05,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,1063112704.0,258318336.0,1098293248.0,4721852416.0,64.0,0.0
20-04 17:13:06,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,1075531776.0,258318336.0,1098293248.0,4709433344.0,0.0,0.0
20-04 17:13:07,12.390,0.125,87.484,0.0,0.0,0.0,0.0,4096.0,1088176128.0,258318336.0,1098293248.0,4696788992.0,190.0,70.0
20-04 17:13:08,12.265,0.125,87.610,0.0,0.0,0.0,0.0,0.0,1100439552.0,258318336.0,1098293248.0,4684525568.0,0.0,0.0
20-04 17:13:09,12.516,0.0,87.484,0.0,0.0,0.0,0.0,12288.0,1114673152.0,258318336.0,1098293248.0,4670291968.0,64.0,0.0
20-04 17:13:10,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,1127190528.0,258318336.0,1098293248.0,4657774592.0,0.0,0.0
20-04 17:13:11,11.028,1.378,87.594,0.0,0.0,0.0,0.0,0.0,903983104.0,258318336.0,1098293248.0,4880982016.0,64.0,0.0
20-04 17:13:12,10.737,1.748,87.516,0.0,0.0,0.0,0.0,339968.0,918835200.0,258318336.0,1098297344.0,4866125824.0,0.0,0.0
20-04 17:13:13,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,955686912.0,258318336.0,1098297344.0,4829274112.0,64.0,0.0
20-04 17:13:14,11.111,1.373,87.141,0.375,0.0,0.0,0.0,20480.0,909312000.0,258318336.0,1098297344.0,4875649024.0,0.0,0.0
20-04 17:13:15,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,955940864.0,258318336.0,1098297344.0,4829020160.0,64.0,0.0
20-04 17:13:16,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,888823808.0,258318336.0,1098297344.0,4896137216.0,0.0,0.0
20-04 17:13:17,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,917938176.0,258318336.0,1098297344.0,4867022848.0,64.0,0.0
20-04 17:13:18,11.250,1.125,87.625,0.0,0.0,0.0,0.0,0.0,955932672.0,258318336.0,1098297344.0,4829028352.0,0.0,0.0
20-04 17:13:19,11.264,1.252,85.982,1.502,0.0,0.0,0.0,12288.0,908283904.0,258322432.0,1098297344.0,4876673024.0,0.0,0.0
20-04 17:13:20,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,955801600.0,258322432.0,1098297344.0,4829155328.0,64.0,0.0
20-04 17:13:21,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,984903680.0,258322432.0,1098297344.0,4800053248.0,0.0,0.0
20-04 17:13:22,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,915648512.0,258322432.0,1098297344.0,4869308416.0,64.0,0.0
20-04 17:13:23,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,955801600.0,258322432.0,1098297344.0,4829155328.0,0.0,0.0
20-04 17:13:24,11.236,1.248,87.141,0.375,0.0,0.0,0.0,12288.0,906252288.0,258322432.0,1098297344.0,4878704640.0,124.0,0.0
20-04 17:13:25,11.278,1.128,87.594,0.0,0.0,0.0,0.0,0.0,938303488.0,258322432.0,1098297344.0,4846653440.0,60.0,0.0
20-04 17:13:26,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,971599872.0,258322432.0,1098297344.0,4813357056.0,124.0,0.0
20-04 17:13:27,11.139,1.377,87.484,0.0,0.0,0.0,0.0,20480.0,912957440.0,258322432.0,1098297344.0,4871999488.0,60.0,0.0
20-04 17:13:28,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,955117568.0,258322432.0,1098297344.0,4829839360.0,124.0,0.0
20-04 17:13:29,11.139,1.252,87.610,0.0,0.0,0.0,0.0,0.0,902742016.0,258322432.0,1098297344.0,4882214912.0,180.0,0.0
20-04 17:13:30,11.375,1.250,87.125,0.250,0.0,0.0,0.0,28672.0,925151232.0,258326528.0,1098297344.0,4859801600.0,184.0,0.0
20-04 17:13:31,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,954949632.0,258326528.0,1098301440.0,4829999104.0,240.0,0.0
20-04 17:13:32,11.139,1.377,87.484,0.0,0.0,0.0,0.0,102400.0,911876096.0,258326528.0,1098301440.0,4873072640.0,304.0,0.0
20-04 17:13:33,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,954949632.0,258326528.0,1098301440.0,4829999104.0,240.0,0.0
20-04 17:13:34,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,888086528.0,258326528.0,1098301440.0,4896862208.0,304.0,0.0
20-04 17:13:35,11.153,1.378,86.842,0.627,0.0,0.0,0.0,45056.0,919121920.0,258330624.0,1098297344.0,4865826816.0,120.0,0.0
20-04 17:13:36,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,953790464.0,258330624.0,1098297344.0,4831158272.0,244.0,0.0
20-04 17:13:37,11.139,1.252,87.610,0.0,0.0,0.0,0.0,0.0,908812288.0,258330624.0,1098297344.0,4876136448.0,60.0,0.0
20-04 17:13:38,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,953782272.0,258330624.0,1098297344.0,4831166464.0,124.0,0.0
20-04 17:13:39,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,887115776.0,258330624.0,1098301440.0,4897828864.0,60.0,0.0
20-04 17:13:40,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,917307392.0,258330624.0,1098301440.0,4867637248.0,124.0,0.0
20-04 17:13:41,11.250,1.250,87.250,0.250,0.0,0.0,0.0,12288.0,953778176.0,258334720.0,1098297344.0,4831166464.0,60.0,0.0
20-04 17:13:42,11.389,1.126,87.484,0.0,0.0,0.0,0.0,4096.0,907657216.0,258334720.0,1098297344.0,4877287424.0,64.0,0.0
20-04 17:13:43,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,954019840.0,258334720.0,1098301440.0,4830920704.0,0.0,0.0
20-04 17:13:44,11.514,0.876,87.610,0.0,0.0,0.0,0.0,0.0,886902784.0,258334720.0,1098301440.0,4898037760.0,64.0,0.0
20-04 17:13:45,11.500,1.250,87.250,0.0,0.0,0.0,0.0,0.0,914255872.0,258334720.0,1098301440.0,4870684672.0,0.0,0.0
20-04 17:13:46,11.389,1.001,87.359,0.250,0.0,0.0,0.0,20480.0,953147392.0,258342912.0,1098293248.0,4831793152.0,64.0,0.0
20-04 17:13:47,11.125,1.375,87.500,0.0,0.0,0.0,0.0,49152.0,905621504.0,258342912.0,1098301440.0,4879310848.0,0.0,0.0
20-04 17:13:48,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,953266176.0,258342912.0,1098301440.0,4831666176.0,64.0,0.0
20-04 17:13:49,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,976076800.0,258342912.0,1098301440.0,4808855552.0,0.0,0.0
20-04 17:13:50,11.264,1.126,87.610,0.0,0.0,0.0,0.0,0.0,913494016.0,258342912.0,1098301440.0,4871438336.0,64.0,0.0
20-04 17:13:51,11.610,0.999,86.891,0.499,0.0,0.0,0.0,12288.0,953516032.0,258347008.0,1098301440.0,4831412224.0,0.0,0.0
20-04 17:13:52,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,904441856.0,258347008.0,1098301440.0,4880486400.0,64.0,0.0
20-04 17:13:53,11.529,0.877,87.594,0.0,0.0,0.0,0.0,0.0,936517632.0,258347008.0,1098301440.0,4848410624.0,0.0,0.0
20-04 17:13:54,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,971337728.0,258347008.0,1098301440.0,4813590528.0,64.0,0.0
20-04 17:13:55,11.500,1.125,87.375,0.0,0.0,0.0,0.0,0.0,910680064.0,258347008.0,1098301440.0,4874248192.0,0.0,0.0
20-04 17:13:56,11.375,1.125,86.875,0.625,0.0,0.0,0.0,12288.0,953245696.0,258347008.0,1098301440.0,4831682560.0,64.0,0.0
20-04 17:13:57,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,896581632.0,258347008.0,1098301440.0,4888346624.0,0.0,0.0
20-04 17:13:58,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,918806528.0,258347008.0,1098301440.0,4866121728.0,64.0,0.0
20-04 17:13:59,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,953118720.0,258347008.0,1098301440.0,4831809536.0,0.0,0.0
20-04 17:14:00,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,908902400.0,258347008.0,1098301440.0,4876025856.0,64.0,0.0
20-04 17:14:01,11.264,1.252,86.733,0.751,0.0,0.0,0.0,12288.0,952991744.0,258347008.0,1098301440.0,4831936512.0,0.0,0.0
20-04 17:14:02,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,886255616.0,258347008.0,1098301440.0,4898672640.0,64.0,0.0
20-04 17:14:03,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,917282816.0,258347008.0,1098301440.0,4867645440.0,0.0,0.0
20-04 17:14:04,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,952991744.0,258347008.0,1098301440.0,4831936512.0,64.0,0.0
20-04 17:14:05,11.028,1.504,87.469,0.0,0.0,0.0,0.0,0.0,908775424.0,258347008.0,1098301440.0,4876152832.0,0.0,0.0
20-04 17:14:06,11.236,1.248,86.891,0.624,0.0,0.0,0.0,12288.0,953634816.0,258347008.0,1098301440.0,4831293440.0,64.0,0.0
20-04 17:14:07,11.375,1.125,87.500,0.0,0.0,0.0,0.0,8192.0,886894592.0,258347008.0,1098305536.0,4898029568.0,0.0,0.0
20-04 17:14:08,11.765,0.751,87.484,0.0,0.0,0.0,0.0,0.0,916017152.0,258347008.0,1098305536.0,4868907008.0,64.0,0.0
20-04 17:14:09,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,953757696.0,258347008.0,1098305536.0,4831166464.0,0.0,0.0
20-04 17:14:10,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,906366976.0,258347008.0,1098305536.0,4878557184.0,64.0,0.0
20-04 17:14:11,11.389,1.001,87.109,0.501,0.0,0.0,0.0,20480.0,953757696.0,258347008.0,1098305536.0,4831166464.0,0.0,0.0
20-04 17:14:12,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,931643392.0,258347008.0,1098305536.0,4853280768.0,64.0,0.0
20-04 17:14:13,11.500,1.125,87.375,0.0,0.0,0.0,0.0,0.0,915001344.0,258347008.0,1098305536.0,4869922816.0,0.0,0.0
20-04 17:14:14,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,953757696.0,258347008.0,1098305536.0,4831166464.0,130.0,0.0
20-04 17:14:15,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,905936896.0,258347008.0,1098305536.0,4878987264.0,0.0,0.0
20-04 17:14:16,11.264,1.252,86.984,0.501,0.0,0.0,0.0,12288.0,943988736.0,258347008.0,1098305536.0,4840935424.0,64.0,0.0
20-04 17:14:17,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,978808832.0,258347008.0,1098305536.0,4806115328.0,0.0,0.0
20-04 17:14:18,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,919912448.0,258347008.0,1098305536.0,4865011712.0,64.0,0.0
20-04 17:14:19,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,960827392.0,258347008.0,1098305536.0,4824096768.0,0.0,0.0
20-04 17:14:20,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,908738560.0,258347008.0,1098305536.0,4876185600.0,64.0,0.0
20-04 17:14:21,11.389,1.001,86.859,0.751,0.0,0.0,0.0,12288.0,933122048.0,258351104.0,1098301440.0,4851802112.0,0.0,0.0
20-04 17:14:22,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,960823296.0,258351104.0,1098305536.0,4824096768.0,64.0,0.0
20-04 17:14:23,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,893800448.0,258351104.0,1098305536.0,4891119616.0,0.0,0.0
