"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_sign/xor_rsa_sha_512/microbench-encode-64MB-8.csv",,,,"Date:","20 Apr 2016 18:07:55 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:07:55,2.209,0.391,97.246,0.154,0.0,0.000,8182.713,38134.209,401035264.0,260173824.0,1098514432.0,5381853184.0,0.0,0.0
20-04 18:07:56,7.089,5.823,84.051,3.038,0.0,0.0,0.0,618496.0,433643520.0,260190208.0,1098625024.0,5349117952.0,396.0,168.0
20-04 18:07:57,6.750,5.875,87.375,0.0,0.0,0.0,0.0,0.0,1188708352.0,260190208.0,1098727424.0,4593950720.0,142.0,250.0
20-04 18:07:58,7.009,5.382,87.610,0.0,0.0,0.0,0.0,0.0,1551933440.0,260190208.0,1098727424.0,4230725632.0,356.0,90.0
20-04 18:07:59,6.281,6.281,87.060,0.377,0.0,0.0,0.0,0.0,1903808512.0,260190208.0,1098838016.0,3878739968.0,166.0,0.0
20-04 18:08:00,6.875,5.750,87.375,0.0,0.0,0.0,0.0,0.0,2270195712.0,260190208.0,1098838016.0,3512352768.0,64.0,0.0
20-04 18:08:01,7.0,5.500,87.375,0.125,0.0,0.0,0.0,167936.0,2631163904.0,260194304.0,1098833920.0,3151384576.0,0.0,70.0
20-04 18:08:02,11.809,0.377,87.814,0.0,0.0,0.0,0.0,0.0,2643607552.0,260194304.0,1098833920.0,3138940928.0,190.0,0.0
20-04 18:08:03,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2656112640.0,260194304.0,1098838016.0,3126431744.0,0.0,0.0
20-04 18:08:04,12.140,0.250,87.610,0.0,0.0,0.0,0.0,0.0,2669895680.0,260194304.0,1098838016.0,3112648704.0,64.0,0.0
20-04 18:08:05,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2682535936.0,260194304.0,1098838016.0,3100008448.0,0.0,70.0
20-04 18:08:06,12.516,0.0,87.484,0.0,0.0,0.0,0.0,0.0,2694414336.0,260194304.0,1098838016.0,3088130048.0,190.0,0.0
20-04 18:08:07,12.390,0.125,87.234,0.250,0.0,0.0,0.0,12288.0,2707562496.0,260198400.0,1098838016.0,3074977792.0,0.0,0.0
20-04 18:08:08,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2721984512.0,260198400.0,1098838016.0,3060555776.0,64.0,0.0
20-04 18:08:09,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2734628864.0,260198400.0,1098838016.0,3047911424.0,0.0,0.0
20-04 18:08:10,12.406,0.0,87.594,0.0,0.0,0.0,0.0,0.0,2747146240.0,260198400.0,1098838016.0,3035394048.0,64.0,0.0
