"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/flat_xor_hd_4/microbench-encode-16MB-8.csv",,,,"Date:","05 Apr 2016 16:19:05 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 16:19:05,9.364,2.436,87.922,0.278,0.0,0.000,31120.518,70986.353,487235584.0,285319168.0,2822520832.0,3546501120.0,0.0,0.0
05-04 16:19:06,7.116,4.828,85.388,2.668,0.0,0.0,0.0,798720.0,520372224.0,285335552.0,2822533120.0,3513335808.0,396.0,168.0
05-04 16:19:07,0.501,11.905,87.594,0.0,0.0,0.0,0.0,0.0,533893120.0,285335552.0,2822782976.0,3499565056.0,142.0,250.0
05-04 16:19:08,4.125,8.500,87.375,0.0,0.0,0.0,0.0,634880.0,545710080.0,285335552.0,2822782976.0,3487748096.0,356.0,90.0
05-04 16:19:09,8.020,4.511,87.469,0.0,0.0,0.0,0.0,0.0,553324544.0,285335552.0,2822787072.0,3480129536.0,166.0,0.0
05-04 16:19:10,7.259,5.257,87.484,0.0,0.0,0.0,0.0,0.0,562974720.0,285335552.0,2822787072.0,3470479360.0,64.0,0.0
05-04 16:19:11,7.125,5.625,87.250,0.0,0.0,0.0,0.0,0.0,564965376.0,285335552.0,2822787072.0,3468488704.0,0.0,70.0
05-04 16:19:12,7.134,5.382,86.984,0.501,0.0,0.0,0.0,143360.0,570298368.0,285335552.0,2822787072.0,3463155712.0,190.0,0.0
05-04 16:19:13,7.509,5.006,87.484,0.0,0.0,0.0,0.0,163840.0,576438272.0,285335552.0,2822787072.0,3457015808.0,0.0,0.0
05-04 16:19:14,7.259,5.257,87.484,0.0,0.0,0.0,0.0,0.0,582787072.0,285335552.0,2822787072.0,3450667008.0,64.0,0.0
05-04 16:19:15,7.259,5.257,87.484,0.0,0.0,0.0,0.0,0.0,589770752.0,285335552.0,2822787072.0,3443683328.0,0.0,70.0
05-04 16:19:16,7.009,5.507,87.484,0.0,0.0,0.0,0.0,0.0,544055296.0,285335552.0,2822787072.0,3489398784.0,250.0,0.0
05-04 16:19:17,7.615,4.994,87.016,0.375,0.0,0.0,0.0,61440.0,549658624.0,285339648.0,2822787072.0,3483791360.0,60.0,0.0
05-04 16:19:18,7.500,5.125,87.375,0.0,0.0,0.0,0.0,4096.0,555229184.0,285339648.0,2822787072.0,3478220800.0,124.0,0.0
05-04 16:19:19,7.009,5.507,87.484,0.0,0.0,0.0,0.0,0.0,562085888.0,285339648.0,2822787072.0,3471364096.0,60.0,0.0
05-04 16:19:20,7.259,5.257,87.484,0.0,0.0,0.0,0.0,0.0,565133312.0,285339648.0,2822787072.0,3468316672.0,124.0,0.0
05-04 16:19:21,7.875,4.750,87.375,0.0,0.0,0.0,0.0,0.0,567672832.0,285339648.0,2822787072.0,3465777152.0,180.0,0.0
05-04 16:19:22,7.865,4.744,87.016,0.375,0.0,0.0,0.0,32768.0,574242816.0,285339648.0,2822787072.0,3459207168.0,184.0,0.0
05-04 16:19:23,7.384,5.131,87.484,0.0,0.0,0.0,0.0,0.0,581099520.0,285339648.0,2822787072.0,3452350464.0,180.0,0.0
05-04 16:19:24,6.750,4.625,88.625,0.0,0.0,0.0,0.0,0.0,498532352.0,285339648.0,2822787072.0,3534917632.0,304.0,0.0
