"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/flat_xor_hd_4/microbench-encode-16MB-7.csv",,,,"Date:","05 Apr 2016 16:18:42 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 16:18:42,9.365,2.435,87.922,0.277,0.0,0.000,31131.863,70905.787,490303488.0,285249536.0,2822336512.0,3543687168.0,0.0,0.0
05-04 16:18:43,6.980,5.584,84.518,2.919,0.0,0.0,0.0,831488.0,521318400.0,285253632.0,2822434816.0,3512569856.0,308.0,258.0
05-04 16:18:44,0.501,11.905,87.594,0.0,0.0,0.0,0.0,0.0,536518656.0,285253632.0,2822619136.0,3497185280.0,522.0,250.0
05-04 16:18:45,3.375,9.250,87.375,0.0,0.0,0.0,0.0,0.0,546488320.0,285253632.0,2822619136.0,3487215616.0,166.0,0.0
05-04 16:18:46,7.268,5.263,87.469,0.0,0.0,0.0,0.0,0.0,548040704.0,285253632.0,2822623232.0,3485659136.0,64.0,0.0
05-04 16:18:47,7.0,5.625,87.375,0.0,0.0,0.0,0.0,0.0,560484352.0,285253632.0,2822623232.0,3473215488.0,0.0,0.0
05-04 16:18:48,7.635,4.756,87.109,0.501,0.0,0.0,0.0,278528.0,564547584.0,285253632.0,2822623232.0,3469152256.0,190.0,70.0
05-04 16:18:49,7.375,5.250,87.375,0.0,0.0,0.0,0.0,0.0,573943808.0,285253632.0,2822623232.0,3459756032.0,0.0,0.0
05-04 16:18:50,6.884,5.632,87.484,0.0,0.0,0.0,0.0,0.0,586080256.0,285253632.0,2822623232.0,3447619584.0,64.0,0.0
05-04 16:18:51,6.633,5.882,87.484,0.0,0.0,0.0,0.0,0.0,544985088.0,285253632.0,2822623232.0,3488714752.0,0.0,0.0
05-04 16:18:52,7.125,5.500,87.375,0.0,0.0,0.0,0.0,0.0,551317504.0,285253632.0,2822623232.0,3482382336.0,190.0,70.0
05-04 16:18:53,7.268,5.263,85.338,2.130,0.0,0.0,0.0,98304.0,558174208.0,285257728.0,2822619136.0,3475525632.0,0.0,0.0
05-04 16:18:54,6.750,5.750,87.500,0.0,0.0,0.0,0.0,0.0,566296576.0,285257728.0,2822623232.0,3467399168.0,64.0,0.0
05-04 16:18:55,7.384,5.131,87.484,0.0,0.0,0.0,0.0,0.0,566124544.0,285257728.0,2822623232.0,3467571200.0,0.0,0.0
05-04 16:18:56,7.500,5.125,87.375,0.0,0.0,0.0,0.0,0.0,574345216.0,285257728.0,2822623232.0,3459350528.0,64.0,0.0
05-04 16:18:57,6.642,5.764,87.594,0.0,0.0,0.0,0.0,0.0,583225344.0,285257728.0,2822623232.0,3450470400.0,0.0,0.0
05-04 16:18:58,7.125,5.500,87.375,0.0,0.0,0.0,0.0,0.0,589320192.0,285257728.0,2822623232.0,3444375552.0,64.0,0.0
05-04 16:18:59,7.366,5.243,86.517,0.874,0.0,0.0,0.0,20480.0,543645696.0,285261824.0,2822619136.0,3490050048.0,0.0,0.0
05-04 16:19:00,7.268,5.138,87.594,0.0,0.0,0.0,0.0,0.0,549576704.0,285261824.0,2822619136.0,3484119040.0,64.0,0.0
05-04 16:19:01,6.015,5.514,88.095,0.376,0.0,0.0,0.0,65536.0,499228672.0,285265920.0,2822619136.0,3534462976.0,648.0,648.0
