"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/flat_xor_hd_4/microbench-encode-64MB-3.csv",,,,"Date:","05 Apr 2016 16:22:02 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 16:22:02,9.358,2.444,87.919,0.278,0.0,0.000,31034.487,71373.627,488878080.0,285573120.0,2823303168.0,3543822336.0,0.0,0.0
05-04 16:22:03,6.480,5.718,84.625,3.177,0.0,0.0,0.0,815104.0,517378048.0,285585408.0,2823323648.0,3515289600.0,308.0,258.0
05-04 16:22:04,0.876,11.640,87.484,0.0,0.0,0.0,0.0,0.0,530923520.0,285585408.0,2823626752.0,3501441024.0,522.0,160.0
05-04 16:22:05,0.0,12.390,87.610,0.0,0.0,0.0,0.0,0.0,543506432.0,285585408.0,2823626752.0,3488858112.0,166.0,90.0
05-04 16:22:06,0.0,12.625,87.375,0.0,0.0,0.0,0.0,0.0,556019712.0,285585408.0,2823630848.0,3476340736.0,64.0,0.0
05-04 16:22:07,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,566464512.0,285585408.0,2823630848.0,3465895936.0,0.0,0.0
05-04 16:22:08,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,579149824.0,285585408.0,2823630848.0,3453210624.0,190.0,70.0
05-04 16:22:09,1.498,11.111,87.266,0.125,0.0,0.0,0.0,135168.0,688295936.0,285589504.0,2823626752.0,3344064512.0,0.0,0.0
05-04 16:22:10,8.511,3.880,87.610,0.0,0.0,0.0,0.0,0.0,741842944.0,285589504.0,2823634944.0,3290509312.0,64.0,0.0
05-04 16:22:11,8.010,4.506,87.484,0.0,0.0,0.0,0.0,0.0,647827456.0,285589504.0,2823634944.0,3384524800.0,0.0,0.0
05-04 16:22:12,8.739,3.870,87.391,0.0,0.0,0.0,0.0,0.0,690782208.0,285589504.0,2823634944.0,3341570048.0,190.0,70.0
05-04 16:22:13,8.020,4.386,87.594,0.0,0.0,0.0,0.0,0.0,601903104.0,285589504.0,2823634944.0,3430449152.0,0.0,0.0
05-04 16:22:14,8.511,3.880,87.610,0.0,0.0,0.0,0.0,0.0,690274304.0,285589504.0,2823634944.0,3342077952.0,64.0,0.0
05-04 16:22:15,8.511,4.005,87.234,0.250,0.0,0.0,0.0,24576.0,743194624.0,285589504.0,2823634944.0,3289157632.0,0.0,0.0
05-04 16:22:16,7.990,4.619,87.391,0.0,0.0,0.0,0.0,606208.0,647897088.0,285589504.0,2823634944.0,3384455168.0,64.0,0.0
05-04 16:22:17,8.511,3.880,87.610,0.0,0.0,0.0,0.0,0.0,689954816.0,285589504.0,2823634944.0,3342397440.0,0.0,0.0
05-04 16:22:18,8.260,4.255,87.484,0.0,0.0,0.0,0.0,0.0,602726400.0,285589504.0,2823634944.0,3429625856.0,64.0,0.0
05-04 16:22:19,8.385,4.005,87.610,0.0,0.0,0.0,0.0,0.0,689954816.0,285589504.0,2823634944.0,3342397440.0,0.0,0.0
05-04 16:22:20,8.511,4.005,87.484,0.0,0.0,0.0,0.0,0.0,763396096.0,285589504.0,2823634944.0,3268956160.0,64.0,0.0
05-04 16:22:21,8.125,4.375,87.125,0.375,0.0,0.0,0.0,32768.0,663080960.0,285593600.0,2823630848.0,3369271296.0,0.0,0.0
05-04 16:22:22,8.614,3.995,87.391,0.0,0.0,0.0,0.0,0.0,704438272.0,285593600.0,2823630848.0,3327913984.0,64.0,0.0
05-04 16:22:23,8.396,4.010,87.594,0.0,0.0,0.0,0.0,0.0,615940096.0,285593600.0,2823630848.0,3416412160.0,0.0,0.0
05-04 16:22:24,8.750,3.750,87.500,0.0,0.0,0.0,0.0,0.0,689950720.0,285593600.0,2823634944.0,3342397440.0,64.0,0.0
05-04 16:22:25,9.136,3.379,87.484,0.0,0.0,0.0,0.0,0.0,782323712.0,285593600.0,2823634944.0,3250024448.0,0.0,0.0
05-04 16:22:26,7.885,4.506,86.984,0.626,0.0,0.0,0.0,12288.0,689950720.0,285593600.0,2823634944.0,3342397440.0,64.0,0.0
05-04 16:22:27,8.761,3.630,87.610,0.0,0.0,0.0,0.0,0.0,730292224.0,285593600.0,2823634944.0,3302055936.0,0.0,0.0
05-04 16:22:28,8.500,4.125,87.375,0.0,0.0,0.0,0.0,0.0,636329984.0,285593600.0,2823634944.0,3396018176.0,64.0,0.0
05-04 16:22:29,8.761,3.630,87.610,0.0,0.0,0.0,0.0,0.0,690204672.0,285593600.0,2823634944.0,3342143488.0,0.0,0.0
05-04 16:22:30,7.625,4.875,87.500,0.0,0.0,0.0,0.0,0.0,596963328.0,285593600.0,2823634944.0,3435384832.0,64.0,0.0
05-04 16:22:31,8.385,4.130,85.857,1.627,0.0,0.0,0.0,110592.0,690270208.0,285593600.0,2823634944.0,3342077952.0,0.0,0.0
05-04 16:22:32,8.271,4.135,87.594,0.0,0.0,0.0,0.0,0.0,757612544.0,285593600.0,2823634944.0,3274735616.0,64.0,0.0
05-04 16:22:33,8.240,4.370,87.391,0.0,0.0,0.0,0.0,0.0,657932288.0,285593600.0,2823634944.0,3374415872.0,0.0,0.0
05-04 16:22:34,8.385,4.005,87.610,0.0,0.0,0.0,0.0,0.0,697384960.0,285593600.0,2823634944.0,3334963200.0,64.0,0.0
05-04 16:22:35,8.271,4.135,87.594,0.0,0.0,0.0,0.0,0.0,603295744.0,285593600.0,2823634944.0,3429052416.0,0.0,0.0
05-04 16:22:36,8.385,4.130,86.733,0.751,0.0,0.0,0.0,245760.0,690139136.0,285593600.0,2823639040.0,3342204928.0,124.0,0.0
05-04 16:22:37,8.511,3.880,87.610,0.0,0.0,0.0,0.0,0.0,764469248.0,285593600.0,2823639040.0,3267874816.0,0.0,0.0
05-04 16:22:38,8.020,4.386,87.594,0.0,0.0,0.0,0.0,0.0,664281088.0,285593600.0,2823639040.0,3368062976.0,0.0,0.0
05-04 16:22:39,9.114,3.496,87.391,0.0,0.0,0.0,0.0,0.0,709197824.0,285593600.0,2823639040.0,3323146240.0,64.0,0.0
05-04 16:22:40,7.635,4.881,87.484,0.0,0.0,0.0,0.0,0.0,622923776.0,285593600.0,2823639040.0,3409420288.0,0.0,0.0
05-04 16:22:41,8.500,4.0,86.875,0.625,0.0,0.0,0.0,65536.0,690106368.0,285593600.0,2823639040.0,3342237696.0,64.0,0.0
05-04 16:22:42,7.769,4.637,87.594,0.0,0.0,0.0,0.0,0.0,784003072.0,285593600.0,2823639040.0,3248340992.0,0.0,0.0
05-04 16:22:43,8.010,4.506,87.484,0.0,0.0,0.0,0.0,0.0,690106368.0,285593600.0,2823639040.0,3342237696.0,64.0,0.0
05-04 16:22:44,8.250,4.250,87.500,0.0,0.0,0.0,0.0,0.0,733814784.0,285593600.0,2823639040.0,3298529280.0,0.0,0.0
05-04 16:22:45,8.761,3.755,87.484,0.0,0.0,0.0,0.0,0.0,642330624.0,285593600.0,2823639040.0,3390013440.0,64.0,0.0
05-04 16:22:46,8.385,4.005,86.358,1.252,0.0,0.0,0.0,24576.0,689979392.0,285593600.0,2823639040.0,3342364672.0,0.0,0.0
05-04 16:22:47,8.365,4.245,87.391,0.0,0.0,0.0,0.0,0.0,599638016.0,285593600.0,2823639040.0,3432706048.0,64.0,0.0
05-04 16:22:48,8.396,4.010,87.594,0.0,0.0,0.0,0.0,0.0,689979392.0,285593600.0,2823639040.0,3342364672.0,0.0,0.0
05-04 16:22:49,8.375,4.125,87.500,0.0,0.0,0.0,0.0,0.0,752873472.0,285593600.0,2823639040.0,3279470592.0,64.0,0.0
05-04 16:22:50,8.135,4.380,87.484,0.0,0.0,0.0,0.0,0.0,656371712.0,285593600.0,2823639040.0,3375972352.0,0.0,0.0
