"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/flat_xor_hd_4/microbench-encode-16MB-2.csv",,,,"Date:","05 Apr 2016 16:16:45 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 16:16:45,9.370,2.428,87.924,0.276,0.0,0.000,31189.257,70455.060,487510016.0,285057024.0,2821521408.0,3547488256.0,0.0,0.0
05-04 16:16:46,6.667,6.415,84.151,2.767,0.0,0.0,0.0,851968.0,520945664.0,285057024.0,2821582848.0,3513991168.0,332.0,258.0
05-04 16:16:47,0.250,12.250,87.500,0.0,0.0,0.0,0.0,0.0,535130112.0,285057024.0,2821787648.0,3499601920.0,206.0,160.0
05-04 16:16:48,4.255,8.260,87.484,0.0,0.0,0.0,0.0,0.0,562622464.0,285057024.0,2821787648.0,3472109568.0,458.0,90.0
05-04 16:16:49,7.635,5.131,87.234,0.0,0.0,0.0,0.0,0.0,563957760.0,285057024.0,2821787648.0,3470774272.0,64.0,0.0
05-04 16:16:50,7.009,5.507,87.484,0.0,0.0,0.0,0.0,0.0,576110592.0,285057024.0,2821791744.0,3458617344.0,0.0,0.0
05-04 16:16:51,7.625,5.0,86.750,0.625,0.0,0.0,0.0,163840.0,588640256.0,285057024.0,2821791744.0,3446087680.0,64.0,70.0
05-04 16:16:52,7.500,5.125,84.250,3.125,0.0,0.0,0.0,999424.0,544624640.0,285057024.0,2821791744.0,3490103296.0,126.0,0.0
05-04 16:16:53,6.884,5.632,87.484,0.0,0.0,0.0,0.0,0.0,552247296.0,285057024.0,2821791744.0,3482480640.0,64.0,0.0
05-04 16:16:54,7.250,5.250,87.500,0.0,0.0,0.0,0.0,0.0,562151424.0,285057024.0,2821791744.0,3472576512.0,0.0,0.0
05-04 16:16:55,7.134,5.382,87.484,0.0,0.0,0.0,0.0,0.0,564944896.0,285057024.0,2821791744.0,3469783040.0,64.0,70.0
05-04 16:16:56,7.384,5.131,87.484,0.0,0.0,0.0,0.0,0.0,573452288.0,285057024.0,2821791744.0,3461275648.0,126.0,0.0
05-04 16:16:57,7.134,5.507,86.984,0.375,0.0,0.0,0.0,90112.0,583356416.0,285057024.0,2821791744.0,3451371520.0,64.0,0.0
05-04 16:16:58,7.384,5.131,87.484,0.0,0.0,0.0,0.0,0.0,541114368.0,285057024.0,2821791744.0,3493613568.0,0.0,0.0
05-04 16:16:59,7.259,5.257,87.484,0.0,0.0,0.0,0.0,0.0,549072896.0,285057024.0,2821791744.0,3485655040.0,64.0,0.0
05-04 16:17:00,7.625,5.0,87.375,0.0,0.0,0.0,0.0,0.0,558723072.0,285057024.0,2821791744.0,3476004864.0,0.0,0.0
05-04 16:17:01,7.384,5.382,87.234,0.0,0.0,0.0,0.0,0.0,564617216.0,285057024.0,2821791744.0,3470110720.0,64.0,0.0
05-04 16:17:02,7.384,5.131,86.733,0.751,0.0,0.0,0.0,81920.0,564944896.0,285057024.0,2821791744.0,3469783040.0,0.0,0.0
05-04 16:17:03,7.268,5.138,87.594,0.0,0.0,0.0,0.0,0.0,571293696.0,285057024.0,2821791744.0,3463434240.0,64.0,0.0
05-04 16:17:04,5.897,5.019,88.206,0.878,0.0,0.0,0.0,110592.0,498503680.0,285057024.0,2821783552.0,3536232448.0,648.0,648.0
