"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_int_sign/xor_rsa_sha_512/microbench-encode-64MB-7.csv",,,,"Date:","20 Apr 2016 17:19:49 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 17:19:49,1.947,0.320,97.592,0.140,0.0,0.000,8481.869,39594.844,387366912.0,256737280.0,1095020544.0,5402451968.0,0.0,0.0
20-04 17:19:50,7.332,5.563,83.818,3.287,0.0,0.0,0.0,573440.0,422215680.0,256761856.0,1095102464.0,5367496704.0,332.0,180.0
20-04 17:19:51,6.008,6.383,87.610,0.0,0.0,0.0,0.0,0.0,1186861056.0,256761856.0,1095311360.0,4602642432.0,206.0,78.0
20-04 17:19:52,6.500,6.0,87.500,0.0,0.0,0.0,0.0,0.0,1549361152.0,256761856.0,1095327744.0,4240125952.0,458.0,160.0
20-04 17:19:53,6.258,6.383,87.359,0.0,0.0,0.0,0.0,0.0,1911853056.0,256761856.0,1095335936.0,3877625856.0,64.0,90.0
20-04 17:19:54,6.375,6.125,87.500,0.0,0.0,0.0,0.0,0.0,2278305792.0,256761856.0,1095335936.0,3511173120.0,0.0,0.0
20-04 17:19:55,6.076,6.203,87.342,0.380,0.0,0.0,0.0,139264.0,2616578048.0,256770048.0,1095327744.0,3172900864.0,64.0,0.0
20-04 17:19:56,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2629275648.0,256770048.0,1095327744.0,3160203264.0,126.0,70.0
20-04 17:19:57,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2641506304.0,256770048.0,1095327744.0,3147972608.0,64.0,0.0
20-04 17:19:58,12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,2655232000.0,256770048.0,1095327744.0,3134246912.0,0.0,0.0
20-04 17:19:59,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2669707264.0,256770048.0,1095335936.0,3119763456.0,64.0,0.0
20-04 17:20:00,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2681778176.0,256770048.0,1095335936.0,3107692544.0,126.0,70.0
20-04 17:20:01,12.500,0.0,87.375,0.125,0.0,0.0,0.0,12288.0,2694295552.0,256770048.0,1095335936.0,3095175168.0,64.0,0.0
20-04 17:20:02,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,2705731584.0,256770048.0,1095335936.0,3083739136.0,120.0,0.0
