"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_int_sign/xor_rsa_sha_512/microbench-encode-64MB-2.csv",,,,"Date:","19 Apr 2016 20:39:23 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 20:39:23,3.870,0.754,94.348,1.026,0.0,0.002,106844.760,325034.704,334282752.0,143929344.0,1069670400.0,5593694208.0,0.0,0.0
19-04 20:39:24,6.369,6.369,84.459,2.803,0.0,0.0,0.0,417792.0,369377280.0,144019456.0,1069703168.0,5558476800.0,396.0,90.0
19-04 20:39:25,7.760,4.756,87.484,0.0,0.0,0.0,0.0,0.0,1038925824.0,144019456.0,1070014464.0,4888616960.0,142.0,168.0
19-04 20:39:26,6.375,6.125,87.500,0.0,0.0,0.0,0.0,0.0,1406443520.0,144019456.0,1070067712.0,4521046016.0,522.0,160.0
19-04 20:39:27,7.134,5.507,87.359,0.0,0.0,0.0,0.0,0.0,1771241472.0,144019456.0,1070051328.0,4156264448.0,0.0,90.0
19-04 20:39:28,6.767,5.639,87.594,0.0,0.0,0.0,0.0,0.0,2128117760.0,144019456.0,1070051328.0,3799388160.0,64.0,0.0
19-04 20:39:29,6.242,6.367,87.391,0.0,0.0,0.0,0.0,0.0,2490327040.0,144019456.0,1070051328.0,3437178880.0,0.0,0.0
19-04 20:39:30,10.453,1.385,88.035,0.126,0.0,0.0,0.0,167936.0,2569801728.0,144031744.0,1070051328.0,3357691904.0,190.0,70.0
19-04 20:39:31,12.125,0.375,87.500,0.0,0.0,0.0,0.0,0.0,2582278144.0,144031744.0,1070051328.0,3345215488.0,0.0,0.0
19-04 20:39:32,12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,2596704256.0,144031744.0,1070051328.0,3330789376.0,64.0,0.0
19-04 20:39:33,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2609664000.0,144031744.0,1070051328.0,3317829632.0,0.0,0.0
19-04 20:39:34,12.265,0.125,87.610,0.0,0.0,0.0,0.0,0.0,2622623744.0,144031744.0,1070051328.0,3304869888.0,190.0,70.0
19-04 20:39:35,12.500,0.125,86.625,0.750,0.0,0.0,0.0,12288.0,2635005952.0,144039936.0,1070043136.0,3292487680.0,0.0,0.0
19-04 20:39:36,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,2647523328.0,144039936.0,1070043136.0,3279970304.0,64.0,0.0
19-04 20:39:37,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2660040704.0,144039936.0,1070043136.0,3267452928.0,0.0,0.0
19-04 20:39:38,12.500,0.125,87.375,0.0,0.0,0.0,0.0,0.0,2675154944.0,144039936.0,1070051328.0,3252330496.0,64.0,0.0
19-04 20:39:39,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,2685894656.0,144039936.0,1070051328.0,3241590784.0,0.0,0.0
19-04 20:39:40,12.375,0.125,86.500,1.0,0.0,0.0,0.0,20480.0,2700382208.0,144048128.0,1070043136.0,3227103232.0,64.0,0.0
19-04 20:39:41,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2712899584.0,144048128.0,1070043136.0,3214585856.0,0.0,0.0
19-04 20:39:42,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,2726596608.0,144048128.0,1070051328.0,3200880640.0,64.0,0.0
19-04 20:39:43,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,2738950144.0,144048128.0,1070051328.0,3188527104.0,0.0,0.0
19-04 20:39:44,12.500,0.0,87.500,0.0,0.0,0.0,0.0,4096.0,2750959616.0,144048128.0,1070051328.0,3176517632.0,64.0,0.0
19-04 20:39:45,12.516,0.0,86.733,0.751,0.0,0.0,0.0,12288.0,2762682368.0,144052224.0,1070047232.0,3164794880.0,0.0,0.0
19-04 20:39:46,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2776023040.0,144052224.0,1070051328.0,3151450112.0,64.0,0.0
19-04 20:39:47,12.140,0.375,87.484,0.0,0.0,0.0,0.0,0.0,2789937152.0,144052224.0,1070051328.0,3137536000.0,0.0,0.0
19-04 20:39:48,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2802520064.0,144052224.0,1070051328.0,3124953088.0,64.0,0.0
19-04 20:39:49,12.500,0.0,86.750,0.750,0.0,0.0,0.0,585728.0,2813513728.0,144052224.0,1070051328.0,3113959424.0,0.0,0.0
19-04 20:39:50,12.375,0.125,87.250,0.250,0.0,0.0,0.0,40960.0,2827743232.0,144056320.0,1070051328.0,3099725824.0,64.0,0.0
19-04 20:39:51,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2840326144.0,144056320.0,1070051328.0,3087142912.0,0.0,0.0
19-04 20:39:52,12.390,0.250,87.359,0.0,0.0,0.0,0.0,0.0,2853011456.0,144056320.0,1070051328.0,3074457600.0,64.0,0.0
19-04 20:39:53,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2865442816.0,144056320.0,1070051328.0,3062026240.0,60.0,0.0
