"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_int_sign/xor_rsa_sha_512/microbench-encode-4MB-8.csv",,,,"Date:","19 Apr 2016 20:14:13 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 20:14:13,1.464,0.512,96.804,1.217,0.0,0.002,144489.705,413742.651,334131200.0,134987776.0,1067040768.0,5605416960.0,0.0,0.0
19-04 20:14:14,5.808,6.439,84.596,3.157,0.0,0.0,0.0,548864.0,367841280.0,135032832.0,1067094016.0,5571608576.0,308.0,180.0
19-04 20:14:15,9.637,2.879,87.484,0.0,0.0,0.0,0.0,0.0,515813376.0,135032832.0,1067139072.0,5423591424.0,522.0,78.0
19-04 20:14:16,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,529866752.0,135032832.0,1067339776.0,5409337344.0,166.0,160.0
19-04 20:14:17,12.390,0.250,87.359,0.0,0.0,0.0,0.0,0.0,542388224.0,135032832.0,1067372544.0,5396783104.0,64.0,90.0
19-04 20:14:18,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,502460416.0,135032832.0,1067442176.0,5436641280.0,0.0,0.0
19-04 20:14:19,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,515538944.0,135032832.0,1067446272.0,5423558656.0,190.0,0.0
19-04 20:14:20,10.750,1.875,87.0,0.375,0.0,0.0,0.0,159744.0,499638272.0,135045120.0,1067446272.0,5439447040.0,0.0,70.0
19-04 20:14:21,10.986,1.623,87.391,0.0,0.0,0.0,0.0,0.0,512610304.0,135045120.0,1067446272.0,5426475008.0,64.0,0.0
19-04 20:14:22,10.763,1.627,87.610,0.0,0.0,0.0,0.0,507904.0,496361472.0,135045120.0,1067446272.0,5442723840.0,0.0,0.0
19-04 20:14:23,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,507084800.0,135045120.0,1067446272.0,5432000512.0,190.0,0.0
19-04 20:14:24,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,521121792.0,135045120.0,1067446272.0,5417963520.0,0.0,70.0
19-04 20:14:25,10.513,2.003,86.859,0.626,0.0,0.0,0.0,12288.0,505307136.0,135053312.0,1067438080.0,5433778176.0,64.0,0.0
19-04 20:14:26,10.875,1.625,87.500,0.0,0.0,0.0,0.0,12288.0,516857856.0,135053312.0,1067446272.0,5422219264.0,0.0,0.0
19-04 20:14:27,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,501211136.0,135053312.0,1067446272.0,5437865984.0,64.0,0.0
19-04 20:14:28,10.889,1.502,87.610,0.0,0.0,0.0,0.0,0.0,516730880.0,135053312.0,1067446272.0,5422346240.0,0.0,0.0
19-04 20:14:29,10.737,1.873,87.391,0.0,0.0,0.0,0.0,0.0,496525312.0,135053312.0,1067446272.0,5442551808.0,64.0,0.0
19-04 20:14:30,10.652,1.754,86.717,0.877,0.0,0.0,0.0,20480.0,507441152.0,135057408.0,1067446272.0,5431631872.0,0.0,0.0
19-04 20:14:31,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,522129408.0,135057408.0,1067446272.0,5416943616.0,64.0,0.0
19-04 20:14:32,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,505298944.0,135057408.0,1067446272.0,5433774080.0,0.0,0.0
19-04 20:14:33,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,516857856.0,135057408.0,1067446272.0,5422215168.0,64.0,0.0
19-04 20:14:34,10.986,1.623,87.391,0.0,0.0,0.0,0.0,0.0,503803904.0,135057408.0,1067446272.0,5435269120.0,0.0,0.0
19-04 20:14:35,10.638,1.752,86.608,1.001,0.0,0.0,0.0,12288.0,516730880.0,135065600.0,1067438080.0,5422342144.0,0.0,0.0
19-04 20:14:36,11.125,1.500,87.375,0.0,0.0,0.0,0.0,0.0,496443392.0,135065600.0,1067438080.0,5442629632.0,64.0,0.0
19-04 20:14:37,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,507457536.0,135065600.0,1067438080.0,5431615488.0,0.0,0.0
19-04 20:14:38,10.138,2.253,87.610,0.0,0.0,0.0,0.0,0.0,522375168.0,135065600.0,1067446272.0,5416689664.0,64.0,0.0
19-04 20:14:39,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,506052608.0,135065600.0,1067446272.0,5433012224.0,0.0,0.0
19-04 20:14:40,11.125,1.625,86.625,0.625,0.0,0.0,0.0,12288.0,516956160.0,135073792.0,1067438080.0,5422108672.0,64.0,0.0
19-04 20:14:41,7.547,1.258,88.679,2.516,0.0,0.0,0.0,118784.0,349265920.0,135073792.0,1067446272.0,5589790720.0,648.0,648.0
