"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_int_sign/xor_rsa_sha_512/microbench-encode-4MB-10.csv",,,,"Date:","19 Apr 2016 20:15:22 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 20:15:22,1.585,0.538,96.657,1.219,0.0,0.002,142217.387,410636.430,335785984.0,136470528.0,1067495424.0,5601824768.0,0.0,0.0
19-04 20:15:23,4.707,5.471,84.351,5.471,0.0,0.0,0.0,569344.0,358420480.0,136507392.0,1067552768.0,5579096064.0,166.0,180.0
19-04 20:15:24,9.649,2.757,87.594,0.0,0.0,0.0,0.0,0.0,515387392.0,136507392.0,1067753472.0,5421928448.0,372.0,78.0
19-04 20:15:25,12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,527233024.0,136507392.0,1067798528.0,5410037760.0,458.0,250.0
19-04 20:15:26,12.265,0.375,87.359,0.0,0.0,0.0,0.0,0.0,539729920.0,136507392.0,1067798528.0,5397540864.0,0.0,0.0
19-04 20:15:27,11.389,1.001,87.610,0.0,0.0,0.0,0.0,4096.0,495169536.0,136507392.0,1067802624.0,5442097152.0,64.0,0.0
19-04 20:15:28,10.889,1.627,86.358,1.126,0.0,0.0,0.0,159744.0,516931584.0,136519680.0,1067798528.0,5420326912.0,0.0,0.0
19-04 20:15:29,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,496508928.0,136519680.0,1067798528.0,5440749568.0,190.0,70.0
19-04 20:15:30,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,512167936.0,136519680.0,1067798528.0,5425090560.0,0.0,0.0
19-04 20:15:31,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,497471488.0,136519680.0,1067802624.0,5439782912.0,64.0,0.0
19-04 20:15:32,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,507342848.0,136519680.0,1067802624.0,5429911552.0,0.0,0.0
19-04 20:15:33,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,518012928.0,136519680.0,1067802624.0,5419241472.0,190.0,70.0
19-04 20:15:34,10.638,1.877,87.359,0.125,0.0,0.0,0.0,12288.0,506449920.0,136527872.0,1067798528.0,5430800384.0,0.0,0.0
19-04 20:15:35,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,518004736.0,136527872.0,1067802624.0,5419241472.0,64.0,0.0
19-04 20:15:36,10.638,1.752,87.610,0.0,0.0,0.0,0.0,0.0,501342208.0,136527872.0,1067802624.0,5435904000.0,0.0,0.0
19-04 20:15:37,10.638,1.877,87.484,0.0,0.0,0.0,0.0,544768.0,517877760.0,136527872.0,1067802624.0,5419368448.0,64.0,0.0
19-04 20:15:38,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,497672192.0,136527872.0,1067802624.0,5439574016.0,0.0,0.0
19-04 20:15:39,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,508731392.0,136527872.0,1067802624.0,5428514816.0,64.0,0.0
19-04 20:15:40,10.750,1.750,87.375,0.125,0.0,0.0,0.0,20480.0,520159232.0,136536064.0,1067798528.0,5417082880.0,0.0,0.0
19-04 20:15:41,10.638,1.752,87.610,0.0,0.0,0.0,0.0,0.0,506281984.0,136536064.0,1067798528.0,5430960128.0,64.0,0.0
19-04 20:15:42,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,517963776.0,136536064.0,1067802624.0,5419274240.0,0.0,0.0
19-04 20:15:43,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,501387264.0,136536064.0,1067802624.0,5435850752.0,64.0,0.0
19-04 20:15:44,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,517963776.0,136536064.0,1067802624.0,5419274240.0,0.0,0.0
19-04 20:15:45,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,497598464.0,136536064.0,1067802624.0,5439639552.0,64.0,0.0
19-04 20:15:46,10.638,1.752,87.484,0.125,0.0,0.0,0.0,12288.0,508432384.0,136544256.0,1067798528.0,5428801536.0,0.0,0.0
19-04 20:15:47,10.638,1.877,87.484,0.0,0.0,0.0,0.0,282624.0,523386880.0,136544256.0,1067802624.0,5413842944.0,64.0,0.0
19-04 20:15:48,10.875,1.750,87.375,0.0,0.0,0.0,0.0,0.0,507621376.0,136544256.0,1067802624.0,5429608448.0,0.0,0.0
19-04 20:15:49,10.638,1.752,87.610,0.0,0.0,0.0,0.0,0.0,518291456.0,136544256.0,1067802624.0,5418938368.0,64.0,0.0
19-04 20:15:50,9.937,2.013,87.673,0.377,0.0,0.0,0.0,32768.0,349462528.0,136544256.0,1067794432.0,5587775488.0,648.0,648.0
