"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_int_sign/xor_rsa_sha_512/microbench-encode-4MB-5.csv",,,,"Date:","19 Apr 2016 20:12:32 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 20:12:32,1.275,0.474,97.032,1.216,0.0,0.002,147992.025,418508.626,334159872.0,132784128.0,1066532864.0,5608099840.0,0.0,0.0
19-04 20:12:33,6.068,6.195,85.082,2.655,0.0,0.0,0.0,532480.0,370311168.0,132816896.0,1066717184.0,5571731456.0,372.0,258.0
19-04 20:12:34,10.013,2.503,87.484,0.0,0.0,0.0,0.0,0.0,516870144.0,132816896.0,1066917888.0,5424971776.0,458.0,250.0
19-04 20:12:35,12.140,0.375,87.484,0.0,0.0,0.0,0.0,4096.0,529858560.0,132816896.0,1066921984.0,5411979264.0,230.0,0.0
19-04 20:12:36,12.500,0.125,87.375,0.0,0.0,0.0,0.0,0.0,542306304.0,132816896.0,1066921984.0,5399531520.0,0.0,0.0
19-04 20:12:37,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,516022272.0,132816896.0,1066926080.0,5425811456.0,64.0,0.0
19-04 20:12:38,10.388,2.128,87.109,0.375,0.0,0.0,0.0,167936.0,503611392.0,132829184.0,1066926080.0,5438210048.0,126.0,70.0
19-04 20:12:39,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,516313088.0,132829184.0,1066926080.0,5425508352.0,64.0,0.0
19-04 20:12:40,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,499396608.0,132829184.0,1066926080.0,5442424832.0,0.0,0.0
19-04 20:12:41,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,513634304.0,132829184.0,1066926080.0,5428187136.0,64.0,0.0
19-04 20:12:42,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,497250304.0,132829184.0,1066926080.0,5444571136.0,126.0,70.0
19-04 20:12:43,10.652,1.754,87.594,0.0,0.0,0.0,0.0,0.0,506982400.0,132829184.0,1066926080.0,5434839040.0,64.0,0.0
19-04 20:12:44,10.513,1.877,87.484,0.125,0.0,0.0,0.0,12288.0,517648384.0,132833280.0,1066926080.0,5424168960.0,0.0,0.0
19-04 20:12:45,10.737,1.873,87.391,0.0,0.0,0.0,0.0,0.0,504311808.0,132833280.0,1066926080.0,5437505536.0,64.0,0.0
19-04 20:12:46,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,517521408.0,132833280.0,1066926080.0,5424295936.0,0.0,0.0
19-04 20:12:47,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,500592640.0,132833280.0,1066926080.0,5441224704.0,64.0,0.0
19-04 20:12:48,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,511741952.0,132833280.0,1066926080.0,5430075392.0,0.0,0.0
19-04 20:12:49,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,527302656.0,132833280.0,1066926080.0,5414514688.0,64.0,0.0
19-04 20:12:50,10.638,1.752,87.484,0.125,0.0,0.0,0.0,20480.0,507101184.0,132837376.0,1066926080.0,5434712064.0,0.0,0.0
19-04 20:12:51,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,517644288.0,132837376.0,1066926080.0,5424168960.0,64.0,0.0
19-04 20:12:52,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,504528896.0,132837376.0,1066926080.0,5437284352.0,0.0,0.0
19-04 20:12:53,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,517611520.0,132837376.0,1066926080.0,5424201728.0,64.0,0.0
19-04 20:12:54,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,500432896.0,132837376.0,1066926080.0,5441380352.0,0.0,0.0
19-04 20:12:55,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,511705088.0,132837376.0,1066926080.0,5430108160.0,64.0,0.0
19-04 20:12:56,10.889,1.627,87.359,0.125,0.0,0.0,0.0,12288.0,526372864.0,132845568.0,1066921984.0,5415436288.0,0.0,0.0
19-04 20:12:57,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,507064320.0,132845568.0,1066921984.0,5434744832.0,64.0,0.0
19-04 20:12:58,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,517730304.0,132845568.0,1066926080.0,5424074752.0,0.0,0.0
19-04 20:12:59,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,504520704.0,132845568.0,1066926080.0,5437284352.0,64.0,0.0
19-04 20:13:00,6.717,2.915,87.706,2.662,0.0,0.0,0.0,180224.0,341454848.0,132861952.0,1066901504.0,5600358400.0,1.84467440737e+19,1.84467440737e+19
