"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/xor_rsa_sha_512/microbench-decode-16MB-10.csv",,,,"Date:","20 Apr 2016 18:57:28 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:57:28,2.493,0.448,96.903,0.156,0.0,0.000,7900.161,37733.341,408793088.0,262946816.0,1099333632.0,5370503168.0,0.0,0.0
20-04 18:57:29,7.243,5.337,84.625,2.795,0.0,0.0,0.0,614400.0,441909248.0,262946816.0,1099333632.0,5337387008.0,538.0,168.0
20-04 18:57:30,1.001,11.514,87.484,0.0,0.0,0.0,0.0,0.0,457322496.0,262946816.0,1099595776.0,5321711616.0,292.0,250.0
20-04 18:57:31,4.619,7.990,87.391,0.0,0.0,0.0,0.0,0.0,500412416.0,262946816.0,1099636736.0,5278580736.0,230.0,90.0
20-04 18:57:32,11.028,1.504,87.469,0.0,0.0,0.0,0.0,0.0,604934144.0,262946816.0,1099665408.0,5174030336.0,0.0,0.0
20-04 18:57:33,11.375,1.250,87.375,0.0,0.0,0.0,0.0,0.0,606146560.0,262946816.0,1099665408.0,5172817920.0,64.0,0.0
20-04 18:57:34,11.514,0.876,87.610,0.0,0.0,0.0,0.0,0.0,606502912.0,262946816.0,1099665408.0,5172461568.0,126.0,70.0
20-04 18:57:35,11.375,1.125,87.0,0.500,0.0,0.0,0.0,176128.0,589283328.0,262946816.0,1099665408.0,5189681152.0,0.0,0.0
20-04 18:57:36,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,580005888.0,262946816.0,1099665408.0,5198958592.0,64.0,0.0
20-04 18:57:37,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,606121984.0,262946816.0,1099665408.0,5172842496.0,0.0,0.0
20-04 18:57:38,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,605995008.0,262946816.0,1099665408.0,5172969472.0,190.0,70.0
20-04 18:57:39,11.625,0.875,87.500,0.0,0.0,0.0,0.0,16384.0,605868032.0,262946816.0,1099665408.0,5173096448.0,0.0,0.0
20-04 18:57:40,11.264,1.126,86.984,0.626,0.0,0.0,0.0,20480.0,603136000.0,262946816.0,1099665408.0,5175828480.0,64.0,0.0
20-04 18:57:41,11.625,1.0,87.375,0.0,0.0,0.0,0.0,0.0,589156352.0,262946816.0,1099665408.0,5189808128.0,0.0,0.0
20-04 18:57:42,11.264,1.126,87.610,0.0,0.0,0.0,0.0,0.0,573771776.0,262946816.0,1099665408.0,5205192704.0,64.0,0.0
20-04 18:57:43,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,605986816.0,262946816.0,1099665408.0,5172977664.0,0.0,0.0
20-04 18:57:44,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,605859840.0,262946816.0,1099665408.0,5173104640.0,64.0,0.0
20-04 18:57:45,11.125,1.375,86.875,0.625,0.0,0.0,0.0,20480.0,589783040.0,262946816.0,1099665408.0,5189181440.0,0.0,0.0
20-04 18:57:46,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,573865984.0,262946816.0,1099665408.0,5205098496.0,64.0,0.0
20-04 18:57:47,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,606748672.0,262946816.0,1099665408.0,5172215808.0,0.0,0.0
20-04 18:57:48,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,605859840.0,262946816.0,1099665408.0,5173104640.0,64.0,0.0
20-04 18:57:49,11.264,1.001,87.735,0.0,0.0,0.0,0.0,0.0,462569472.0,262946816.0,1099665408.0,5316395008.0,0.0,0.0
