"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/xor_rsa_sha_512/microbench-decode-64MB-2.csv",,,,"Date:","20 Apr 2016 18:59:19 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:59:19,2.502,0.451,96.891,0.156,0.0,0.000,7890.039,37719.348,409169920.0,262946816.0,1099472896.0,5369987072.0,0.0,0.0
20-04 18:59:20,6.962,5.823,84.430,2.785,0.0,0.0,0.0,614400.0,440426496.0,262946816.0,1099358208.0,5338845184.0,534.0,258.0
20-04 18:59:21,1.001,11.514,87.484,0.0,0.0,0.0,0.0,0.0,456802304.0,262946816.0,1099571200.0,5322256384.0,582.0,160.0
20-04 18:59:22,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,467288064.0,262946816.0,1099571200.0,5311770624.0,60.0,90.0
20-04 18:59:23,0.0,12.641,87.359,0.0,0.0,0.0,0.0,0.0,480534528.0,262946816.0,1099689984.0,5298405376.0,124.0,0.0
20-04 18:59:24,0.0,12.390,87.610,0.0,0.0,0.0,0.0,0.0,493117440.0,262946816.0,1099689984.0,5285822464.0,60.0,0.0
20-04 18:59:25,0.0,12.516,87.484,0.0,0.0,0.0,0.0,172032.0,503590912.0,262946816.0,1099689984.0,5275348992.0,190.0,70.0
20-04 18:59:26,1.875,10.750,87.375,0.0,0.0,0.0,0.0,0.0,526839808.0,262946816.0,1099689984.0,5252100096.0,0.0,0.0
20-04 18:59:27,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,623935488.0,262946816.0,1099694080.0,5155000320.0,64.0,0.0
20-04 18:59:28,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,739512320.0,262946816.0,1099694080.0,5039423488.0,0.0,0.0
20-04 18:59:29,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,800534528.0,262946816.0,1099694080.0,4978401280.0,190.0,70.0
20-04 18:59:30,9.637,2.753,86.483,1.126,0.0,0.0,0.0,356352.0,872529920.0,262946816.0,1099694080.0,4906405888.0,0.0,0.0
20-04 18:59:31,10.237,2.372,87.266,0.125,0.0,0.0,0.0,32768.0,819306496.0,262946816.0,1099694080.0,4959629312.0,64.0,0.0
20-04 18:59:32,10.013,2.378,87.610,0.0,0.0,0.0,0.0,0.0,872497152.0,262946816.0,1099694080.0,4906438656.0,0.0,0.0
