"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/xor_rsa_sha_512/microbench-decode-64MB-6.csv",,,,"Date:","20 Apr 2016 19:03:53 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 19:03:53,2.524,0.459,96.861,0.156,0.0,0.000,7865.321,37677.362,409731072.0,262946816.0,1099485184.0,5369413632.0,0.0,0.0
20-04 19:03:54,5.934,6.818,85.227,2.020,0.0,0.0,0.0,610304.0,441085952.0,262946816.0,1099558912.0,5337985024.0,332.0,258.0
20-04 19:03:55,0.626,11.890,87.484,0.0,0.0,0.0,0.0,0.0,455512064.0,262946816.0,1099780096.0,5323337728.0,206.0,160.0
20-04 19:03:56,0.0,12.625,87.375,0.0,0.0,0.0,0.0,0.0,466092032.0,262946816.0,1099780096.0,5312757760.0,458.0,90.0
20-04 19:03:57,0.0,12.531,87.469,0.0,0.0,0.0,0.0,0.0,478388224.0,262946816.0,1099780096.0,5300461568.0,64.0,0.0
20-04 19:03:58,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,490971136.0,262946816.0,1099780096.0,5287878656.0,0.0,0.0
20-04 19:03:59,0.125,12.484,87.266,0.125,0.0,0.0,0.0,172032.0,501583872.0,262946816.0,1099780096.0,5277265920.0,64.0,70.0
20-04 19:04:00,1.750,10.750,87.500,0.0,0.0,0.0,0.0,0.0,535232512.0,262946816.0,1099780096.0,5243617280.0,126.0,0.0
20-04 19:04:01,11.389,1.126,87.484,0.0,0.0,0.0,0.0,4096.0,631324672.0,262946816.0,1099784192.0,5147521024.0,64.0,0.0
20-04 19:04:02,10.487,2.122,87.391,0.0,0.0,0.0,0.0,507904.0,744841216.0,262946816.0,1099784192.0,5034004480.0,0.0,0.0
20-04 19:04:03,10.875,1.750,87.375,0.0,0.0,0.0,0.0,0.0,810852352.0,262946816.0,1099784192.0,4967993344.0,64.0,70.0
20-04 19:04:04,9.863,2.747,87.391,0.0,0.0,0.0,0.0,0.0,780886016.0,262946816.0,1099784192.0,4997959680.0,126.0,0.0
20-04 19:04:05,10.150,2.256,87.469,0.125,0.0,0.0,0.0,12288.0,917450752.0,262946816.0,1099784192.0,4861394944.0,0.0,0.0
20-04 19:04:06,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,871886848.0,262946816.0,1099784192.0,4906958848.0,64.0,0.0
20-04 19:04:07,10.737,1.873,87.391,0.0,0.0,0.0,0.0,131072.0,822890496.0,262946816.0,1099784192.0,4955955200.0,0.0,0.0
20-04 19:04:08,9.887,2.628,87.484,0.0,0.0,0.0,0.0,0.0,806580224.0,262946816.0,1099784192.0,4972265472.0,64.0,0.0
20-04 19:04:09,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,871792640.0,262946816.0,1099784192.0,4907053056.0,0.0,0.0
20-04 19:04:10,10.125,2.375,86.625,0.875,0.0,0.0,0.0,69632.0,819236864.0,262946816.0,1099784192.0,4959608832.0,124.0,0.0
20-04 19:04:11,10.138,2.378,87.484,0.0,0.0,0.0,0.0,0.0,871919616.0,262946816.0,1099784192.0,4906926080.0,60.0,0.0
20-04 19:04:12,10.861,1.748,87.391,0.0,0.0,0.0,0.0,0.0,738975744.0,262946816.0,1099784192.0,5039869952.0,124.0,0.0
20-04 19:04:13,10.138,2.378,87.484,0.0,0.0,0.0,0.0,0.0,855068672.0,262946816.0,1099784192.0,4923777024.0,60.0,0.0
20-04 19:04:14,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,872099840.0,262946816.0,1099784192.0,4906745856.0,124.0,0.0
20-04 19:04:15,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,775442432.0,262946816.0,1099784192.0,5003403264.0,180.0,0.0
20-04 19:04:16,10.362,2.247,87.141,0.250,0.0,0.0,0.0,12288.0,907177984.0,262946816.0,1099784192.0,4871667712.0,184.0,0.0
20-04 19:04:17,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,872017920.0,262946816.0,1099784192.0,4906827776.0,240.0,0.0
20-04 19:04:18,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,804593664.0,262946816.0,1099784192.0,4974252032.0,304.0,0.0
20-04 19:04:19,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,805842944.0,262946816.0,1099784192.0,4973002752.0,240.0,0.0
20-04 19:04:20,10.388,2.128,87.484,0.0,0.0,0.0,0.0,0.0,872017920.0,262946816.0,1099784192.0,4906827776.0,304.0,0.0
20-04 19:04:21,10.487,1.998,87.391,0.125,0.0,0.0,0.0,0.0,869318656.0,262946816.0,1099784192.0,4909527040.0,120.0,0.0
20-04 19:04:22,10.224,2.494,87.032,0.249,0.0,0.0,0.0,12288.0,846852096.0,262946816.0,1099784192.0,4931993600.0,244.0,0.0
20-04 19:04:23,10.540,1.882,87.578,0.0,0.0,0.0,0.0,0.0,871886848.0,262946816.0,1099784192.0,4906958848.0,60.0,0.0
20-04 19:04:24,10.237,2.372,87.391,0.0,0.0,0.0,0.0,0.0,831909888.0,262946816.0,1099788288.0,4946931712.0,124.0,0.0
20-04 19:04:25,10.263,2.253,87.484,0.0,0.0,0.0,0.0,0.0,871895040.0,262946816.0,1099788288.0,4906946560.0,60.0,0.0
20-04 19:04:26,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,751534080.0,262946816.0,1099788288.0,5027307520.0,124.0,0.0
20-04 19:04:27,9.988,2.622,87.391,0.0,0.0,0.0,0.0,0.0,867446784.0,262946816.0,1099788288.0,4911394816.0,60.0,0.0
