"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/xor_rsa_sha_512/microbench-encode-16MB-4.csv",,,,"Date:","19 Apr 2016 22:51:50 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:51:50,7.473,1.398,90.328,0.801,0.0,0.001,45015.400,195192.343,388833280.0,188944384.0,1086644224.0,5477154816.0,0.0,0.0
19-04 22:51:51,6.345,6.345,84.010,3.299,0.0,0.0,0.0,679936.0,415932416.0,188997632.0,1086742528.0,5449904128.0,530.0,90.0
19-04 22:51:52,0.625,12.0,87.375,0.0,0.0,0.0,0.0,0.0,431628288.0,188997632.0,1086902272.0,5434048512.0,668.0,168.0
19-04 22:51:53,4.881,7.509,87.610,0.0,0.0,0.0,0.0,0.0,461463552.0,188997632.0,1086955520.0,5404160000.0,882.0,160.0
19-04 22:51:54,10.763,2.003,87.234,0.0,0.0,0.0,0.0,135168.0,561635328.0,188997632.0,1086963712.0,5303980032.0,300.0,90.0
19-04 22:51:55,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,579108864.0,188997632.0,1086963712.0,5286506496.0,244.0,0.0
19-04 22:51:56,11.375,1.250,87.0,0.375,0.0,0.0,0.0,192512.0,578437120.0,189001728.0,1086963712.0,5287174144.0,300.0,0.0
19-04 22:51:57,11.139,1.252,87.610,0.0,0.0,0.0,0.0,0.0,578457600.0,189001728.0,1086963712.0,5287153664.0,250.0,70.0
19-04 22:51:58,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,572026880.0,189001728.0,1086963712.0,5293584384.0,0.0,0.0
19-04 22:51:59,11.389,1.126,87.484,0.0,0.0,0.0,0.0,4096.0,561479680.0,189001728.0,1086963712.0,5304131584.0,364.0,0.0
19-04 22:52:00,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,546177024.0,189001728.0,1086963712.0,5319434240.0,240.0,0.0
19-04 22:52:01,11.375,1.250,87.375,0.0,0.0,0.0,0.0,0.0,578871296.0,189001728.0,1086963712.0,5286739968.0,310.0,70.0
19-04 22:52:02,11.0,1.500,87.125,0.375,0.0,0.0,0.0,24576.0,578871296.0,189001728.0,1086963712.0,5286739968.0,60.0,0.0
19-04 22:52:03,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,579379200.0,189001728.0,1086963712.0,5286232064.0,240.0,0.0
19-04 22:52:04,11.264,1.126,87.610,0.0,0.0,0.0,0.0,0.0,578514944.0,189001728.0,1086963712.0,5287096320.0,304.0,0.0
19-04 22:52:05,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,561676288.0,189001728.0,1086963712.0,5303934976.0,420.0,0.0
19-04 22:52:06,11.278,1.128,87.594,0.0,0.0,0.0,0.0,0.0,546267136.0,189001728.0,1086963712.0,5319344128.0,364.0,0.0
19-04 22:52:07,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,578514944.0,189001728.0,1086963712.0,5287096320.0,300.0,0.0
19-04 22:52:08,11.375,1.125,87.250,0.250,0.0,0.0,0.0,20480.0,579117056.0,189001728.0,1086963712.0,5286494208.0,484.0,0.0
19-04 22:52:09,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,578482176.0,189001728.0,1086963712.0,5287129088.0,300.0,0.0
19-04 22:52:10,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,578449408.0,189001728.0,1086963712.0,5287161856.0,304.0,0.0
19-04 22:52:11,11.153,1.378,87.469,0.0,0.0,0.0,0.0,0.0,446541824.0,189001728.0,1086963712.0,5419069440.0,420.0,0.0
