"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/xor_rsa_sha_512/microbench-decode-16MB-7.csv",,,,"Date:","20 Apr 2016 18:56:16 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:56:16,2.486,0.447,96.911,0.156,0.0,0.000,7906.751,37717.769,403021824.0,262930432.0,1099300864.0,5376323584.0,0.0,0.0
20-04 18:56:17,6.936,5.801,84.237,3.026,0.0,0.0,0.0,610304.0,439300096.0,262946816.0,1099440128.0,5339889664.0,396.0,180.0
20-04 18:56:18,0.501,11.905,87.594,0.0,0.0,0.0,0.0,12288.0,454807552.0,262946816.0,1099517952.0,5324304384.0,142.0,78.0
20-04 18:56:19,4.881,7.635,87.484,0.0,0.0,0.0,0.0,0.0,483930112.0,262946816.0,1099628544.0,5295071232.0,522.0,250.0
20-04 18:56:20,11.236,1.498,87.266,0.0,0.0,0.0,0.0,0.0,584884224.0,262946816.0,1099628544.0,5194117120.0,0.0,0.0
20-04 18:56:21,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,602230784.0,262946816.0,1099628544.0,5176770560.0,64.0,0.0
20-04 18:56:22,11.264,1.252,86.984,0.501,0.0,0.0,0.0,176128.0,603295744.0,262946816.0,1099628544.0,5175705600.0,0.0,0.0
20-04 18:56:23,11.264,1.126,87.610,0.0,0.0,0.0,0.0,12288.0,597323776.0,262946816.0,1099628544.0,5181677568.0,190.0,70.0
20-04 18:56:24,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,585048064.0,262946816.0,1099628544.0,5193953280.0,0.0,0.0
20-04 18:56:25,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,602648576.0,262946816.0,1099628544.0,5176352768.0,64.0,0.0
20-04 18:56:26,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,602521600.0,262946816.0,1099628544.0,5176479744.0,0.0,0.0
20-04 18:56:27,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,603283456.0,262946816.0,1099628544.0,5175717888.0,190.0,70.0
20-04 18:56:28,11.389,1.126,87.359,0.125,0.0,0.0,0.0,24576.0,585809920.0,262946816.0,1099628544.0,5193191424.0,0.0,0.0
20-04 18:56:29,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,574562304.0,262946816.0,1099628544.0,5204439040.0,64.0,0.0
20-04 18:56:30,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,602902528.0,262946816.0,1099628544.0,5176098816.0,0.0,0.0
20-04 18:56:31,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,603156480.0,262946816.0,1099628544.0,5175844864.0,64.0,0.0
20-04 18:56:32,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,617586688.0,262946816.0,1099628544.0,5161414656.0,0.0,0.0
20-04 18:56:33,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,601763840.0,262946816.0,1099628544.0,5177237504.0,64.0,0.0
20-04 18:56:34,11.014,1.377,87.484,0.125,0.0,0.0,0.0,28672.0,570945536.0,262946816.0,1099628544.0,5208055808.0,0.0,0.0
20-04 18:56:35,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,603795456.0,262946816.0,1099628544.0,5175205888.0,64.0,0.0
20-04 18:56:36,11.375,1.250,87.375,0.0,0.0,0.0,0.0,0.0,603127808.0,262946816.0,1099628544.0,5175873536.0,0.0,0.0
20-04 18:56:37,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,591372288.0,262946816.0,1099628544.0,5187629056.0,64.0,0.0
