"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/xor_rsa_sha_512/microbench-encode-64MB-9.csv",,,,"Date:","19 Apr 2016 23:06:59 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 23:06:59,7.571,1.490,90.147,0.791,0.0,0.001,42224.440,192321.958,388820992.0,195186688.0,1089355776.0,5468213248.0,0.0,0.0
19-04 23:07:00,6.448,5.942,84.197,3.413,0.0,0.0,0.0,565248.0,421478400.0,195235840.0,1089511424.0,5435351040.0,346.0,90.0
19-04 23:07:01,1.126,11.389,87.484,0.0,0.0,0.0,0.0,0.0,439369728.0,195235840.0,1089642496.0,5417328640.0,612.0,168.0
19-04 23:07:02,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,449892352.0,195235840.0,1089650688.0,5406797824.0,698.0,160.0
19-04 23:07:03,0.0,12.641,87.359,0.0,0.0,0.0,0.0,0.0,461766656.0,195235840.0,1089650688.0,5394923520.0,424.0,90.0
19-04 23:07:04,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,474316800.0,195235840.0,1089650688.0,5382373376.0,180.0,0.0
19-04 23:07:05,0.0,12.516,87.234,0.250,0.0,0.0,0.0,176128.0,484802560.0,195235840.0,1089650688.0,5371887616.0,304.0,0.0
19-04 23:07:06,1.748,10.861,87.391,0.0,0.0,0.0,0.0,4096.0,508014592.0,195235840.0,1089650688.0,5348675584.0,426.0,70.0
19-04 23:07:07,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,604622848.0,195235840.0,1089654784.0,5252063232.0,364.0,0.0
19-04 23:07:08,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,771072000.0,195235840.0,1089654784.0,5085614080.0,300.0,0.0
19-04 23:07:09,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,781053952.0,195235840.0,1089654784.0,5075632128.0,304.0,0.0
19-04 23:07:10,9.750,2.750,87.500,0.0,0.0,0.0,0.0,0.0,854097920.0,195235840.0,1089654784.0,5002588160.0,366.0,70.0
19-04 23:07:11,10.263,2.253,87.484,0.0,0.0,0.0,0.0,0.0,796966912.0,195235840.0,1089654784.0,5059719168.0,544.0,0.0
19-04 23:07:12,10.125,2.375,80.750,6.750,0.0,0.0,0.0,819200.0,854065152.0,195235840.0,1089654784.0,5002620928.0,360.0,0.0
19-04 23:07:13,10.763,1.627,87.610,0.0,0.0,0.0,0.0,0.0,720994304.0,195235840.0,1089654784.0,5135691776.0,364.0,0.0
19-04 23:07:14,10.125,2.375,87.500,0.0,0.0,0.0,0.0,0.0,841101312.0,195235840.0,1089654784.0,5015584768.0,180.0,0.0
19-04 23:07:15,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,853938176.0,195235840.0,1089654784.0,5002747904.0,304.0,0.0
19-04 23:07:16,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,771420160.0,195235840.0,1089654784.0,5085265920.0,420.0,0.0
19-04 23:07:17,9.750,2.750,86.375,1.125,0.0,0.0,0.0,20480.0,788090880.0,195235840.0,1089654784.0,5068595200.0,484.0,0.0
19-04 23:07:18,10.401,2.005,87.594,0.0,0.0,0.0,0.0,0.0,853999616.0,195235840.0,1089654784.0,5002686464.0,240.0,0.0
19-04 23:07:19,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,788078592.0,195235840.0,1089654784.0,5068607488.0,364.0,0.0
19-04 23:07:20,9.875,2.625,87.500,0.0,0.0,0.0,0.0,0.0,853999616.0,195235840.0,1089654784.0,5002686464.0,300.0,0.0
19-04 23:07:21,10.652,1.880,87.469,0.0,0.0,0.0,0.0,0.0,872890368.0,195235840.0,1089654784.0,4983795712.0,304.0,0.0
19-04 23:07:22,10.112,2.497,87.391,0.0,0.0,0.0,0.0,0.0,849313792.0,195235840.0,1089654784.0,5007372288.0,120.0,0.0
19-04 23:07:23,10.263,2.128,87.484,0.125,0.0,0.0,0.0,12288.0,872636416.0,195235840.0,1089654784.0,4984049664.0,184.0,0.0
19-04 23:07:24,10.750,1.875,87.375,0.0,0.0,0.0,0.0,0.0,752427008.0,195235840.0,1089654784.0,5104259072.0,240.0,0.0
19-04 23:07:25,9.750,2.750,87.500,0.0,0.0,0.0,0.0,0.0,888229888.0,195235840.0,1089654784.0,4968456192.0,244.0,0.0
