"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/xor_rsa_sha_512/microbench-decode-16MB-9.csv",,,,"Date:","20 Apr 2016 18:57:04 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:57:04,2.491,0.448,96.906,0.156,0.0,0.000,7902.347,37726.933,405733376.0,262946816.0,1099329536.0,5373566976.0,0.0,0.0
20-04 18:57:05,6.818,5.808,84.217,3.030,0.0,0.126,0.0,622592.0,441339904.0,262946816.0,1099476992.0,5337812992.0,230.0,168.0
20-04 18:57:06,0.500,12.125,87.375,0.0,0.0,0.0,0.0,0.0,455172096.0,262946816.0,1099542528.0,5323915264.0,308.0,340.0
20-04 18:57:07,5.006,7.384,87.610,0.0,0.0,0.0,0.0,0.0,505937920.0,262946816.0,1099632640.0,5273059328.0,356.0,0.0
20-04 18:57:08,11.125,1.625,87.250,0.0,0.0,0.0,0.0,0.0,569827328.0,262946816.0,1099653120.0,5209149440.0,166.0,0.0
20-04 18:57:09,11.250,1.250,87.500,0.0,0.0,0.0,0.0,8192.0,585891840.0,262946816.0,1099653120.0,5193084928.0,64.0,0.0
20-04 18:57:10,11.625,0.875,87.0,0.500,0.0,0.0,0.0,176128.0,570208256.0,262946816.0,1099653120.0,5208768512.0,0.0,70.0
20-04 18:57:11,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,602476544.0,262946816.0,1099653120.0,5176500224.0,190.0,0.0
20-04 18:57:12,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,604426240.0,262946816.0,1099653120.0,5174550528.0,0.0,0.0
20-04 18:57:13,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,604520448.0,262946816.0,1099653120.0,5174456320.0,64.0,0.0
20-04 18:57:14,11.361,1.248,87.391,0.0,0.0,0.0,0.0,8192.0,588189696.0,262946816.0,1099653120.0,5190787072.0,60.0,70.0
20-04 18:57:15,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,588316672.0,262946816.0,1099653120.0,5190660096.0,190.0,0.0
20-04 18:57:16,11.514,1.001,87.359,0.125,0.0,0.0,0.0,20480.0,572125184.0,262946816.0,1099653120.0,5206851584.0,0.0,0.0
20-04 18:57:17,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,605028352.0,262946816.0,1099653120.0,5173948416.0,64.0,0.0
20-04 18:57:18,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,604520448.0,262946816.0,1099653120.0,5174456320.0,0.0,0.0
20-04 18:57:19,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,597086208.0,262946816.0,1099653120.0,5181890560.0,64.0,0.0
20-04 18:57:20,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,584949760.0,262946816.0,1099653120.0,5194027008.0,0.0,0.0
20-04 18:57:21,11.264,1.252,87.234,0.250,0.0,0.0,0.0,20480.0,604520448.0,262946816.0,1099653120.0,5174456320.0,64.0,0.0
20-04 18:57:22,11.236,1.248,87.391,0.125,0.0,0.0,0.0,0.0,605155328.0,262946816.0,1099653120.0,5173821440.0,0.0,0.0
20-04 18:57:23,11.111,1.498,87.391,0.0,0.0,0.0,0.0,0.0,604647424.0,262946816.0,1099653120.0,5174329344.0,64.0,0.0
20-04 18:57:24,11.765,0.751,87.484,0.0,0.0,0.0,0.0,344064.0,602042368.0,262946816.0,1099653120.0,5176934400.0,0.0,0.0
20-04 18:57:25,10.0,1.125,88.875,0.0,0.0,0.0,0.0,0.0,421462016.0,262946816.0,1099653120.0,5357514752.0,64.0,0.0
