"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/xor_rsa_sha_512/microbench-encode-64MB-4.csv",,,,"Date:","19 Apr 2016 22:59:31 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:59:31,7.521,1.443,90.234,0.801,0.0,0.001,43557.219,195337.138,386744320.0,193220608.0,1088303104.0,5473308672.0,0.0,0.0
19-04 22:59:32,5.957,5.957,84.411,3.676,0.0,0.0,0.0,712704.0,416690176.0,193286144.0,1088516096.0,5443084288.0,756.0,168.0
19-04 22:59:33,1.373,11.236,87.391,0.0,0.0,0.0,0.0,0.0,434352128.0,193286144.0,1088802816.0,5425135616.0,442.0,250.0
19-04 22:59:34,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,446775296.0,193286144.0,1088802816.0,5412712448.0,656.0,90.0
19-04 22:59:35,0.0,12.641,87.359,0.0,0.0,0.0,0.0,0.0,457011200.0,193286144.0,1088741376.0,5402537984.0,406.0,0.0
19-04 22:59:36,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,469467136.0,193286144.0,1088741376.0,5390082048.0,484.0,0.0
19-04 22:59:37,0.0,12.500,87.375,0.125,0.0,0.0,0.0,163840.0,481927168.0,193290240.0,1088741376.0,5377617920.0,480.0,70.0
19-04 22:59:38,1.124,11.486,87.391,0.0,0.0,0.0,0.0,0.0,501624832.0,193290240.0,1088741376.0,5357920256.0,670.0,0.0
19-04 22:59:39,11.404,1.003,87.594,0.0,0.0,0.0,0.0,0.0,599683072.0,193290240.0,1088745472.0,5259857920.0,480.0,0.0
19-04 22:59:40,10.612,1.998,87.391,0.0,0.0,0.0,0.0,0.0,752279552.0,193290240.0,1088745472.0,5107261440.0,424.0,0.0
19-04 22:59:41,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,777658368.0,193290240.0,1088745472.0,5081882624.0,360.0,70.0
19-04 22:59:42,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,852377600.0,193290240.0,1088745472.0,5007163392.0,730.0,0.0
19-04 22:59:43,10.612,1.998,87.016,0.375,0.0,0.0,0.0,20480.0,845832192.0,193290240.0,1088745472.0,5013708800.0,540.0,0.0
19-04 22:59:44,9.762,2.753,87.484,0.0,0.0,0.0,0.0,0.0,838205440.0,193290240.0,1088745472.0,5021335552.0,364.0,0.0
19-04 22:59:45,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,851677184.0,193290240.0,1088745472.0,5007863808.0,300.0,0.0
19-04 22:59:46,10.138,2.253,87.610,0.0,0.0,0.0,0.0,0.0,827211776.0,193290240.0,1088745472.0,5032329216.0,424.0,0.0
19-04 22:59:47,10.125,2.500,87.375,0.0,0.0,0.0,0.0,0.0,852152320.0,193290240.0,1088745472.0,5007388672.0,600.0,0.0
19-04 22:59:48,10.889,1.627,87.109,0.375,0.0,0.0,0.0,20480.0,752001024.0,193294336.0,1088741376.0,5107539968.0,544.0,0.0
19-04 22:59:49,9.863,2.747,87.391,0.0,0.0,0.0,0.0,0.0,885161984.0,193294336.0,1088745472.0,4974374912.0,300.0,0.0
19-04 22:59:50,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,852115456.0,193294336.0,1088745472.0,5007421440.0,424.0,0.0
19-04 22:59:51,10.150,2.256,87.594,0.0,0.0,0.0,0.0,0.0,803819520.0,193294336.0,1088745472.0,5055717376.0,360.0,0.0
19-04 22:59:52,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,793968640.0,193294336.0,1088745472.0,5065568256.0,664.0,0.0
19-04 22:59:53,10.487,2.247,86.767,0.499,0.0,0.0,0.0,450560.0,851574784.0,193298432.0,1088741376.0,5007962112.0,360.0,0.0
19-04 22:59:54,10.013,2.378,87.610,0.0,0.0,0.0,0.0,372736.0,804167680.0,193298432.0,1088741376.0,5055369216.0,364.0,0.0
19-04 22:59:55,10.112,2.497,87.391,0.0,0.0,0.0,0.0,0.0,852045824.0,193298432.0,1088745472.0,5007486976.0,240.0,0.0
19-04 22:59:56,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,726601728.0,193298432.0,1088745472.0,5132931072.0,304.0,0.0
19-04 22:59:57,9.988,2.622,87.391,0.0,0.0,0.0,0.0,0.0,844357632.0,193298432.0,1088745472.0,5015175168.0,360.0,0.0
19-04 22:59:58,9.762,2.753,87.109,0.375,0.0,0.0,0.0,12288.0,851537920.0,193298432.0,1088745472.0,5007994880.0,364.0,0.0
19-04 22:59:59,10.750,1.750,87.500,0.0,0.0,0.0,0.0,81920.0,766861312.0,193298432.0,1088745472.0,5092671488.0,480.0,0.0
19-04 23:00:00,9.863,2.747,87.391,0.0,0.0,0.0,0.0,0.0,916836352.0,193298432.0,1088745472.0,4942696448.0,424.0,0.0
19-04 23:00:01,10.652,1.880,87.469,0.0,0.0,0.0,0.0,0.0,853065728.0,193298432.0,1088745472.0,5006467072.0,420.0,0.0
19-04 23:00:02,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,826609664.0,193298432.0,1088745472.0,5032923136.0,424.0,0.0
19-04 23:00:03,9.750,2.875,87.125,0.250,0.0,0.0,0.0,36864.0,817389568.0,193302528.0,1088745472.0,5042139136.0,360.0,0.0
19-04 23:00:04,10.750,1.750,87.500,0.0,0.0,0.0,0.0,200704.0,852279296.0,193302528.0,1088745472.0,5007249408.0,364.0,0.0
19-04 23:00:05,9.750,2.750,87.500,0.0,0.0,0.0,0.0,0.0,816787456.0,193302528.0,1088745472.0,5042741248.0,240.0,0.0
19-04 23:00:06,9.887,2.503,87.610,0.0,0.0,0.0,0.0,0.0,852119552.0,193302528.0,1088745472.0,5007409152.0,424.0,0.0
19-04 23:00:07,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,743833600.0,193302528.0,1088745472.0,5115695104.0,420.0,0.0
19-04 23:00:08,9.750,2.750,87.250,0.250,0.0,0.0,0.0,65536.0,862281728.0,193310720.0,1088741376.0,4997242880.0,484.0,0.0
19-04 23:00:09,10.138,2.253,87.610,0.0,0.0,0.0,0.0,0.0,852017152.0,193310720.0,1088741376.0,5007507456.0,300.0,0.0
19-04 23:00:10,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,784338944.0,193310720.0,1088741376.0,5075185664.0,124.0,0.0
19-04 23:00:11,9.887,2.628,87.484,0.0,0.0,0.0,0.0,0.0,785813504.0,193310720.0,1088741376.0,5073711104.0,60.0,0.0
19-04 23:00:12,10.986,1.623,87.391,0.0,0.0,0.0,0.0,0.0,852295680.0,193310720.0,1088749568.0,5007220736.0,124.0,0.0
19-04 23:00:13,10.638,1.752,87.610,0.0,0.0,0.0,0.0,0.0,797929472.0,193310720.0,1088749568.0,5061586944.0,240.0,0.0
19-04 23:00:14,9.750,2.750,87.125,0.375,0.0,0.0,0.0,24576.0,852135936.0,193318912.0,1088741376.0,5007380480.0,424.0,0.0
19-04 23:00:15,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,722497536.0,193318912.0,1088741376.0,5137018880.0,360.0,0.0
19-04 23:00:16,10.013,2.378,87.610,0.0,0.0,0.0,0.0,0.0,841961472.0,193318912.0,1088749568.0,5017546752.0,364.0,0.0
19-04 23:00:17,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,852094976.0,193318912.0,1088749568.0,5007413248.0,420.0,0.0
19-04 23:00:18,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,762556416.0,193318912.0,1088749568.0,5096951808.0,364.0,0.0
19-04 23:00:19,9.762,2.753,86.733,0.751,0.0,0.0,0.0,12288.0,908337152.0,193323008.0,1088745472.0,4951171072.0,420.0,0.0
19-04 23:00:20,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,852090880.0,193323008.0,1088749568.0,5007413248.0,724.0,0.0
19-04 23:00:21,10.388,2.128,87.484,0.0,0.0,0.0,0.0,0.0,822763520.0,193323008.0,1088749568.0,5036740608.0,360.0,0.0
19-04 23:00:22,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,813039616.0,193323008.0,1088749568.0,5046464512.0,124.0,0.0
19-04 23:00:23,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,851714048.0,193323008.0,1088749568.0,5007790080.0,240.0,0.0
19-04 23:00:24,10.025,2.381,87.093,0.501,0.0,0.0,0.0,12288.0,814792704.0,193323008.0,1088749568.0,5044711424.0,244.0,0.0
19-04 23:00:25,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,852348928.0,193323008.0,1088749568.0,5007155200.0,120.0,0.0
19-04 23:00:26,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,741711872.0,193323008.0,1088749568.0,5117792256.0,364.0,0.0
19-04 23:00:27,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,862326784.0,193323008.0,1088749568.0,4997177344.0,180.0,0.0
19-04 23:00:28,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,852348928.0,193323008.0,1088749568.0,5007155200.0,360.0,0.0
19-04 23:00:29,10.513,1.877,87.610,0.0,0.0,0.0,0.0,0.0,783622144.0,193323008.0,1088749568.0,5075881984.0,304.0,0.0
19-04 23:00:30,10.112,2.372,87.141,0.375,0.0,0.0,0.0,12288.0,785698816.0,193323008.0,1088749568.0,5073805312.0,360.0,0.0
19-04 23:00:31,10.388,2.128,87.484,0.0,0.0,0.0,0.0,0.0,851681280.0,193323008.0,1088749568.0,5007822848.0,544.0,0.0
19-04 23:00:32,10.362,2.247,87.391,0.0,0.0,0.0,0.0,0.0,789594112.0,193323008.0,1088749568.0,5069910016.0,480.0,0.0
19-04 23:00:33,10.138,2.253,87.610,0.0,0.0,0.0,0.0,0.0,852189184.0,193323008.0,1088749568.0,5007314944.0,484.0,0.0
19-04 23:00:34,11.0,1.625,87.375,0.0,0.0,0.0,0.0,57344.0,852189184.0,193323008.0,1088749568.0,5007314944.0,240.0,0.0
19-04 23:00:35,9.750,2.750,86.875,0.625,0.0,0.0,0.0,12288.0,834109440.0,193323008.0,1088749568.0,5025394688.0,304.0,0.0
19-04 23:00:36,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,851648512.0,193323008.0,1088749568.0,5007855616.0,180.0,0.0
