"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/xor_rsa_sha_512/microbench-decode-4MB-8.csv",,,,"Date:","20 Apr 2016 18:53:23 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:53:23,2.471,0.443,96.931,0.155,0.0,0.000,7922.734,37644.192,404762624.0,262606848.0,1099202560.0,5375004672.0,0.0,0.0
20-04 18:53:24,6.818,6.692,83.081,3.409,0.0,0.0,0.0,618496.0,437518336.0,262615040.0,1099190272.0,5342253056.0,372.0,180.0
20-04 18:53:25,6.008,6.508,87.484,0.0,0.0,0.0,0.0,0.0,470859776.0,262615040.0,1099423744.0,5308678144.0,458.0,78.0
20-04 18:53:26,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,498020352.0,262615040.0,1099427840.0,5281513472.0,230.0,250.0
20-04 18:53:27,10.737,1.998,87.266,0.0,0.0,0.0,0.0,8192.0,498008064.0,262615040.0,1099530240.0,5281423360.0,0.0,0.0
20-04 18:53:28,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,500686848.0,262615040.0,1099530240.0,5278744576.0,64.0,0.0
20-04 18:53:29,10.750,1.875,87.250,0.125,0.0,0.0,0.0,172032.0,500727808.0,262619136.0,1099526144.0,5278703616.0,126.0,0.0
20-04 18:53:30,10.652,1.629,87.719,0.0,0.0,0.0,0.0,0.0,500887552.0,262619136.0,1099526144.0,5278543872.0,64.0,70.0
20-04 18:53:31,8.597,2.908,87.358,1.138,0.0,0.0,0.0,110592.0,410345472.0,262627328.0,1099513856.0,5369090048.0,1.84467440737e+19,1.84467440737e+19
