"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/xor_rsa_sha_512/microbench-encode-4MB-8.csv",,,,"Date:","19 Apr 2016 22:49:47 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:49:47,7.468,1.385,90.355,0.792,0.0,0.001,45424.132,192996.117,378699776.0,187252736.0,1085562880.0,5490061312.0,0.0,0.0
19-04 22:49:48,4.051,4.684,86.203,5.063,0.0,0.0,0.0,1302528.0,397033472.0,187305984.0,1085812736.0,5471424512.0,346.0,258.0
19-04 22:49:49,5.257,7.259,87.234,0.250,0.0,0.0,0.0,655360.0,442204160.0,187310080.0,1085870080.0,5426192384.0,912.0,160.0
19-04 22:49:50,10.750,1.875,87.375,0.0,0.0,0.0,0.0,0.0,470671360.0,187310080.0,1085919232.0,5397676032.0,758.0,90.0
19-04 22:49:51,11.0,1.750,87.250,0.0,0.0,0.0,0.0,0.0,475107328.0,187310080.0,1085919232.0,5393240064.0,424.0,0.0
19-04 22:49:52,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,475148288.0,187310080.0,1085919232.0,5393199104.0,360.0,0.0
19-04 22:49:53,10.875,1.750,87.0,0.375,0.0,0.0,0.0,204800.0,470548480.0,187318272.0,1085919232.0,5397790720.0,304.0,70.0
19-04 22:49:54,10.526,1.880,87.594,0.0,0.0,0.0,0.0,65536.0,468168704.0,187318272.0,1085919232.0,5400170496.0,306.0,0.0
19-04 22:49:55,6.953,3.034,87.611,2.402,0.0,0.0,0.0,258048.0,385347584.0,187326464.0,1085902848.0,5482999808.0,1.84467440737e+19,1.84467440737e+19
