"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/xor_rsa_sha_512/microbench-encode-64MB-1.csv",,,,"Date:","19 Apr 2016 22:55:01 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:55:01,7.490,1.414,90.288,0.808,0.0,0.001,44398.917,197043.825,386043904.0,191877120.0,1087844352.0,5475811328.0,0.0,0.0
19-04 22:55:02,6.068,6.068,84.450,3.413,0.0,0.0,0.0,712704.0,417906688.0,191938560.0,1088102400.0,5443629056.0,608.0,168.0
19-04 22:55:03,0.877,11.654,87.469,0.0,0.0,0.0,0.0,0.0,432775168.0,191938560.0,1088249856.0,5428613120.0,882.0,250.0
19-04 22:55:04,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,445325312.0,191938560.0,1088249856.0,5416062976.0,466.0,90.0
19-04 22:55:05,0.125,12.516,87.359,0.0,0.0,0.0,0.0,0.0,457687040.0,191938560.0,1088249856.0,5403701248.0,304.0,0.0
19-04 22:55:06,0.0,12.516,87.484,0.0,0.0,0.0,0.0,110592.0,468021248.0,191938560.0,1088192512.0,5393424384.0,600.0,0.0
19-04 22:55:07,0.0,12.516,87.359,0.125,0.0,0.0,0.0,192512.0,480624640.0,191946752.0,1088188416.0,5380816896.0,610.0,70.0
19-04 22:55:08,1.627,10.889,87.484,0.0,0.0,0.0,0.0,0.0,504987648.0,191946752.0,1088192512.0,5356449792.0,180.0,0.0
19-04 22:55:09,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,588079104.0,191946752.0,1088192512.0,5273358336.0,304.0,0.0
19-04 22:55:10,10.763,1.627,87.610,0.0,0.0,0.0,0.0,0.0,710660096.0,191946752.0,1088192512.0,5150777344.0,120.0,0.0
19-04 22:55:11,11.250,1.375,87.375,0.0,0.0,0.0,0.0,4096.0,766861312.0,191946752.0,1088196608.0,5094572032.0,370.0,70.0
19-04 22:55:12,9.887,2.628,87.484,0.0,0.0,0.0,0.0,802816.0,850251776.0,191946752.0,1088196608.0,5011181568.0,240.0,0.0
19-04 22:55:13,10.763,1.752,87.359,0.125,0.0,0.0,0.0,28672.0,727539712.0,191946752.0,1088196608.0,5133893632.0,244.0,0.0
19-04 22:55:14,10.237,2.372,87.391,0.0,0.0,0.0,0.0,0.0,849108992.0,191946752.0,1088196608.0,5012324352.0,120.0,0.0
19-04 22:55:15,9.900,2.506,87.594,0.0,0.0,0.0,0.0,0.0,850759680.0,191946752.0,1088196608.0,5010673664.0,124.0,0.0
19-04 22:55:16,10.612,1.873,87.391,0.125,0.0,0.0,0.0,0.0,777998336.0,191946752.0,1088196608.0,5083435008.0,240.0,0.0
19-04 22:55:17,10.013,2.378,87.610,0.0,0.0,0.0,0.0,274432.0,784461824.0,191946752.0,1088196608.0,5076971520.0,244.0,0.0
19-04 22:55:18,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,850665472.0,191946752.0,1088196608.0,5010767872.0,240.0,0.0
19-04 22:55:19,10.362,2.247,87.016,0.375,0.0,0.0,0.0,81920.0,788381696.0,191950848.0,1088196608.0,5073047552.0,424.0,0.0
