"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int/aes_sha_512/microbench-decode-4MB-8.csv",,,,"Date:","20 Apr 2016 18:13:01 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:13:01,2.022,0.366,97.504,0.107,0.0,0.000,8303.424,36836.803,384196608.0,244531200.0,1090760704.0,5422088192.0,0.0,0.0
20-04 18:13:02,6.726,5.964,84.645,2.538,0.0,0.127,0.0,581632.0,420761600.0,244547584.0,1090998272.0,5385269248.0,538.0,168.0
20-04 18:13:03,5.875,6.625,87.500,0.0,0.0,0.0,0.0,0.0,462700544.0,244547584.0,1091092480.0,5343236096.0,292.0,250.0
20-04 18:13:04,11.125,1.500,87.375,0.0,0.0,0.0,0.0,0.0,458698752.0,244547584.0,1091092480.0,5347237888.0,230.0,90.0
20-04 18:13:05,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,463024128.0,244547584.0,1091096576.0,5342908416.0,0.0,0.0
20-04 18:13:06,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,458862592.0,244547584.0,1091096576.0,5347069952.0,64.0,0.0
20-04 18:13:07,11.014,1.502,87.109,0.375,0.0,0.0,0.0,172032.0,457715712.0,244547584.0,1091096576.0,5348216832.0,126.0,70.0
20-04 18:13:08,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,460455936.0,244547584.0,1091096576.0,5345476608.0,64.0,0.0
20-04 18:13:09,7.566,3.405,87.264,1.765,0.0,0.0,0.0,204800.0,391798784.0,244563968.0,1090875392.0,5414338560.0,1.84467440737e+19,1.84467440737e+19
