"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int/aes_sha_512/microbench-encode-64MB-4.csv",,,,"Date:","19 Apr 2016 22:20:47 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:20:47,7.226,1.391,90.749,0.633,0.0,0.001,53187.233,207601.639,371466240.0,175337472.0,1080553472.0,5514219520.0,0.0,0.0
19-04 22:20:48,6.448,6.448,84.197,2.908,0.0,0.0,0.0,700416.0,407597056.0,175407104.0,1080590336.0,5477982208.0,1014.0,180.0
19-04 22:20:49,0.627,11.779,87.594,0.0,0.0,0.0,0.0,499712.0,422936576.0,175407104.0,1080905728.0,5462327296.0,1062.0,78.0
19-04 22:20:50,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,433401856.0,175407104.0,1080926208.0,5451841536.0,240.0,250.0
19-04 22:20:51,0.125,12.625,87.250,0.0,0.0,0.0,0.0,0.0,445808640.0,175407104.0,1080942592.0,5439418368.0,604.0,0.0
19-04 22:20:52,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,456081408.0,175407104.0,1080942592.0,5429145600.0,480.0,0.0
19-04 22:20:53,0.125,12.500,87.375,0.0,0.0,0.0,0.0,0.0,468701184.0,175407104.0,1080958976.0,5416509440.0,430.0,0.0
19-04 22:20:54,1.752,10.763,87.109,0.375,0.0,0.0,0.0,172032.0,500752384.0,175419392.0,1080954880.0,5384450048.0,240.0,70.0
19-04 22:20:55,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,715165696.0,175419392.0,1080958976.0,5170032640.0,184.0,0.0
19-04 22:20:56,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,635478016.0,175419392.0,1080958976.0,5249720320.0,300.0,0.0
19-04 22:20:57,11.404,1.003,87.594,0.0,0.0,0.0,0.0,0.0,635478016.0,175419392.0,1080958976.0,5249720320.0,430.0,0.0
19-04 22:20:58,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,642514944.0,175419392.0,1080958976.0,5242683392.0,480.0,70.0
19-04 22:20:59,10.612,1.998,87.391,0.0,0.0,0.0,0.0,0.0,676704256.0,175419392.0,1080958976.0,5208494080.0,544.0,0.0
19-04 22:21:00,11.139,1.252,87.359,0.250,0.0,0.0,0.0,12288.0,702582784.0,175423488.0,1080958976.0,5182611456.0,480.0,0.0
19-04 22:21:01,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,702676992.0,175423488.0,1080958976.0,5182517248.0,544.0,0.0
