"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int/aes_sha_512/microbench-encode-16MB-8.csv",,,,"Date:","19 Apr 2016 22:14:33 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:14:33,7.140,1.361,90.859,0.640,0.0,0.001,54917.946,210773.546,367300608.0,173133824.0,1079881728.0,5521260544.0,0.0,0.0
19-04 22:14:34,6.683,6.431,84.615,2.270,0.0,0.0,0.0,692224.0,403480576.0,173182976.0,1079836672.0,5485076480.0,756.0,258.0
19-04 22:14:35,0.250,12.265,87.484,0.0,0.0,0.0,0.0,0.0,417263616.0,173182976.0,1080123392.0,5471006720.0,562.0,160.0
19-04 22:14:36,5.375,7.125,87.500,0.0,0.0,0.0,0.0,0.0,471179264.0,173182976.0,1080131584.0,5417082880.0,1062.0,90.0
19-04 22:14:37,11.389,1.252,87.359,0.0,0.0,0.0,0.0,0.0,495628288.0,173182976.0,1080180736.0,5392584704.0,300.0,0.0
19-04 22:14:38,11.486,1.248,87.266,0.0,0.0,0.0,0.0,0.0,496246784.0,173182976.0,1080180736.0,5391966208.0,304.0,0.0
19-04 22:14:39,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,496570368.0,173182976.0,1080180736.0,5391642624.0,420.0,70.0
19-04 22:14:40,11.389,1.126,86.733,0.751,0.0,0.0,0.0,155648.0,480059392.0,173182976.0,1080180736.0,5408153600.0,310.0,0.0
19-04 22:14:41,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,480026624.0,173182976.0,1080180736.0,5408186368.0,420.0,0.0
19-04 22:14:42,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,480018432.0,173182976.0,1080180736.0,5408194560.0,484.0,0.0
19-04 22:14:43,11.625,1.0,87.375,0.0,0.0,0.0,0.0,0.0,478715904.0,173182976.0,1080180736.0,5409497088.0,180.0,70.0
19-04 22:14:44,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,496189440.0,173182976.0,1080180736.0,5392023552.0,370.0,0.0
19-04 22:14:45,11.514,1.001,87.359,0.125,0.0,0.0,0.0,12288.0,496189440.0,173182976.0,1080180736.0,5392023552.0,300.0,0.0
19-04 22:14:46,11.625,1.0,87.375,0.0,0.0,0.0,0.0,0.0,496824320.0,173182976.0,1080180736.0,5391388672.0,604.0,0.0
19-04 22:14:47,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,484655104.0,173182976.0,1080180736.0,5403557888.0,480.0,0.0
19-04 22:14:48,11.890,0.626,87.484,0.0,0.0,0.0,0.0,0.0,479952896.0,173182976.0,1080180736.0,5408260096.0,244.0,0.0
19-04 22:14:49,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,479952896.0,173182976.0,1080180736.0,5408260096.0,120.0,0.0
19-04 22:14:50,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,479444992.0,173182976.0,1080180736.0,5408768000.0,364.0,0.0
19-04 22:14:51,11.750,0.750,87.125,0.375,0.0,0.0,0.0,688128.0,496156672.0,173182976.0,1080180736.0,5392056320.0,300.0,0.0
19-04 22:14:52,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,496283648.0,173182976.0,1080180736.0,5391929344.0,424.0,0.0
19-04 22:14:53,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,496791552.0,173182976.0,1080180736.0,5391421440.0,300.0,0.0
19-04 22:14:54,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,497045504.0,173182976.0,1080180736.0,5391167488.0,364.0,0.0
19-04 22:14:55,11.765,0.751,87.484,0.0,0.0,0.0,0.0,0.0,479920128.0,173182976.0,1080180736.0,5408292864.0,240.0,0.0
19-04 22:14:56,11.514,1.001,87.109,0.375,0.0,0.0,0.0,241664.0,479412224.0,173182976.0,1080180736.0,5408800768.0,364.0,0.0
19-04 22:14:57,8.838,2.778,87.374,1.010,0.0,0.0,0.0,159744.0,373821440.0,173182976.0,1080180736.0,5514391552.0,1.84467440737e+19,1.84467440737e+19
