"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int/aes_sha_512/microbench-encode-4MB-10.csv",,,,"Date:","19 Apr 2016 22:11:04 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:11:04,7.098,1.343,90.924,0.634,0.0,0.001,55931.677,210135.785,364892160.0,171462656.0,1078874112.0,5526347776.0,0.0,0.0
19-04 22:11:05,7.026,6.274,84.065,2.635,0.0,0.0,0.0,679936.0,399970304.0,171544576.0,1079033856.0,5491027968.0,876.0,258.0
19-04 22:11:06,6.758,5.757,87.484,0.0,0.0,0.0,0.0,0.0,442191872.0,171544576.0,1079173120.0,5448667136.0,442.0,160.0
19-04 22:11:07,11.111,1.623,87.266,0.0,0.0,0.0,0.0,0.0,439730176.0,171544576.0,1079173120.0,5451128832.0,776.0,90.0
19-04 22:11:08,11.014,1.627,87.359,0.0,0.0,0.0,0.0,0.0,443412480.0,171544576.0,1079173120.0,5447446528.0,466.0,0.0
19-04 22:11:09,10.750,1.750,87.500,0.0,0.0,0.0,0.0,61440.0,439316480.0,171544576.0,1079173120.0,5451542528.0,244.0,0.0
19-04 22:11:10,11.0,1.625,87.250,0.125,0.0,0.0,0.0,184320.0,439062528.0,171548672.0,1079169024.0,5451796480.0,300.0,70.0
19-04 22:11:11,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,442925056.0,171548672.0,1079169024.0,5447933952.0,730.0,0.0
19-04 22:11:12,7.731,3.042,87.452,1.774,0.0,0.0,0.0,180224.0,370192384.0,171552768.0,1079169024.0,5520662528.0,1.84467440737e+19,1.84467440737e+19
