"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int/aes_sha_512/microbench-encode-4MB-5.csv",,,,"Date:","19 Apr 2016 22:10:04 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:10:04,7.095,1.334,90.944,0.626,0.0,0.001,56231.358,208523.872,366010368.0,169476096.0,1078169600.0,5527920640.0,0.0,0.0
19-04 22:10:05,6.226,5.591,85.133,3.050,0.0,0.0,0.0,684032.0,395649024.0,169529344.0,1078439936.0,5497958400.0,898.0,258.0
19-04 22:10:06,6.383,6.133,87.484,0.0,0.0,0.0,0.0,0.0,440348672.0,169529344.0,1078546432.0,5453152256.0,1178.0,160.0
19-04 22:10:07,10.875,1.750,87.375,0.0,0.0,0.0,0.0,0.0,436453376.0,169529344.0,1078546432.0,5457047552.0,724.0,90.0
19-04 22:10:08,11.014,1.627,87.359,0.0,0.0,0.0,0.0,4096.0,437628928.0,169529344.0,1078546432.0,5455872000.0,420.0,0.0
19-04 22:10:09,11.111,1.498,87.391,0.0,0.0,0.0,0.0,0.0,440602624.0,169529344.0,1078546432.0,5452898304.0,424.0,0.0
19-04 22:10:10,10.763,1.752,87.359,0.125,0.0,0.0,0.0,163840.0,436523008.0,169529344.0,1078546432.0,5456977920.0,366.0,70.0
19-04 22:10:11,10.986,1.623,87.391,0.0,0.0,0.0,0.0,0.0,436731904.0,169529344.0,1078546432.0,5456769024.0,424.0,0.0
19-04 22:10:12,8.564,2.141,88.287,1.008,0.0,0.0,0.0,49152.0,376451072.0,169529344.0,1078542336.0,5517053952.0,1.84467440737e+19,1.84467440737e+19
