"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int/aes_sha_512/microbench-decode-16MB-2.csv",,,,"Date:","20 Apr 2016 18:13:54 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:13:54,2.027,0.367,97.498,0.107,0.0,0.000,8298.183,36866.802,383074304.0,244748288.0,1090830336.0,5422923776.0,0.0,0.0
20-04 18:13:55,7.089,5.696,84.937,2.278,0.0,0.0,0.0,585728.0,418922496.0,244785152.0,1090834432.0,5387034624.0,452.0,180.0
20-04 18:13:56,0.750,11.875,87.375,0.0,0.0,0.0,0.0,0.0,433385472.0,244785152.0,1091112960.0,5372293120.0,386.0,78.0
20-04 18:13:57,4.875,7.625,86.375,1.125,0.0,0.0,0.0,0.0,512212992.0,244785152.0,1091121152.0,5293457408.0,698.0,160.0
20-04 18:13:58,11.139,1.502,86.233,1.126,0.0,0.0,0.0,229376.0,512897024.0,244785152.0,1091141632.0,5292752896.0,304.0,90.0
20-04 18:13:59,11.610,1.124,87.266,0.0,0.0,0.0,0.0,0.0,496025600.0,244785152.0,1091141632.0,5309624320.0,240.0,0.0
20-04 18:14:00,11.514,0.876,87.484,0.125,0.0,0.0,0.0,163840.0,496226304.0,244793344.0,1091133440.0,5309423616.0,184.0,0.0
20-04 18:14:01,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,496852992.0,244793344.0,1091141632.0,5308788736.0,246.0,70.0
20-04 18:14:02,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,496726016.0,244793344.0,1091141632.0,5308915712.0,184.0,0.0
20-04 18:14:03,11.486,1.124,87.391,0.0,0.0,0.0,0.0,4096.0,513437696.0,244793344.0,1091141632.0,5292204032.0,60.0,0.0
20-04 18:14:04,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,513310720.0,244793344.0,1091141632.0,5292331008.0,124.0,0.0
20-04 18:14:05,11.500,1.125,87.375,0.0,0.0,0.0,0.0,0.0,512770048.0,244793344.0,1091141632.0,5292871680.0,186.0,70.0
20-04 18:14:06,11.404,1.003,87.343,0.251,0.0,0.0,0.0,20480.0,511750144.0,244797440.0,1091141632.0,5293887488.0,124.0,0.0
20-04 18:14:07,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,496181248.0,244797440.0,1091141632.0,5309456384.0,60.0,0.0
20-04 18:14:08,11.625,1.0,87.375,0.0,0.0,0.0,0.0,0.0,494661632.0,244797440.0,1091141632.0,5310976000.0,64.0,0.0
20-04 18:14:09,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,495042560.0,244797440.0,1091141632.0,5310595072.0,0.0,0.0
20-04 18:14:10,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,511627264.0,244797440.0,1091141632.0,5294010368.0,64.0,0.0
20-04 18:14:11,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,512008192.0,244797440.0,1091141632.0,5293629440.0,0.0,0.0
20-04 18:14:12,11.236,1.373,87.016,0.375,0.0,0.0,0.0,20480.0,512380928.0,244805632.0,1091141632.0,5293248512.0,64.0,0.0
20-04 18:14:13,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,511746048.0,244805632.0,1091141632.0,5293883392.0,0.0,0.0
20-04 18:14:14,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,494780416.0,244805632.0,1091141632.0,5310849024.0,64.0,0.0
20-04 18:14:15,11.500,1.125,87.375,0.0,0.0,0.0,0.0,0.0,495034368.0,244805632.0,1091141632.0,5310595072.0,0.0,0.0
20-04 18:14:16,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,495542272.0,244805632.0,1091141632.0,5310087168.0,64.0,0.0
20-04 18:14:17,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,495161344.0,244805632.0,1091141632.0,5310468096.0,0.0,0.0
20-04 18:14:18,9.470,2.273,87.374,0.884,0.0,0.0,0.0,106496.0,397570048.0,244805632.0,1091141632.0,5408059392.0,1.84467440737e+19,1.84467440737e+19
