"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int/aes_sha_512/microbench-decode-64MB-1.csv",,,,"Date:","20 Apr 2016 18:17:42 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:17:42,2.050,0.372,97.470,0.108,0.0,0.000,8275.575,36908.985,385429504.0,245207040.0,1090920448.0,5420019712.0,0.0,0.0
20-04 18:17:43,6.818,6.566,84.091,2.525,0.0,0.0,0.0,577536.0,419819520.0,245223424.0,1090969600.0,5385564160.0,474.0,258.0
20-04 18:17:44,0.250,12.250,87.500,0.0,0.0,0.0,0.0,0.0,432652288.0,245223424.0,1091235840.0,5372465152.0,356.0,160.0
20-04 18:17:45,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,445026304.0,245223424.0,1091244032.0,5360082944.0,166.0,90.0
20-04 18:17:46,0.125,12.516,87.359,0.0,0.0,0.0,0.0,0.0,457162752.0,245223424.0,1091244032.0,5347946496.0,64.0,0.0
20-04 18:17:47,0.125,12.484,87.391,0.0,0.0,0.0,0.0,0.0,467656704.0,245223424.0,1091244032.0,5337452544.0,0.0,0.0
20-04 18:17:48,0.0,12.516,87.359,0.125,0.0,0.0,0.0,176128.0,481689600.0,245231616.0,1091244032.0,5323411456.0,190.0,70.0
20-04 18:17:49,2.375,10.125,87.500,0.0,0.0,0.0,0.0,0.0,511057920.0,245231616.0,1091244032.0,5294043136.0,0.0,0.0
20-04 18:17:50,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,761753600.0,245231616.0,1091244032.0,5043347456.0,64.0,0.0
20-04 18:17:51,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,647176192.0,245231616.0,1091244032.0,5157924864.0,0.0,0.0
20-04 18:17:52,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,647929856.0,245231616.0,1091244032.0,5157171200.0,190.0,70.0
20-04 18:17:53,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,700612608.0,245231616.0,1091244032.0,5104488448.0,0.0,0.0
20-04 18:17:54,10.526,1.880,87.469,0.125,0.0,0.0,0.0,12288.0,714330112.0,245239808.0,1091244032.0,5090762752.0,64.0,0.0
20-04 18:17:55,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,714457088.0,245239808.0,1091244032.0,5090635776.0,0.0,0.0
20-04 18:17:56,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,647032832.0,245239808.0,1091244032.0,5158060032.0,64.0,0.0
20-04 18:17:57,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,647159808.0,245239808.0,1091244032.0,5157933056.0,0.0,0.0
20-04 18:17:58,11.250,1.375,87.375,0.0,0.0,0.0,0.0,0.0,647229440.0,245239808.0,1091244032.0,5157863424.0,64.0,0.0
20-04 18:17:59,10.875,1.625,87.125,0.375,0.0,0.0,0.0,20480.0,713252864.0,245243904.0,1091244032.0,5091835904.0,0.0,0.0
20-04 18:18:00,10.638,1.752,87.610,0.0,0.0,0.0,0.0,0.0,714522624.0,245243904.0,1091244032.0,5090566144.0,64.0,0.0
20-04 18:18:01,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,714641408.0,245243904.0,1091244032.0,5090447360.0,0.0,0.0
20-04 18:18:02,10.861,1.748,87.391,0.0,0.0,0.0,0.0,0.0,647217152.0,245243904.0,1091244032.0,5157871616.0,64.0,0.0
20-04 18:18:03,11.125,1.375,87.500,0.0,0.0,0.0,0.0,12288.0,647090176.0,245243904.0,1091244032.0,5157998592.0,0.0,0.0
20-04 18:18:04,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,683757568.0,245243904.0,1091244032.0,5121331200.0,64.0,0.0
20-04 18:18:05,10.625,2.0,87.125,0.250,0.0,0.0,0.0,28672.0,713879552.0,245243904.0,1091244032.0,5091209216.0,0.0,0.0
20-04 18:18:06,11.139,1.252,87.610,0.0,0.0,0.0,0.0,0.0,714641408.0,245243904.0,1091244032.0,5090447360.0,64.0,0.0
20-04 18:18:07,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,625610752.0,245243904.0,1091244032.0,5179478016.0,0.0,0.0
20-04 18:18:08,11.236,1.373,87.391,0.0,0.0,0.0,0.0,307200.0,647159808.0,245243904.0,1091244032.0,5157928960.0,64.0,0.0
20-04 18:18:09,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,647159808.0,245243904.0,1091244032.0,5157928960.0,0.0,0.0
20-04 18:18:10,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,690753536.0,245243904.0,1091244032.0,5114335232.0,64.0,0.0
20-04 18:18:11,10.750,1.750,87.125,0.375,0.0,0.0,0.0,12288.0,715091968.0,245243904.0,1091244032.0,5089996800.0,0.0,0.0
20-04 18:18:12,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,714711040.0,245243904.0,1091244032.0,5090377728.0,64.0,0.0
20-04 18:18:13,10.638,1.877,87.484,0.0,0.0,0.0,0.0,8192.0,647921664.0,245243904.0,1091244032.0,5157167104.0,0.0,0.0
20-04 18:18:14,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,647028736.0,245243904.0,1091248128.0,5158055936.0,64.0,0.0
20-04 18:18:15,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,647630848.0,245243904.0,1091248128.0,5157453824.0,0.0,0.0
20-04 18:18:16,10.276,2.005,87.719,0.0,0.0,0.0,0.0,0.0,678006784.0,245243904.0,1091248128.0,5127077888.0,64.0,0.0
20-04 18:18:17,11.264,1.252,87.234,0.250,0.0,0.0,0.0,28672.0,714289152.0,245248000.0,1091248128.0,5090791424.0,0.0,0.0
20-04 18:18:18,11.236,1.373,87.391,0.0,0.0,0.0,0.0,94208.0,714289152.0,245248000.0,1091248128.0,5090791424.0,64.0,0.0
20-04 18:18:19,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,647118848.0,245248000.0,1091248128.0,5157961728.0,0.0,0.0
20-04 18:18:20,11.139,1.252,87.610,0.0,0.0,0.0,0.0,0.0,646991872.0,245248000.0,1091248128.0,5158088704.0,64.0,0.0
20-04 18:18:21,10.737,1.748,87.391,0.125,0.0,0.0,0.0,0.0,714416128.0,245248000.0,1091248128.0,5090664448.0,0.0,0.0
20-04 18:18:22,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,714289152.0,245248000.0,1091248128.0,5090791424.0,64.0,0.0
20-04 18:18:23,11.264,1.252,87.234,0.250,0.0,0.0,0.0,49152.0,714416128.0,245248000.0,1091248128.0,5090664448.0,0.0,0.0
20-04 18:18:24,10.763,1.627,87.610,0.0,0.0,0.0,0.0,0.0,647118848.0,245248000.0,1091248128.0,5157961728.0,64.0,0.0
20-04 18:18:25,11.361,1.248,87.391,0.0,0.0,0.0,0.0,0.0,647110656.0,245248000.0,1091248128.0,5157969920.0,0.0,0.0
20-04 18:18:26,11.014,1.377,87.610,0.0,0.0,0.0,0.0,0.0,647237632.0,245248000.0,1091248128.0,5157842944.0,0.0,0.0
20-04 18:18:27,10.750,1.875,87.375,0.0,0.0,0.0,0.0,0.0,654958592.0,245248000.0,1091248128.0,5150121984.0,64.0,0.0
20-04 18:18:28,11.014,1.377,87.610,0.0,0.0,0.0,0.0,0.0,714280960.0,245248000.0,1091248128.0,5090799616.0,0.0,0.0
20-04 18:18:29,11.125,1.375,87.125,0.375,0.0,0.0,0.0,12288.0,714313728.0,245248000.0,1091248128.0,5090766848.0,64.0,0.0
20-04 18:18:30,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,647270400.0,245248000.0,1091248128.0,5157810176.0,0.0,0.0
20-04 18:18:31,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,647143424.0,245248000.0,1091248128.0,5157937152.0,64.0,0.0
