"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int/aes_sha_512/microbench-encode-64MB-10.csv",,,,"Date:","19 Apr 2016 22:30:29 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:30:29,7.353,1.437,90.592,0.617,0.0,0.001,50699.357,201266.842,371691520.0,177868800.0,1081430016.0,5510586368.0,0.0,0.0
19-04 22:30:30,6.726,5.584,84.898,2.792,0.0,0.0,0.0,704512.0,407179264.0,177926144.0,1081659392.0,5474811904.0,788.0,90.0
19-04 22:30:31,0.750,11.750,87.500,0.0,0.0,0.0,0.0,0.0,422006784.0,177926144.0,1081765888.0,5459877888.0,1062.0,168.0
19-04 22:30:32,0.0,12.516,87.484,0.0,0.0,0.0,0.0,8192.0,432664576.0,177926144.0,1081765888.0,5449220096.0,406.0,250.0
19-04 22:30:33,0.249,12.469,87.157,0.125,0.0,0.0,0.0,0.0,444833792.0,177926144.0,1081765888.0,5437050880.0,484.0,0.0
19-04 22:30:34,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,455389184.0,177926144.0,1081765888.0,5426495488.0,720.0,0.0
19-04 22:30:35,0.0,12.516,87.109,0.375,0.0,0.0,0.0,172032.0,468094976.0,177934336.0,1081761792.0,5413785600.0,610.0,0.0
19-04 22:30:36,2.0,10.500,87.500,0.0,0.0,0.0,0.0,0.0,500187136.0,177934336.0,1081765888.0,5381689344.0,360.0,70.0
19-04 22:30:37,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,712413184.0,177934336.0,1081765888.0,5169463296.0,544.0,0.0
19-04 22:30:38,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,637161472.0,177934336.0,1081765888.0,5244715008.0,300.0,0.0
19-04 22:30:39,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,637161472.0,177934336.0,1081765888.0,5244715008.0,670.0,0.0
19-04 22:30:40,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,667885568.0,177934336.0,1081765888.0,5213990912.0,660.0,70.0
19-04 22:30:41,10.375,2.125,86.875,0.625,0.0,0.0,0.0,12288.0,703913984.0,177938432.0,1081765888.0,5177958400.0,364.0,0.0
19-04 22:30:42,11.139,1.252,87.610,0.0,0.0,0.0,0.0,0.0,703873024.0,177938432.0,1081765888.0,5177999360.0,360.0,0.0
19-04 22:30:43,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,636448768.0,177938432.0,1081765888.0,5245423616.0,484.0,0.0
19-04 22:30:44,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,636796928.0,177938432.0,1081765888.0,5245075456.0,600.0,0.0
19-04 22:30:45,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,636796928.0,177938432.0,1081765888.0,5245075456.0,844.0,0.0
19-04 22:30:46,10.750,1.750,86.875,0.625,0.0,0.0,0.0,20480.0,638189568.0,177946624.0,1081765888.0,5243674624.0,420.0,0.0
19-04 22:30:47,11.028,1.378,87.594,0.0,0.0,0.0,0.0,0.0,703836160.0,177946624.0,1081765888.0,5178028032.0,724.0,0.0
19-04 22:30:48,11.111,1.498,87.391,0.0,0.0,0.0,0.0,0.0,703803392.0,177946624.0,1081765888.0,5178060800.0,420.0,0.0
19-04 22:30:49,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,636633088.0,177946624.0,1081765888.0,5245231104.0,604.0,0.0
19-04 22:30:50,11.153,1.253,87.594,0.0,0.0,0.0,0.0,0.0,636981248.0,177946624.0,1081765888.0,5244882944.0,600.0,0.0
19-04 22:30:51,11.0,1.500,86.875,0.625,0.0,0.0,0.0,12288.0,699314176.0,177954816.0,1081765888.0,5182541824.0,364.0,0.0
19-04 22:30:52,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,703787008.0,177954816.0,1081765888.0,5178068992.0,480.0,0.0
