"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int/aes_sha_512/microbench-encode-16MB-2.csv",,,,"Date:","19 Apr 2016 22:11:44 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:11:44,7.104,1.347,90.911,0.636,0.0,0.001,55733.641,210512.632,364662784.0,172404736.0,1079050240.0,5525458944.0,0.0,0.0
19-04 22:11:45,7.547,6.164,84.025,2.264,0.0,0.0,0.0,684032.0,400396288.0,172470272.0,1079152640.0,5489557504.0,830.0,168.0
19-04 22:11:46,0.626,11.890,87.484,0.0,0.0,0.0,0.0,0.0,413880320.0,172470272.0,1079431168.0,5475794944.0,668.0,250.0
19-04 22:11:47,5.112,7.606,87.282,0.0,0.0,0.0,0.0,0.0,494628864.0,172470272.0,1079431168.0,5395046400.0,882.0,90.0
19-04 22:11:48,11.292,1.129,87.578,0.0,0.0,0.0,0.0,0.0,494432256.0,172470272.0,1079431168.0,5395243008.0,540.0,0.0
19-04 22:11:49,11.486,1.124,87.391,0.0,0.0,0.0,0.0,86016.0,493670400.0,172470272.0,1079431168.0,5396004864.0,180.0,0.0
19-04 22:11:50,11.625,0.875,87.125,0.375,0.0,0.0,0.0,184320.0,476925952.0,172474368.0,1079427072.0,5412749312.0,484.0,70.0
19-04 22:11:51,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,477433856.0,172474368.0,1079431168.0,5412237312.0,546.0,0.0
19-04 22:11:52,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,477433856.0,172474368.0,1079431168.0,5412237312.0,124.0,0.0
19-04 22:11:53,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,477433856.0,172474368.0,1079431168.0,5412237312.0,360.0,0.0
19-04 22:11:54,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,494493696.0,172474368.0,1079431168.0,5395177472.0,304.0,70.0
19-04 22:11:55,11.264,1.126,87.610,0.0,0.0,0.0,0.0,0.0,493604864.0,172474368.0,1079431168.0,5396066304.0,246.0,0.0
19-04 22:11:56,11.125,1.500,87.125,0.250,0.0,0.0,0.0,12288.0,493604864.0,172474368.0,1079431168.0,5396066304.0,244.0,0.0
19-04 22:11:57,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,491069440.0,172474368.0,1079431168.0,5398601728.0,300.0,0.0
19-04 22:11:58,11.500,1.125,87.375,0.0,0.0,0.0,0.0,0.0,476262400.0,172474368.0,1079431168.0,5413408768.0,424.0,0.0
19-04 22:11:59,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,476516352.0,172474368.0,1079431168.0,5413154816.0,360.0,0.0
19-04 22:12:00,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,476450816.0,172474368.0,1079431168.0,5413220352.0,304.0,0.0
19-04 22:12:01,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,466538496.0,172474368.0,1079431168.0,5423132672.0,240.0,0.0
19-04 22:12:02,11.486,1.124,87.141,0.250,0.0,0.0,0.0,20480.0,493355008.0,172478464.0,1079431168.0,5396312064.0,244.0,0.0
19-04 22:12:03,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,492593152.0,172478464.0,1079431168.0,5397073920.0,420.0,0.0
19-04 22:12:04,11.278,1.128,87.594,0.0,0.0,0.0,0.0,0.0,492847104.0,172478464.0,1079431168.0,5396819968.0,484.0,0.0
19-04 22:12:05,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,478994432.0,172478464.0,1079431168.0,5410672640.0,300.0,0.0
19-04 22:12:06,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,476483584.0,172478464.0,1079431168.0,5413183488.0,544.0,0.0
19-04 22:12:07,11.625,1.0,87.375,0.0,0.0,0.0,0.0,0.0,476430336.0,172478464.0,1079431168.0,5413236736.0,420.0,0.0
19-04 22:12:08,9.137,2.538,87.310,1.015,0.0,0.0,0.0,94208.0,379260928.0,172486656.0,1079422976.0,5510406144.0,1.84467440737e+19,1.84467440737e+19
