"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int/aes_sha_512/microbench-decode-4MB-3.csv",,,,"Date:","20 Apr 2016 18:12:15 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:12:15,2.018,0.365,97.510,0.107,0.0,0.000,8308.030,36792.131,384270336.0,244375552.0,1090727936.0,5422202880.0,0.0,0.0
20-04 18:12:16,6.321,6.700,84.576,2.402,0.0,0.0,0.0,581632.0,418152448.0,244387840.0,1090764800.0,5388271616.0,474.0,258.0
20-04 18:12:17,6.375,6.250,87.375,0.0,0.0,0.0,0.0,0.0,462127104.0,244387840.0,1091010560.0,5344051200.0,356.0,250.0
20-04 18:12:18,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,457547776.0,244387840.0,1091010560.0,5348630528.0,166.0,0.0
20-04 18:12:19,11.264,1.377,87.359,0.0,0.0,0.0,0.0,0.0,460578816.0,244387840.0,1091014656.0,5345595392.0,64.0,0.0
20-04 18:12:20,10.388,2.128,87.484,0.0,0.0,0.0,0.0,0.0,460189696.0,244387840.0,1091039232.0,5345959936.0,0.0,0.0
20-04 18:12:21,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,456728576.0,244387840.0,1091039232.0,5349421056.0,190.0,70.0
20-04 18:12:22,10.276,2.130,87.469,0.125,0.0,0.0,0.0,188416.0,456253440.0,244387840.0,1091039232.0,5349896192.0,0.0,0.0
20-04 18:12:23,8.344,2.908,87.737,1.011,0.0,0.0,0.0,143360.0,387973120.0,244391936.0,1091035136.0,5418176512.0,1.84467440737e+19,1.84467440737e+19
