"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int/aes_sha_512/microbench-decode-16MB-4.csv",,,,"Date:","20 Apr 2016 18:14:44 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:14:44,2.032,0.368,97.492,0.107,0.0,0.000,8293.158,36877.045,382627840.0,244875264.0,1090854912.0,5423218688.0,0.0,0.0
20-04 18:14:45,6.844,5.703,84.918,2.408,0.0,0.127,0.0,593920.0,420802560.0,244887552.0,1091133440.0,5384753152.0,474.0,168.0
20-04 18:14:46,0.250,12.265,87.484,0.0,0.0,0.0,0.0,0.0,434896896.0,244887552.0,1091153920.0,5370638336.0,522.0,250.0
20-04 18:14:47,5.125,7.375,87.500,0.0,0.0,0.0,0.0,0.0,514912256.0,244887552.0,1091153920.0,5290622976.0,0.0,90.0
20-04 18:14:48,11.514,1.126,87.359,0.0,0.0,0.0,0.0,0.0,513998848.0,244887552.0,1091162112.0,5291528192.0,64.0,0.0
20-04 18:14:49,11.860,0.749,87.391,0.0,0.0,0.0,0.0,0.0,514224128.0,244887552.0,1091166208.0,5291298816.0,0.0,0.0
20-04 18:14:50,11.375,1.125,87.125,0.375,0.0,0.0,0.0,163840.0,513961984.0,244899840.0,1091162112.0,5291552768.0,190.0,70.0
20-04 18:14:51,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,497758208.0,244899840.0,1091162112.0,5307756544.0,0.0,0.0
20-04 18:14:52,11.500,1.0,87.500,0.0,0.0,0.0,0.0,20480.0,497119232.0,244899840.0,1091166208.0,5308391424.0,64.0,0.0
20-04 18:14:53,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,497373184.0,244899840.0,1091166208.0,5308137472.0,0.0,0.0
20-04 18:14:54,11.890,0.626,87.484,0.0,0.0,0.0,0.0,0.0,497754112.0,244899840.0,1091166208.0,5307756544.0,190.0,70.0
20-04 18:14:55,11.735,0.874,87.391,0.0,0.0,0.0,0.0,0.0,481742848.0,244899840.0,1091166208.0,5323767808.0,0.0,0.0
20-04 18:14:56,11.640,0.876,87.234,0.250,0.0,0.0,0.0,36864.0,514719744.0,244908032.0,1091158016.0,5290790912.0,64.0,0.0
20-04 18:14:57,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,514592768.0,244908032.0,1091158016.0,5290917888.0,0.0,0.0
20-04 18:14:58,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,514076672.0,244908032.0,1091166208.0,5291425792.0,124.0,0.0
20-04 18:14:59,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,514076672.0,244908032.0,1091166208.0,5291425792.0,0.0,0.0
20-04 18:15:00,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,497364992.0,244908032.0,1091166208.0,5308137472.0,64.0,0.0
20-04 18:15:01,11.610,0.999,87.141,0.250,0.0,0.0,0.0,20480.0,497868800.0,244912128.0,1091166208.0,5307629568.0,60.0,0.0
20-04 18:15:02,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,497741824.0,244912128.0,1091166208.0,5307756544.0,184.0,0.0
20-04 18:15:03,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,497106944.0,244912128.0,1091166208.0,5308391424.0,180.0,0.0
20-04 18:15:04,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,492310528.0,244912128.0,1091166208.0,5313187840.0,184.0,0.0
20-04 18:15:05,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,513978368.0,244912128.0,1091166208.0,5291520000.0,120.0,0.0
20-04 18:15:06,11.375,1.125,86.875,0.625,0.0,0.0,0.0,12288.0,514072576.0,244912128.0,1091166208.0,5291425792.0,184.0,0.0
20-04 18:15:07,11.625,1.0,87.375,0.0,0.0,0.0,0.0,315392.0,514527232.0,244912128.0,1091166208.0,5290971136.0,180.0,0.0
20-04 18:15:08,7.965,2.655,87.611,1.770,0.0,0.0,0.0,212992.0,391512064.0,244920320.0,1091153920.0,5413990400.0,1.84467440737e+19,1.84467440737e+19
