"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int/aes_sha_512/microbench-encode-16MB-3.csv",,,,"Date:","19 Apr 2016 22:12:13 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:12:13,7.110,1.350,90.902,0.637,0.0,0.001,55594.512,210528.487,370286592.0,172703744.0,1079173120.0,5519413248.0,0.0,0.0
19-04 22:12:14,6.818,6.313,84.217,2.652,0.0,0.0,0.0,692224.0,403230720.0,172748800.0,1079181312.0,5486415872.0,778.0,258.0
19-04 22:12:15,0.501,12.030,87.469,0.0,0.0,0.0,0.0,122880.0,417370112.0,172748800.0,1079377920.0,5472079872.0,592.0,250.0
19-04 22:12:16,5.368,7.241,87.391,0.0,0.0,0.0,0.0,0.0,495366144.0,172748800.0,1079390208.0,5394071552.0,830.0,0.0
19-04 22:12:17,11.514,1.126,87.359,0.0,0.0,0.0,0.0,0.0,494895104.0,172748800.0,1079554048.0,5394378752.0,420.0,0.0
19-04 22:12:18,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,496357376.0,172748800.0,1079554048.0,5392916480.0,664.0,0.0
19-04 22:12:19,11.361,1.248,87.391,0.0,0.0,0.0,0.0,0.0,496111616.0,172748800.0,1079554048.0,5393162240.0,366.0,70.0
19-04 22:12:20,11.514,0.876,87.484,0.125,0.0,0.0,0.0,221184.0,479367168.0,172748800.0,1079554048.0,5409906688.0,424.0,0.0
19-04 22:12:21,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,479367168.0,172748800.0,1079554048.0,5409906688.0,540.0,0.0
19-04 22:12:22,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,479842304.0,172748800.0,1079554048.0,5409431552.0,724.0,0.0
19-04 22:12:23,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,479715328.0,172748800.0,1079554048.0,5409558528.0,666.0,70.0
19-04 22:12:24,11.529,0.877,87.594,0.0,0.0,0.0,0.0,0.0,464113664.0,172748800.0,1079554048.0,5425160192.0,484.0,0.0
19-04 22:12:25,11.500,1.0,87.375,0.125,0.0,0.0,0.0,45056.0,495886336.0,172748800.0,1079554048.0,5393387520.0,540.0,0.0
19-04 22:12:26,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,495886336.0,172748800.0,1079554048.0,5393387520.0,300.0,0.0
19-04 22:12:27,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,496013312.0,172748800.0,1079554048.0,5393260544.0,424.0,0.0
19-04 22:12:28,11.875,0.625,87.500,0.0,0.0,0.0,0.0,0.0,495951872.0,172748800.0,1079554048.0,5393321984.0,360.0,0.0
19-04 22:12:29,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,480256000.0,172748800.0,1079554048.0,5409017856.0,364.0,0.0
19-04 22:12:30,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,479612928.0,172748800.0,1079554048.0,5409660928.0,300.0,0.0
19-04 22:12:31,11.375,1.125,87.375,0.125,0.0,0.0,0.0,20480.0,479580160.0,172748800.0,1079554048.0,5409693696.0,304.0,0.0
19-04 22:12:32,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,479072256.0,172748800.0,1079554048.0,5410201600.0,240.0,0.0
19-04 22:12:33,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,495656960.0,172748800.0,1079554048.0,5393616896.0,424.0,0.0
19-04 22:12:34,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,495529984.0,172748800.0,1079554048.0,5393743872.0,240.0,0.0
19-04 22:12:35,11.278,1.128,87.594,0.0,0.0,0.0,0.0,0.0,495656960.0,172748800.0,1079554048.0,5393616896.0,124.0,0.0
19-04 22:12:36,11.500,1.0,87.375,0.125,0.0,0.0,0.0,12288.0,496259072.0,172748800.0,1079554048.0,5393014784.0,180.0,0.0
19-04 22:12:37,7.858,2.788,87.579,1.648,0.0,0.127,0.0,184320.0,373399552.0,172748800.0,1079554048.0,5515874304.0,1.84467440737e+19,1.84467440737e+19
