"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_sign/cauchy_rsa_sha_512/microbench-encode-4MB-4.csv",,,,"Date:","20 Apr 2016 16:21:33 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 16:21:33,1.481,0.295,98.069,0.155,0.0,0.000,8863.267,39993.097,403566592.0,256040960.0,1097613312.0,5384355840.0,0.0,0.0
20-04 16:21:34,6.226,5.845,85.006,2.922,0.0,0.0,0.0,614400.0,435073024.0,256057344.0,1097383936.0,5353062400.0,332.0,168.0
20-04 16:21:35,10.125,2.500,84.625,2.750,0.0,0.0,0.0,221184.0,585019392.0,256057344.0,1097445376.0,5203054592.0,206.0,250.0
20-04 16:21:36,12.125,0.375,87.500,0.0,0.0,0.0,0.0,0.0,597712896.0,256057344.0,1097441280.0,5190365184.0,458.0,90.0
20-04 16:21:37,12.265,0.375,87.359,0.0,0.0,0.0,0.0,0.0,609325056.0,256057344.0,1097482240.0,5178712064.0,64.0,0.0
20-04 16:21:38,10.986,1.623,87.391,0.0,0.0,0.0,0.0,0.0,579403776.0,256057344.0,1097502720.0,5208612864.0,0.0,0.0
20-04 16:21:39,9.774,2.632,87.469,0.125,0.0,0.0,0.0,176128.0,574971904.0,256069632.0,1097605120.0,5212930048.0,64.0,70.0
20-04 16:21:40,10.750,1.750,87.500,0.0,0.0,0.0,0.0,98304.0,566329344.0,256069632.0,1097609216.0,5221568512.0,126.0,0.0
20-04 16:21:41,10.625,2.0,87.375,0.0,0.0,0.0,0.0,0.0,583176192.0,256069632.0,1097617408.0,5204713472.0,64.0,0.0
20-04 16:21:42,9.887,2.628,87.484,0.0,0.0,0.0,0.0,0.0,576634880.0,256069632.0,1097617408.0,5211254784.0,0.0,0.0
20-04 16:21:43,10.487,2.122,87.391,0.0,0.0,0.0,0.0,0.0,567164928.0,256069632.0,1097617408.0,5220724736.0,64.0,70.0
20-04 16:21:44,10.013,2.503,87.484,0.0,0.0,0.0,0.0,0.0,581570560.0,256069632.0,1097617408.0,5206319104.0,126.0,0.0
20-04 16:21:45,9.750,2.750,87.375,0.125,0.0,0.0,0.0,49152.0,576421888.0,256073728.0,1097617408.0,5211463680.0,64.0,0.0
20-04 16:21:46,10.013,2.503,87.484,0.0,0.0,0.0,0.0,0.0,565190656.0,256073728.0,1097617408.0,5222694912.0,0.0,0.0
20-04 16:21:47,10.125,2.375,87.500,0.0,0.0,0.0,0.0,0.0,580804608.0,256073728.0,1097617408.0,5207080960.0,64.0,0.0
20-04 16:21:48,9.762,2.753,87.484,0.0,0.0,0.0,0.0,0.0,576548864.0,256073728.0,1097617408.0,5211336704.0,0.0,0.0
