"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_sign/cauchy_rsa_sha_512/microbench-encode-64MB-5.csv",,,,"Date:","20 Apr 2016 16:46:21 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 16:46:21,1.657,0.322,97.865,0.155,0.0,0.000,8694.714,39695.124,407609344.0,257241088.0,1097650176.0,5379076096.0,0.0,0.0
20-04 16:46:22,6.574,6.574,84.324,2.528,0.0,0.0,0.0,626688.0,439484416.0,257257472.0,1097707520.0,5347127296.0,538.0,258.0
20-04 16:46:23,6.008,6.508,87.484,0.0,0.0,0.0,0.0,0.0,1219072000.0,257257472.0,1097805824.0,4567441408.0,292.0,250.0
20-04 16:46:24,7.143,5.263,87.594,0.0,0.0,0.0,0.0,0.0,1578078208.0,257257472.0,1097830400.0,4208410624.0,230.0,0.0
20-04 16:46:25,7.393,5.263,87.343,0.0,0.0,0.0,0.0,0.0,1935314944.0,257257472.0,1097830400.0,3851173888.0,0.0,0.0
20-04 16:46:26,6.367,6.242,84.395,2.996,0.0,0.0,0.0,204800.0,2297741312.0,257257472.0,1097969664.0,3488608256.0,64.0,0.0
20-04 16:46:27,6.281,5.779,87.437,0.503,0.0,0.0,0.0,180224.0,2634481664.0,257261568.0,1097965568.0,3151867904.0,126.0,70.0
20-04 16:46:28,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2646798336.0,257261568.0,1097965568.0,3139551232.0,64.0,0.0
20-04 16:46:29,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,2659110912.0,257261568.0,1097969664.0,3127234560.0,0.0,0.0
20-04 16:46:30,12.140,0.375,87.484,0.0,0.0,0.0,0.0,0.0,2672386048.0,257261568.0,1097969664.0,3113959424.0,64.0,0.0
20-04 16:46:31,12.500,0.0,87.500,0.0,0.0,0.0,0.0,94208.0,2684899328.0,257261568.0,1097969664.0,3101446144.0,126.0,70.0
20-04 16:46:32,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2696970240.0,257261568.0,1097969664.0,3089375232.0,64.0,0.0
20-04 16:46:33,12.375,0.250,87.125,0.250,0.0,0.0,0.0,45056.0,2709893120.0,257265664.0,1097969664.0,3076448256.0,0.0,0.0
20-04 16:46:34,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2723274752.0,257265664.0,1097969664.0,3063066624.0,64.0,0.0
20-04 16:46:35,12.516,0.0,87.484,0.0,0.0,0.0,0.0,0.0,2735919104.0,257265664.0,1097969664.0,3050422272.0,0.0,0.0
20-04 16:46:36,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2748563456.0,257265664.0,1097969664.0,3037777920.0,240.0,0.0
20-04 16:46:37,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2760192000.0,257265664.0,1097969664.0,3026149376.0,0.0,0.0
20-04 16:46:38,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2772774912.0,257265664.0,1097969664.0,3013566464.0,64.0,0.0
20-04 16:46:39,12.500,0.125,87.250,0.125,0.0,0.0,0.0,20480.0,2787381248.0,257273856.0,1097969664.0,2998951936.0,0.0,0.0
20-04 16:46:40,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,2800025600.0,257273856.0,1097969664.0,2986307584.0,64.0,0.0
20-04 16:46:41,12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,2812542976.0,257273856.0,1097969664.0,2973790208.0,0.0,0.0
20-04 16:46:42,12.406,0.0,87.594,0.0,0.0,0.0,0.0,0.0,2825125888.0,257273856.0,1097969664.0,2961207296.0,64.0,0.0
20-04 16:46:43,12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,2837749760.0,257273856.0,1097969664.0,2948583424.0,0.0,0.0
20-04 16:46:44,12.406,0.125,87.343,0.125,0.0,0.0,0.0,12288.0,2850115584.0,257277952.0,1097965568.0,2936217600.0,64.0,0.0
20-04 16:46:45,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2862374912.0,257277952.0,1097969664.0,2923954176.0,0.0,0.0
