"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_sign/cauchy_rsa_sha_512/microbench-encode-4MB-7.csv",,,,"Date:","20 Apr 2016 16:22:29 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 16:22:29,1.487,0.297,98.061,0.155,0.0,0.000,8856.855,40022.093,402993152.0,256139264.0,1097330688.0,5385113600.0,0.0,0.0
20-04 16:22:30,6.423,6.171,84.383,3.023,0.0,0.0,0.0,614400.0,436011008.0,256159744.0,1097383936.0,5352022016.0,372.0,258.0
20-04 16:22:31,9.762,2.753,87.484,0.0,0.0,0.0,0.0,0.0,586903552.0,256159744.0,1097646080.0,5200867328.0,624.0,160.0
20-04 16:22:32,12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,599220224.0,256159744.0,1097646080.0,5188550656.0,64.0,90.0
20-04 16:22:33,12.375,0.250,86.125,1.250,0.0,0.0,0.0,204800.0,612085760.0,256159744.0,1097646080.0,5175685120.0,0.0,0.0
20-04 16:22:34,11.404,1.003,87.594,0.0,0.0,0.0,0.0,0.0,564240384.0,256159744.0,1097650176.0,5223526400.0,64.0,0.0
20-04 16:22:35,10.0,2.500,87.125,0.375,0.0,0.0,0.0,180224.0,581865472.0,256163840.0,1097650176.0,5205897216.0,126.0,70.0
20-04 16:22:36,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,576712704.0,256163840.0,1097650176.0,5211049984.0,64.0,0.0
20-04 16:22:37,10.025,2.381,87.594,0.0,0.0,0.0,0.0,0.0,565522432.0,256163840.0,1097650176.0,5222240256.0,0.0,0.0
20-04 16:22:38,9.738,2.871,87.391,0.0,0.0,0.0,0.0,106496.0,580968448.0,256163840.0,1097650176.0,5206794240.0,64.0,0.0
20-04 16:22:39,10.150,2.256,87.594,0.0,0.0,0.0,0.0,0.0,576712704.0,256163840.0,1097650176.0,5211049984.0,126.0,70.0
20-04 16:22:40,10.388,2.003,87.610,0.0,0.0,0.0,0.0,0.0,565522432.0,256163840.0,1097650176.0,5222240256.0,64.0,0.0
20-04 16:22:41,10.276,2.256,87.218,0.251,0.0,0.0,0.0,49152.0,579727360.0,256163840.0,1097650176.0,5208035328.0,0.0,0.0
20-04 16:22:42,9.988,2.622,87.391,0.0,0.0,0.0,0.0,0.0,575447040.0,256163840.0,1097650176.0,5212315648.0,64.0,0.0
20-04 16:22:43,10.0,2.625,87.375,0.0,0.0,0.0,0.0,0.0,564441088.0,256163840.0,1097650176.0,5223321600.0,0.0,0.0
20-04 16:22:44,10.362,2.247,87.391,0.0,0.0,0.0,0.0,0.0,576495616.0,256163840.0,1097650176.0,5211267072.0,64.0,0.0
20-04 16:22:45,7.342,3.165,87.848,1.646,0.0,0.0,0.0,192512.0,409247744.0,256184320.0,1097629696.0,5378514944.0,1.84467440737e+19,1.84467440737e+19
