"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_sign/cauchy_rsa_sha_512/microbench-encode-64MB-1.csv",,,,"Date:","20 Apr 2016 16:32:40 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 16:32:40,1.560,0.309,97.976,0.156,0.0,0.000,8786.895,40002.354,402386944.0,256761856.0,1097527296.0,5384900608.0,0.0,0.0
20-04 16:32:41,6.827,6.195,84.197,2.781,0.0,0.0,0.0,610304.0,437211136.0,256774144.0,1097711616.0,5349879808.0,230.0,258.0
20-04 16:32:42,5.382,7.134,87.484,0.0,0.0,0.0,0.0,0.0,1174892544.0,256774144.0,1097809920.0,4612100096.0,308.0,160.0
20-04 16:32:43,6.625,6.0,85.125,2.250,0.0,0.0,0.0,204800.0,1528664064.0,256774144.0,1097809920.0,4258328576.0,522.0,90.0
20-04 16:32:44,6.399,6.148,87.453,0.0,0.0,0.0,0.0,0.0,1883234304.0,256774144.0,1097842688.0,3903725568.0,0.0,0.0
20-04 16:32:45,7.259,5.257,87.484,0.0,0.0,0.0,0.0,0.0,2240565248.0,256774144.0,1097842688.0,3546394624.0,64.0,0.0
20-04 16:32:46,6.023,6.399,87.202,0.376,0.0,0.0,0.0,192512.0,2596732928.0,256782336.0,1097834496.0,3190226944.0,0.0,70.0
20-04 16:32:47,11.735,0.874,87.391,0.0,0.0,0.0,0.0,0.0,2644475904.0,256782336.0,1097834496.0,3142483968.0,190.0,0.0
20-04 16:32:48,12.250,0.250,87.500,0.0,0.0,0.0,0.0,90112.0,2657595392.0,256782336.0,1097834496.0,3129364480.0,0.0,0.0
