"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_sign/cauchy_rsa_sha_512/microbench-encode-64MB-10.csv",,,,"Date:","20 Apr 2016 17:03:20 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 17:03:20,1.776,0.339,97.730,0.155,0.0,0.000,8582.931,39319.589,404856832.0,257810432.0,1097789440.0,5381120000.0,0.0,0.0
20-04 17:03:21,6.827,6.700,83.692,2.781,0.0,0.0,0.0,618496.0,438435840.0,257814528.0,1097814016.0,5347512320.0,598.0,258.0
20-04 17:03:22,6.008,6.508,87.484,0.0,0.0,0.0,0.0,0.0,1208295424.0,257814528.0,1098002432.0,4577464320.0,352.0,160.0
20-04 17:03:23,6.617,5.993,87.391,0.0,0.0,0.0,0.0,0.0,1571639296.0,257814528.0,1098027008.0,4214095872.0,290.0,90.0
20-04 17:03:24,6.281,6.030,87.688,0.0,0.0,0.0,0.0,0.0,1921331200.0,257814528.0,1098125312.0,3864305664.0,60.0,0.0
20-04 17:03:25,7.0,5.625,87.375,0.0,0.0,0.0,0.0,172032.0,2284896256.0,257814528.0,1098125312.0,3500740608.0,244.0,0.0
20-04 17:03:26,5.875,6.625,87.125,0.375,0.0,0.0,0.0,172032.0,2633699328.0,257814528.0,1098125312.0,3151937536.0,246.0,70.0
20-04 17:03:27,11.905,0.501,87.594,0.0,0.0,0.0,0.0,0.0,2645889024.0,257814528.0,1098125312.0,3139747840.0,304.0,0.0
20-04 17:03:28,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2658525184.0,257814528.0,1098125312.0,3127111680.0,240.0,0.0
20-04 17:03:29,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,2671419392.0,257814528.0,1098125312.0,3114217472.0,304.0,0.0
20-04 17:03:30,12.375,0.125,87.500,0.0,0.0,0.0,0.0,245760.0,2684379136.0,257814528.0,1098125312.0,3101257728.0,366.0,70.0
20-04 17:03:31,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,2698768384.0,257814528.0,1098125312.0,3086868480.0,184.0,0.0
20-04 17:03:32,12.375,0.125,87.375,0.125,0.0,0.0,0.0,61440.0,2710007808.0,257818624.0,1098125312.0,3075624960.0,180.0,0.0
20-04 17:03:33,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2723921920.0,257818624.0,1098125312.0,3061710848.0,124.0,0.0
20-04 17:03:34,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2736566272.0,257818624.0,1098125312.0,3049066496.0,60.0,0.0
20-04 17:03:35,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2749083648.0,257818624.0,1098125312.0,3036549120.0,124.0,0.0
20-04 17:03:36,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,2762870784.0,257818624.0,1098125312.0,3022761984.0,60.0,0.0
20-04 17:03:37,12.484,0.125,87.141,0.250,0.0,0.0,0.0,20480.0,2775515136.0,257822720.0,1098121216.0,3010117632.0,124.0,0.0
20-04 17:03:38,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2788093952.0,257822720.0,1098125312.0,2997534720.0,0.0,0.0
20-04 17:03:39,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2802704384.0,257822720.0,1098129408.0,2982920192.0,64.0,0.0
20-04 17:03:40,12.516,0.0,87.484,0.0,0.0,0.0,0.0,0.0,2815348736.0,257822720.0,1098129408.0,2970275840.0,0.0,0.0
20-04 17:03:41,12.265,0.125,87.610,0.0,0.0,0.0,0.0,0.0,2827931648.0,257822720.0,1098129408.0,2957692928.0,214.0,0.0
20-04 17:03:42,12.360,0.250,86.891,0.499,0.0,0.0,0.0,12288.0,2840576000.0,257822720.0,1098129408.0,2945048576.0,0.0,0.0
20-04 17:03:43,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2853126144.0,257822720.0,1098129408.0,2932498432.0,64.0,0.0
20-04 17:03:44,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,2865643520.0,257822720.0,1098129408.0,2919981056.0,0.0,0.0
20-04 17:03:45,12.516,0.125,87.359,0.0,0.0,0.0,0.0,0.0,2880962560.0,257822720.0,1098129408.0,2904662016.0,64.0,0.0
20-04 17:03:46,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2892337152.0,257822720.0,1098129408.0,2893287424.0,0.0,0.0
20-04 17:03:47,12.484,0.125,86.642,0.749,0.0,0.0,0.0,12288.0,2904920064.0,257822720.0,1098129408.0,2880704512.0,64.0,0.0
20-04 17:03:48,12.516,0.0,87.484,0.0,0.0,0.0,0.0,0.0,2916929536.0,257822720.0,1098129408.0,2868695040.0,0.0,0.0
20-04 17:03:49,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2931556352.0,257822720.0,1098129408.0,2854068224.0,64.0,0.0
20-04 17:03:50,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2944139264.0,257822720.0,1098129408.0,2841485312.0,0.0,0.0
20-04 17:03:51,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2956656640.0,257822720.0,1098129408.0,2828967936.0,64.0,0.0
20-04 17:03:52,12.484,0.125,86.767,0.624,0.0,0.0,0.0,12288.0,2969235456.0,257826816.0,1098129408.0,2816385024.0,0.0,0.0
20-04 17:03:53,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2981818368.0,257826816.0,1098129408.0,2803802112.0,64.0,0.0
20-04 17:03:54,12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,2994458624.0,257826816.0,1098133504.0,2791157760.0,0.0,0.0
20-04 17:03:55,12.516,0.125,87.359,0.0,0.0,0.0,0.0,0.0,3009499136.0,257826816.0,1098133504.0,2776117248.0,64.0,0.0
20-04 17:03:56,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,3022082048.0,257826816.0,1098133504.0,2763534336.0,0.0,0.0
20-04 17:03:57,12.484,0.125,86.642,0.749,0.0,0.0,0.0,12288.0,3034320896.0,257830912.0,1098129408.0,2751295488.0,64.0,0.0
20-04 17:03:58,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,3046965248.0,257830912.0,1098129408.0,2738651136.0,0.0,0.0
20-04 17:03:59,12.500,0.125,87.375,0.0,0.0,0.0,0.0,0.0,3059548160.0,257830912.0,1098129408.0,2726068224.0,64.0,0.0
20-04 17:04:00,12.390,0.0,87.610,0.0,0.0,0.0,0.0,8192.0,3072126976.0,257830912.0,1098133504.0,2713485312.0,0.0,0.0
20-04 17:04:01,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,3084709888.0,257830912.0,1098133504.0,2700902400.0,64.0,0.0
20-04 17:04:02,12.375,0.125,87.250,0.250,0.0,0.0,0.0,20480.0,3099324416.0,257830912.0,1098133504.0,2686287872.0,0.0,0.0
20-04 17:04:03,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,3111907328.0,257830912.0,1098133504.0,2673704960.0,64.0,0.0
20-04 17:04:04,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,3124490240.0,257830912.0,1098133504.0,2661122048.0,0.0,0.0
20-04 17:04:05,12.406,0.125,87.469,0.0,0.0,0.0,0.0,57344.0,3137318912.0,257830912.0,1098133504.0,2648293376.0,64.0,0.0
20-04 17:04:06,12.125,0.375,87.500,0.0,0.0,0.0,0.0,0.0,3150979072.0,257830912.0,1098133504.0,2634633216.0,0.0,0.0
20-04 17:04:07,12.500,0.0,87.250,0.250,0.0,0.0,0.0,12288.0,3163561984.0,257830912.0,1098133504.0,2622050304.0,64.0,0.0
20-04 17:04:08,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,3171950592.0,257830912.0,1098133504.0,2613661696.0,0.0,0.0
20-04 17:04:09,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2634293248.0,257830912.0,1098133504.0,3151319040.0,64.0,0.0
20-04 17:04:10,12.015,0.375,87.610,0.0,0.0,0.0,0.0,12288.0,2609897472.0,257830912.0,1098133504.0,3175714816.0,0.0,0.0
20-04 17:04:11,9.762,2.753,87.484,0.0,0.0,0.0,0.0,0.0,2377342976.0,257830912.0,1098137600.0,3408265216.0,64.0,0.0
20-04 17:04:12,10.612,1.873,86.517,0.999,0.0,0.0,0.0,28672.0,2177138688.0,257830912.0,1098137600.0,3608469504.0,0.0,0.0
20-04 17:04:13,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,2363031552.0,257830912.0,1098137600.0,3422576640.0,64.0,0.0
20-04 17:04:14,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,2377461760.0,257830912.0,1098137600.0,3408146432.0,0.0,0.0
20-04 17:04:15,10.401,2.130,87.469,0.0,0.0,0.0,0.0,0.0,2177101824.0,257830912.0,1098137600.0,3608506368.0,64.0,0.0
20-04 17:04:16,10.612,1.998,87.391,0.0,0.0,0.0,0.0,0.0,2370281472.0,257830912.0,1098137600.0,3415326720.0,0.0,0.0
20-04 17:04:17,10.513,2.003,87.234,0.250,0.0,0.0,0.0,12288.0,2377478144.0,257835008.0,1098133504.0,3408130048.0,64.0,0.0
20-04 17:04:18,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,2177159168.0,257835008.0,1098137600.0,3608444928.0,0.0,0.0
20-04 17:04:19,10.625,2.0,87.375,0.0,0.0,0.0,0.0,0.0,2385461248.0,257835008.0,1098137600.0,3400142848.0,64.0,0.0
20-04 17:04:20,10.763,1.627,87.610,0.0,0.0,0.0,0.0,0.0,2377474048.0,257835008.0,1098137600.0,3408130048.0,0.0,0.0
20-04 17:04:21,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,2177126400.0,257835008.0,1098137600.0,3608477696.0,64.0,0.0
20-04 17:04:22,10.625,2.0,86.875,0.500,0.0,0.0,0.0,12288.0,2400612352.0,257839104.0,1098133504.0,3384991744.0,0.0,0.0
20-04 17:04:23,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,2377441280.0,257839104.0,1098133504.0,3408162816.0,64.0,0.0
20-04 17:04:24,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,2177122304.0,257839104.0,1098137600.0,3608477696.0,0.0,0.0
20-04 17:04:25,10.500,2.250,87.250,0.0,0.0,0.0,0.0,0.0,2404118528.0,257839104.0,1098137600.0,3381481472.0,64.0,0.0
20-04 17:04:26,10.861,1.748,87.391,0.0,0.0,0.0,0.0,0.0,2377453568.0,257839104.0,1098137600.0,3408146432.0,0.0,0.0
20-04 17:04:27,10.750,1.750,86.875,0.625,0.0,0.0,0.0,12288.0,2177138688.0,257839104.0,1098137600.0,3608461312.0,64.0,0.0
20-04 17:04:28,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,2404114432.0,257839104.0,1098141696.0,3381481472.0,0.0,0.0
20-04 17:04:29,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,2377449472.0,257839104.0,1098141696.0,3408146432.0,64.0,0.0
20-04 17:04:30,10.513,1.877,87.610,0.0,0.0,0.0,0.0,8192.0,2177134592.0,257839104.0,1098141696.0,3608461312.0,0.0,0.0
20-04 17:04:31,10.526,1.880,87.594,0.0,0.0,0.0,0.0,0.0,2404114432.0,257839104.0,1098141696.0,3381481472.0,64.0,0.0
20-04 17:04:32,10.834,1.868,86.800,0.498,0.0,0.0,0.0,20480.0,2377449472.0,257843200.0,1098137600.0,3408146432.0,0.0,0.0
20-04 17:04:33,10.526,1.880,87.594,0.0,0.0,0.0,0.0,0.0,2177130496.0,257843200.0,1098141696.0,3608461312.0,64.0,0.0
20-04 17:04:34,10.362,2.247,87.391,0.0,0.0,0.0,0.0,0.0,2404110336.0,257843200.0,1098141696.0,3381481472.0,0.0,0.0
20-04 17:04:35,10.750,2.0,87.250,0.0,0.0,0.0,0.0,0.0,2377334784.0,257843200.0,1098141696.0,3408257024.0,64.0,0.0
20-04 17:04:36,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,2177019904.0,257843200.0,1098141696.0,3608571904.0,0.0,0.0
20-04 17:04:37,10.875,1.625,86.875,0.625,0.0,0.0,0.0,12288.0,2403872768.0,257843200.0,1098141696.0,3381719040.0,64.0,0.0
20-04 17:04:38,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,2377334784.0,257843200.0,1098141696.0,3408257024.0,0.0,0.0
20-04 17:04:39,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,2177019904.0,257843200.0,1098141696.0,3608571904.0,64.0,0.0
20-04 17:04:40,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,2403872768.0,257843200.0,1098141696.0,3381719040.0,0.0,0.0
20-04 17:04:41,10.487,2.122,87.391,0.0,0.0,0.0,0.0,0.0,2377334784.0,257843200.0,1098141696.0,3408257024.0,64.0,0.0
20-04 17:04:42,10.889,1.627,86.984,0.501,0.0,0.0,0.0,12288.0,2179117056.0,257847296.0,1098137600.0,3606474752.0,0.0,0.0
20-04 17:04:43,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,2403868672.0,257847296.0,1098141696.0,3381719040.0,64.0,0.0
20-04 17:04:44,11.0,1.625,87.375,0.0,0.0,0.0,0.0,0.0,2377330688.0,257847296.0,1098141696.0,3408257024.0,0.0,0.0
20-04 17:04:45,10.513,2.128,87.359,0.0,0.0,0.0,0.0,16384.0,2198204416.0,257847296.0,1098141696.0,3587383296.0,64.0,0.0
20-04 17:04:46,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,2404012032.0,257847296.0,1098141696.0,3381575680.0,0.0,0.0
20-04 17:04:47,10.625,2.0,86.875,0.500,0.0,0.0,0.0,20480.0,2377347072.0,257851392.0,1098137600.0,3408240640.0,0.0,0.0
20-04 17:04:48,10.487,2.122,87.391,0.0,0.0,0.0,0.0,0.0,2229788672.0,257851392.0,1098137600.0,3555799040.0,64.0,0.0
20-04 17:04:49,10.889,1.502,87.610,0.0,0.0,0.0,0.0,0.0,2404007936.0,257851392.0,1098141696.0,3381575680.0,0.0,0.0
20-04 17:04:50,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,2377469952.0,257851392.0,1098141696.0,3408113664.0,64.0,0.0
20-04 17:04:51,10.250,2.375,87.375,0.0,0.0,0.0,0.0,0.0,2252279808.0,257851392.0,1098141696.0,3533303808.0,0.0,0.0
20-04 17:04:52,10.750,1.750,86.875,0.625,0.0,0.0,0.0,12288.0,2404007936.0,257851392.0,1098141696.0,3381575680.0,64.0,0.0
20-04 17:04:53,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,2377334784.0,257851392.0,1098141696.0,3408248832.0,0.0,0.0
20-04 17:04:54,9.988,2.622,87.391,0.0,0.0,0.0,0.0,0.0,2277437440.0,257851392.0,1098141696.0,3508146176.0,64.0,0.0
20-04 17:04:55,10.875,1.875,87.250,0.0,0.0,0.0,0.0,0.0,2409226240.0,257851392.0,1098141696.0,3376357376.0,0.0,0.0
20-04 17:04:56,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,2394001408.0,257851392.0,1098141696.0,3391582208.0,64.0,0.0
20-04 17:04:57,10.125,2.500,86.875,0.500,0.0,0.0,0.0,12288.0,2302619648.0,257851392.0,1098141696.0,3482963968.0,0.0,0.0
20-04 17:04:58,10.889,1.502,87.610,0.0,0.0,0.0,0.0,0.0,2440679424.0,257851392.0,1098141696.0,3344904192.0,64.0,0.0
20-04 17:04:59,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,2394255360.0,257851392.0,1098141696.0,3391328256.0,0.0,0.0
20-04 17:05:00,10.263,2.253,87.484,0.0,0.0,0.0,0.0,0.0,2319396864.0,257851392.0,1098141696.0,3466186752.0,64.0,0.0
20-04 17:05:01,10.986,1.623,87.391,0.0,0.0,0.0,0.0,0.0,2448556032.0,257851392.0,1098141696.0,3337027584.0,0.0,0.0
20-04 17:05:02,11.250,1.250,86.875,0.625,0.0,0.0,0.0,12288.0,2394128384.0,257855488.0,1098137600.0,3391455232.0,244.0,0.0
20-04 17:05:03,9.750,2.875,87.375,0.0,0.0,0.0,0.0,0.0,2326663168.0,257855488.0,1098145792.0,3458912256.0,180.0,0.0
20-04 17:05:04,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,2453852160.0,257855488.0,1098145792.0,3331723264.0,244.0,0.0
20-04 17:05:05,11.014,1.627,87.359,0.0,0.0,0.0,0.0,8192.0,2394673152.0,257855488.0,1098145792.0,3390902272.0,0.0,0.0
20-04 17:05:06,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,2348957696.0,257855488.0,1098145792.0,3436617728.0,244.0,0.0
20-04 17:05:07,10.861,1.748,86.767,0.624,0.0,0.0,0.0,20480.0,2469724160.0,257855488.0,1098145792.0,3315851264.0,180.0,0.0
20-04 17:05:08,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,2414157824.0,257855488.0,1098145792.0,3371417600.0,244.0,0.0
20-04 17:05:09,9.875,2.625,87.500,0.0,0.0,0.0,0.0,0.0,2391121920.0,257855488.0,1098145792.0,3394453504.0,0.0,0.0
20-04 17:05:10,10.861,1.748,87.391,0.0,0.0,0.0,0.0,0.0,2486845440.0,257855488.0,1098145792.0,3298729984.0,64.0,0.0
