"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_sign/xor_rsa_sha_512/microbench-encode-16MB-7.csv",,,,"Date:","19 Apr 2016 21:13:54 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 21:13:54,5.363,1.071,92.515,1.050,0.0,0.001,78595.162,267994.004,357326848.0,160546816.0,1075134464.0,5548568576.0,0.0,0.0
19-04 21:13:55,6.533,6.030,84.045,3.392,0.0,0.0,0.0,692224.0,389644288.0,160604160.0,1075257344.0,5516070912.0,332.0,90.0
19-04 21:13:56,6.508,6.008,87.484,0.0,0.0,0.0,0.0,0.0,840081408.0,160604160.0,1075372032.0,5065519104.0,206.0,168.0
19-04 21:13:57,10.638,1.752,87.610,0.0,0.0,0.0,0.0,0.0,949280768.0,160604160.0,1075372032.0,4956319744.0,292.0,250.0
19-04 21:13:58,12.360,0.499,87.141,0.0,0.0,0.0,0.0,0.0,961802240.0,160604160.0,1075396608.0,4943773696.0,230.0,0.0
19-04 21:13:59,12.265,0.125,87.610,0.0,0.0,0.0,0.0,0.0,976175104.0,160604160.0,1075437568.0,4929359872.0,0.0,0.0
19-04 21:14:00,12.375,0.125,87.375,0.125,0.0,0.0,0.0,151552.0,987029504.0,160612352.0,1075437568.0,4918497280.0,64.0,0.0
19-04 21:14:01,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,1000243200.0,160612352.0,1075437568.0,4905283584.0,126.0,70.0
19-04 21:14:02,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,1013903360.0,160612352.0,1075437568.0,4891623424.0,64.0,0.0
19-04 21:14:03,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,1026547712.0,160612352.0,1075437568.0,4878979072.0,0.0,0.0
19-04 21:14:04,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,1041952768.0,160612352.0,1075437568.0,4863574016.0,64.0,0.0
19-04 21:14:05,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,1054597120.0,160612352.0,1075437568.0,4850929664.0,126.0,70.0
19-04 21:14:06,12.500,0.125,87.125,0.250,0.0,0.0,0.0,12288.0,1069211648.0,160620544.0,1075429376.0,4836315136.0,64.0,0.0
19-04 21:14:07,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,943865856.0,160620544.0,1075437568.0,4961652736.0,0.0,0.0
19-04 21:14:08,11.014,1.377,87.610,0.0,0.0,0.0,0.0,0.0,867188736.0,160620544.0,1075441664.0,5038325760.0,64.0,0.0
19-04 21:14:09,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,906326016.0,160620544.0,1075441664.0,4999188480.0,0.0,0.0
19-04 21:14:10,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,845975552.0,160620544.0,1075441664.0,5059538944.0,64.0,0.0
19-04 21:14:11,11.361,1.124,86.891,0.624,0.0,0.0,0.0,24576.0,881790976.0,160628736.0,1075441664.0,5023715328.0,0.0,0.0
19-04 21:14:12,11.514,0.876,87.610,0.0,0.0,0.0,0.0,0.0,907587584.0,160628736.0,1075441664.0,4997918720.0,64.0,0.0
19-04 21:14:13,11.250,1.375,87.375,0.0,0.0,0.0,0.0,0.0,864260096.0,160628736.0,1075441664.0,5041246208.0,0.0,0.0
19-04 21:14:14,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,906563584.0,160628736.0,1075441664.0,4998942720.0,64.0,0.0
19-04 21:14:15,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,854982656.0,160628736.0,1075441664.0,5050523648.0,0.0,0.0
19-04 21:14:16,11.014,1.502,86.859,0.626,0.0,0.0,0.0,12288.0,888541184.0,160632832.0,1075437568.0,5016965120.0,64.0,0.0
19-04 21:14:17,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,917450752.0,160632832.0,1075437568.0,4988055552.0,0.0,0.0
19-04 21:14:18,10.889,1.502,87.610,0.0,0.0,0.0,0.0,0.0,864337920.0,160632832.0,1075437568.0,5041168384.0,64.0,0.0
19-04 21:14:19,11.375,1.125,87.500,0.0,0.0,0.0,0.0,507904.0,906391552.0,160632832.0,1075441664.0,4999110656.0,0.0,0.0
19-04 21:14:20,11.375,1.125,87.500,0.0,0.0,0.0,0.0,172032.0,855318528.0,160632832.0,1075441664.0,5050183680.0,64.0,0.0
19-04 21:14:21,11.514,1.001,87.234,0.250,0.0,0.0,0.0,12288.0,889679872.0,160641024.0,1075433472.0,5015822336.0,0.0,0.0
19-04 21:14:22,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,924246016.0,160641024.0,1075433472.0,4981256192.0,64.0,0.0
19-04 21:14:23,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,865468416.0,160641024.0,1075441664.0,5040025600.0,0.0,0.0
19-04 21:14:24,11.640,1.001,87.359,0.0,0.0,0.0,0.0,20480.0,906297344.0,160641024.0,1075441664.0,4999196672.0,64.0,0.0
19-04 21:14:25,11.125,1.375,87.500,0.0,0.0,0.0,0.0,143360.0,854786048.0,160641024.0,1075441664.0,5050707968.0,0.0,0.0
19-04 21:14:26,11.375,1.125,87.500,0.0,0.0,0.0,0.0,53248.0,885772288.0,160645120.0,1075445760.0,5019713536.0,64.0,0.0
19-04 21:14:27,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,906612736.0,160645120.0,1075445760.0,4998873088.0,0.0,0.0
19-04 21:14:28,11.361,1.248,87.391,0.0,0.0,0.0,0.0,0.0,863158272.0,160645120.0,1075445760.0,5042327552.0,64.0,0.0
19-04 21:14:29,11.139,1.252,87.610,0.0,0.0,0.0,0.0,102400.0,906358784.0,160645120.0,1075445760.0,4999127040.0,0.0,0.0
19-04 21:14:30,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,839430144.0,160645120.0,1075445760.0,5066055680.0,64.0,0.0
19-04 21:14:31,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,871534592.0,160645120.0,1075445760.0,5033951232.0,0.0,0.0
19-04 21:14:32,11.375,1.250,87.375,0.0,0.0,0.0,0.0,53248.0,906223616.0,160649216.0,1075445760.0,4999258112.0,64.0,0.0
19-04 21:14:33,11.139,1.252,87.610,0.0,0.0,0.0,0.0,0.0,861880320.0,160649216.0,1075445760.0,5043601408.0,0.0,0.0
19-04 21:14:34,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,905097216.0,160649216.0,1075445760.0,5000384512.0,64.0,0.0
19-04 21:14:35,11.361,1.248,87.391,0.0,0.0,0.0,0.0,0.0,838553600.0,160649216.0,1075445760.0,5066928128.0,0.0,0.0
