"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_sign/xor_rsa_sha_512/microbench-encode-16MB-6.csv",,,,"Date:","19 Apr 2016 21:12:22 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 21:12:22,5.299,1.067,92.576,1.057,0.0,0.001,79527.956,269990.244,366223360.0,159916032.0,1074913280.0,5540524032.0,0.0,0.0
19-04 21:12:23,6.164,6.164,84.403,3.270,0.0,0.0,0.0,684032.0,387584000.0,159981568.0,1074937856.0,5519073280.0,538.0,258.0
19-04 21:12:24,7.009,5.507,87.484,0.0,0.0,0.0,0.0,0.0,836878336.0,159981568.0,1075187712.0,5069529088.0,292.0,250.0
19-04 21:12:25,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,948445184.0,159981568.0,1075200000.0,4957949952.0,230.0,0.0
19-04 21:12:26,12.281,0.251,87.469,0.0,0.0,0.0,0.0,0.0,960266240.0,159981568.0,1075257344.0,4946071552.0,0.0,0.0
19-04 21:12:27,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,973234176.0,159981568.0,1075257344.0,4933103616.0,64.0,0.0
19-04 21:12:28,12.140,0.250,87.610,0.0,0.0,0.0,0.0,0.0,985722880.0,159981568.0,1075257344.0,4920614912.0,126.0,70.0
19-04 21:12:29,12.360,0.250,86.891,0.499,0.0,0.0,0.0,155648.0,998162432.0,159993856.0,1075257344.0,4908163072.0,64.0,0.0
19-04 21:12:30,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,1010868224.0,159993856.0,1075257344.0,4895457280.0,0.0,0.0
19-04 21:12:31,12.500,0.125,87.375,0.0,0.0,0.0,0.0,0.0,1023385600.0,159993856.0,1075257344.0,4882939904.0,64.0,0.0
19-04 21:12:32,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,1033932800.0,159993856.0,1075257344.0,4872392704.0,126.0,70.0
19-04 21:12:33,12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,1047846912.0,159993856.0,1075257344.0,4858478592.0,64.0,0.0
19-04 21:12:34,12.281,0.125,87.093,0.501,0.0,0.0,0.0,180224.0,1060360192.0,159997952.0,1075257344.0,4845961216.0,0.0,0.0
19-04 21:12:35,12.500,0.0,87.500,0.0,0.0,0.0,0.0,495616.0,1072877568.0,159997952.0,1075257344.0,4833443840.0,64.0,0.0
19-04 21:12:36,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,831311872.0,159997952.0,1075257344.0,5075009536.0,0.0,0.0
19-04 21:12:37,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,898465792.0,159997952.0,1075261440.0,5007851520.0,64.0,0.0
19-04 21:12:38,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,856154112.0,159997952.0,1075261440.0,5050163200.0,0.0,0.0
19-04 21:12:39,11.236,1.373,87.016,0.375,0.0,0.0,0.0,24576.0,904552448.0,160006144.0,1075261440.0,5001756672.0,64.0,0.0
19-04 21:12:40,11.278,1.128,87.594,0.0,0.0,0.0,0.0,0.0,867078144.0,160006144.0,1075261440.0,5039230976.0,0.0,0.0
19-04 21:12:41,11.361,1.248,87.391,0.0,0.0,0.0,0.0,0.0,865914880.0,160006144.0,1075261440.0,5040394240.0,64.0,0.0
19-04 21:12:42,11.514,0.876,87.610,0.0,0.0,0.0,0.0,0.0,904798208.0,160006144.0,1075261440.0,5001510912.0,0.0,0.0
19-04 21:12:43,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,857915392.0,160006144.0,1075261440.0,5048393728.0,64.0,0.0
19-04 21:12:44,11.139,1.377,87.109,0.375,0.0,0.0,0.0,20480.0,904081408.0,160010240.0,1075261440.0,5002223616.0,66.0,0.0
19-04 21:12:45,11.486,1.124,87.391,0.0,0.0,0.0,0.0,262144.0,837271552.0,160010240.0,1075261440.0,5069033472.0,0.0,0.0
19-04 21:12:46,11.375,1.250,87.375,0.0,0.0,0.0,0.0,0.0,865267712.0,160010240.0,1075261440.0,5041037312.0,64.0,0.0
19-04 21:12:47,11.264,1.126,87.610,0.0,0.0,0.0,0.0,0.0,904593408.0,160010240.0,1075261440.0,5001711616.0,0.0,0.0
19-04 21:12:48,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,857329664.0,160010240.0,1075261440.0,5048975360.0,64.0,0.0
19-04 21:12:49,11.139,1.377,87.359,0.125,0.0,0.0,0.0,90112.0,904339456.0,160018432.0,1075253248.0,5001965568.0,0.0,0.0
19-04 21:12:50,11.111,1.498,87.391,0.0,0.0,0.0,0.0,81920.0,837500928.0,160018432.0,1075261440.0,5068795904.0,64.0,0.0
19-04 21:12:51,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,866242560.0,160018432.0,1075261440.0,5040054272.0,0.0,0.0
19-04 21:12:52,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,904364032.0,160018432.0,1075261440.0,5001932800.0,64.0,0.0
19-04 21:12:53,11.404,1.003,87.594,0.0,0.0,0.0,0.0,0.0,857989120.0,160018432.0,1075261440.0,5048307712.0,0.0,0.0
