"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_sign/xor_rsa_sha_512/microbench-encode-64MB-8.csv",,,,"Date:","19 Apr 2016 22:01:51 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:01:51,6.846,1.180,91.143,0.830,0.0,0.001,57570.148,206316.906,355516416.0,166944768.0,1077415936.0,5541699584.0,0.0,0.0
19-04 22:01:52,6.003,6.003,85.057,2.937,0.0,0.0,0.0,692224.0,393322496.0,167018496.0,1077374976.0,5503860736.0,548.0,180.0
19-04 22:01:53,5.882,6.633,87.484,0.0,0.0,0.0,0.0,0.0,1173401600.0,167018496.0,1077624832.0,4723531776.0,1228.0,78.0
19-04 22:01:54,6.892,5.639,87.469,0.0,0.0,0.0,0.0,0.0,1532416000.0,167018496.0,1077682176.0,4364460032.0,420.0,160.0
19-04 22:01:55,6.125,6.625,87.250,0.0,0.0,0.0,0.0,0.0,1894244352.0,167018496.0,1077686272.0,4002627584.0,364.0,90.0
19-04 22:01:56,6.375,6.125,87.500,0.0,0.0,0.0,0.0,0.0,2258792448.0,167018496.0,1077686272.0,3638079488.0,240.0,0.0
19-04 22:01:57,6.533,5.528,87.940,0.0,0.0,0.0,0.0,0.0,2586771456.0,167018496.0,1077686272.0,3310100480.0,490.0,0.0
19-04 22:01:58,12.250,0.375,87.250,0.125,0.0,0.0,0.0,159744.0,2600058880.0,167022592.0,1077682176.0,3296813056.0,240.0,70.0
19-04 22:01:59,12.125,0.375,87.500,0.0,0.0,0.0,0.0,0.0,2611728384.0,167022592.0,1077682176.0,3285143552.0,304.0,0.0
19-04 22:02:00,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,2624045056.0,167022592.0,1077686272.0,3272822784.0,120.0,0.0
19-04 22:02:01,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,2635669504.0,167022592.0,1077686272.0,3261198336.0,370.0,0.0
19-04 22:02:02,12.235,0.375,87.391,0.0,0.0,0.0,0.0,0.0,2647359488.0,167022592.0,1077686272.0,3249508352.0,300.0,70.0
19-04 22:02:03,12.375,0.125,87.125,0.375,0.0,0.0,0.0,12288.0,2661457920.0,167026688.0,1077686272.0,3235405824.0,184.0,0.0
19-04 22:02:04,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2671845376.0,167026688.0,1077686272.0,3225018368.0,300.0,0.0
19-04 22:02:05,12.484,0.125,87.391,0.0,0.0,0.0,0.0,8192.0,2684489728.0,167030784.0,1077682176.0,3212374016.0,124.0,0.0
19-04 22:02:06,12.281,0.125,87.594,0.0,0.0,0.0,0.0,0.0,2696843264.0,167030784.0,1077686272.0,3200016384.0,180.0,0.0
19-04 22:02:07,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2707714048.0,167030784.0,1077686272.0,3189145600.0,424.0,0.0
19-04 22:02:08,12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,2721763328.0,167030784.0,1077686272.0,3175096320.0,660.0,0.0
19-04 22:02:09,12.516,0.0,87.234,0.250,0.0,0.0,0.0,40960.0,2731577344.0,167038976.0,1077678080.0,3165282304.0,544.0,0.0
19-04 22:02:10,12.500,0.0,87.500,0.0,0.0,0.0,0.0,737280.0,2744287232.0,167038976.0,1077678080.0,3152572416.0,420.0,0.0
19-04 22:02:11,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2756829184.0,167038976.0,1077686272.0,3140022272.0,364.0,0.0
19-04 22:02:12,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2769440768.0,167038976.0,1077686272.0,3127410688.0,180.0,0.0
19-04 22:02:13,12.406,0.0,87.594,0.0,0.0,0.0,0.0,0.0,2779926528.0,167038976.0,1077686272.0,3116924928.0,424.0,0.0
19-04 22:02:14,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2791649280.0,167038976.0,1077686272.0,3105202176.0,660.0,0.0
19-04 22:02:15,12.375,0.125,87.0,0.500,0.0,0.0,0.0,20480.0,2804486144.0,167047168.0,1077678080.0,3092365312.0,544.0,0.0
19-04 22:02:16,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2815000576.0,167047168.0,1077678080.0,3081850880.0,480.0,0.0
19-04 22:02:17,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2827575296.0,167047168.0,1077686272.0,3069267968.0,544.0,0.0
19-04 22:02:18,12.390,0.250,87.359,0.0,0.0,0.0,0.0,0.0,2839953408.0,167047168.0,1077686272.0,3056889856.0,300.0,0.0
19-04 22:02:19,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2853298176.0,167047168.0,1077686272.0,3043545088.0,484.0,0.0
19-04 22:02:20,12.375,0.250,86.875,0.500,0.0,0.0,0.0,147456.0,2865623040.0,167051264.0,1077682176.0,3031220224.0,360.0,0.0
19-04 22:02:21,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2876174336.0,167051264.0,1077682176.0,3020668928.0,544.0,0.0
19-04 22:02:22,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2888724480.0,167051264.0,1077682176.0,3008118784.0,360.0,0.0
19-04 22:02:23,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2901233664.0,167051264.0,1077690368.0,2995601408.0,484.0,0.0
19-04 22:02:24,12.406,0.0,87.594,0.0,0.0,0.0,0.0,0.0,2914041856.0,167051264.0,1077690368.0,2982793216.0,300.0,0.0
19-04 22:02:25,12.500,0.0,87.375,0.125,0.0,0.0,0.0,192512.0,2924527616.0,167051264.0,1077690368.0,2972307456.0,544.0,0.0
19-04 22:02:26,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2937237504.0,167051264.0,1077690368.0,2959597568.0,786.0,0.0
19-04 22:02:27,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2949754880.0,167051264.0,1077690368.0,2947080192.0,664.0,0.0
19-04 22:02:28,12.390,0.250,87.359,0.0,0.0,0.0,0.0,0.0,2962505728.0,167051264.0,1077690368.0,2934329344.0,540.0,0.0
19-04 22:02:29,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2972991488.0,167051264.0,1077690368.0,2923843584.0,424.0,0.0
19-04 22:02:30,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2985541632.0,167051264.0,1077690368.0,2911293440.0,420.0,0.0
19-04 22:02:31,12.265,0.125,86.984,0.626,0.0,0.0,0.0,61440.0,2998059008.0,167055360.0,1077686272.0,2898776064.0,424.0,0.0
19-04 22:02:32,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,3010584576.0,167055360.0,1077686272.0,2886250496.0,240.0,0.0
19-04 22:02:33,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,3021070336.0,167055360.0,1077686272.0,2875764736.0,244.0,0.0
19-04 22:02:34,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,3033620480.0,167055360.0,1077686272.0,2863214592.0,360.0,0.0
19-04 22:02:35,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,3046260736.0,167055360.0,1077690368.0,2850570240.0,784.0,0.0
19-04 22:02:36,12.265,0.125,87.610,0.0,0.0,0.0,0.0,0.0,3058810880.0,167055360.0,1077690368.0,2838020096.0,420.0,0.0
19-04 22:02:37,12.516,0.0,87.234,0.250,0.0,0.0,0.0,12288.0,3069296640.0,167055360.0,1077690368.0,2827534336.0,604.0,0.0
19-04 22:02:38,12.500,0.250,87.250,0.0,0.0,0.0,0.0,0.0,3081863168.0,167055360.0,1077690368.0,2814967808.0,300.0,0.0
19-04 22:02:39,12.265,0.125,87.610,0.0,0.0,0.0,0.0,0.0,3094446080.0,167055360.0,1077690368.0,2802384896.0,364.0,0.0
19-04 22:02:40,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,3105935360.0,167055360.0,1077690368.0,2790895616.0,360.0,0.0
19-04 22:02:41,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,3118338048.0,167055360.0,1077690368.0,2778492928.0,484.0,0.0
19-04 22:02:42,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,3126857728.0,167055360.0,1077690368.0,2769973248.0,360.0,0.0
19-04 22:02:43,12.390,0.0,87.359,0.250,0.0,0.0,0.0,12288.0,2589536256.0,167055360.0,1077690368.0,3307294720.0,484.0,0.0
19-04 22:02:44,12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,2655985664.0,167055360.0,1077690368.0,3240845312.0,240.0,0.0
19-04 22:02:45,10.652,1.754,87.594,0.0,0.0,0.0,0.0,57344.0,2193793024.0,167055360.0,1077690368.0,3703037952.0,424.0,0.0
19-04 22:02:46,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,2260930560.0,167055360.0,1077694464.0,3635896320.0,240.0,0.0
19-04 22:02:47,10.889,1.502,87.610,0.0,0.0,0.0,0.0,0.0,2375462912.0,167055360.0,1077694464.0,3521363968.0,424.0,0.0
19-04 22:02:48,10.375,2.375,87.250,0.0,0.0,0.0,0.0,0.0,2199007232.0,167055360.0,1077694464.0,3697819648.0,420.0,0.0
19-04 22:02:49,11.625,0.875,87.125,0.375,0.0,0.0,0.0,16384.0,2262114304.0,167059456.0,1077690368.0,3634712576.0,604.0,0.0
19-04 22:02:50,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,2375593984.0,167059456.0,1077694464.0,3521228800.0,420.0,0.0
19-04 22:02:51,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,2199732224.0,167059456.0,1077694464.0,3697090560.0,604.0,0.0
19-04 22:02:52,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,2261893120.0,167059456.0,1077694464.0,3634929664.0,480.0,0.0
19-04 22:02:53,10.612,1.998,87.391,0.0,0.0,0.0,0.0,0.0,2376425472.0,167059456.0,1077694464.0,3520397312.0,364.0,0.0
19-04 22:02:54,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,2199896064.0,167059456.0,1077694464.0,3696926720.0,480.0,0.0
19-04 22:02:55,11.750,0.750,87.250,0.250,0.0,0.0,0.0,12288.0,2262491136.0,167063552.0,1077694464.0,3634327552.0,184.0,0.0
19-04 22:02:56,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,2376388608.0,167063552.0,1077694464.0,3520430080.0,120.0,0.0
19-04 22:02:57,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,2200272896.0,167063552.0,1077694464.0,3696545792.0,544.0,0.0
19-04 22:02:58,11.809,0.628,87.563,0.0,0.0,0.0,0.0,0.0,2260848640.0,167063552.0,1077694464.0,3635970048.0,420.0,0.0
19-04 22:02:59,10.986,1.623,87.391,0.0,0.0,0.0,0.0,0.0,2374336512.0,167063552.0,1077698560.0,3522478080.0,664.0,0.0
19-04 22:03:00,10.889,1.502,87.610,0.0,0.0,0.0,0.0,8192.0,2198638592.0,167063552.0,1077698560.0,3698176000.0,480.0,0.0
19-04 22:03:01,11.375,1.250,87.125,0.250,0.0,0.0,0.0,20480.0,2261364736.0,167067648.0,1077694464.0,3635449856.0,304.0,0.0
19-04 22:03:02,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,2374754304.0,167067648.0,1077694464.0,3522060288.0,120.0,0.0
19-04 22:03:03,10.763,1.627,87.610,0.0,0.0,0.0,0.0,0.0,2198634496.0,167067648.0,1077698560.0,3698176000.0,544.0,0.0
19-04 22:03:04,11.500,1.125,87.375,0.0,0.0,0.0,0.0,0.0,2261073920.0,167067648.0,1077698560.0,3635736576.0,480.0,0.0
19-04 22:03:05,10.737,1.873,87.391,0.0,0.0,0.0,0.0,0.0,2374717440.0,167067648.0,1077698560.0,3522093056.0,544.0,0.0
19-04 22:03:06,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,2198601728.0,167067648.0,1077698560.0,3698208768.0,180.0,0.0
19-04 22:03:07,11.500,1.0,87.125,0.375,0.0,0.0,0.0,12288.0,2261069824.0,167071744.0,1077698560.0,3635736576.0,544.0,0.0
19-04 22:03:08,10.500,2.250,87.250,0.0,0.0,0.0,0.0,0.0,2374004736.0,167071744.0,1077698560.0,3522801664.0,480.0,0.0
19-04 22:03:09,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,2197565440.0,167071744.0,1077698560.0,3699240960.0,364.0,0.0
19-04 22:03:10,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,2260766720.0,167071744.0,1077698560.0,3636039680.0,360.0,0.0
19-04 22:03:11,10.750,1.875,87.375,0.0,0.0,0.0,0.0,0.0,2374029312.0,167071744.0,1077698560.0,3522777088.0,484.0,0.0
19-04 22:03:12,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,2198040576.0,167071744.0,1077698560.0,3698765824.0,360.0,0.0
19-04 22:03:13,11.890,0.626,87.234,0.250,0.0,0.0,0.0,12288.0,2260639744.0,167079936.0,1077690368.0,3636166656.0,364.0,0.0
19-04 22:03:14,10.750,1.875,87.375,0.0,0.0,0.0,0.0,0.0,2374115328.0,167079936.0,1077698560.0,3522682880.0,360.0,0.0
19-04 22:03:15,10.861,1.748,87.391,0.0,0.0,0.0,0.0,4096.0,2197364736.0,167079936.0,1077698560.0,3699433472.0,484.0,0.0
19-04 22:03:16,11.765,0.751,87.484,0.0,0.0,0.0,0.0,0.0,2260566016.0,167079936.0,1077698560.0,3636232192.0,240.0,0.0
19-04 22:03:17,10.612,1.998,87.391,0.0,0.0,0.0,0.0,0.0,2374082560.0,167079936.0,1077698560.0,3522715648.0,544.0,0.0
19-04 22:03:18,10.763,1.877,87.359,0.0,0.0,0.0,0.0,0.0,2177163264.0,167079936.0,1077698560.0,3719634944.0,300.0,0.0
19-04 22:03:19,11.486,1.124,87.016,0.375,0.0,0.0,0.0,24576.0,2260090880.0,167088128.0,1077698560.0,3636699136.0,484.0,0.0
19-04 22:03:20,10.500,2.125,87.375,0.0,0.0,0.0,0.0,12288.0,2374602752.0,167088128.0,1077698560.0,3522187264.0,480.0,0.0
19-04 22:03:21,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,2173194240.0,167088128.0,1077698560.0,3723595776.0,664.0,0.0
