"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_sign/xor_rsa_sha_512/microbench-encode-16MB-10.csv",,,,"Date:","19 Apr 2016 21:18:31 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 21:18:31,5.547,1.080,92.342,1.030,0.0,0.001,75933.383,262327.562,353169408.0,162848768.0,1075712000.0,5549846528.0,0.0,0.0
19-04 21:18:32,3.540,3.666,84.450,8.344,0.0,0.0,0.0,1245184.0,364605440.0,162914304.0,1075769344.0,5538287616.0,332.0,168.0
19-04 21:18:33,7.009,5.507,87.484,0.0,0.0,0.0,0.0,0.0,688295936.0,162918400.0,1075978240.0,5214384128.0,206.0,250.0
19-04 21:18:34,8.772,3.634,87.594,0.0,0.0,0.0,0.0,0.0,944390144.0,162918400.0,1075978240.0,4958289920.0,458.0,90.0
19-04 21:18:35,12.0,0.625,87.375,0.0,0.0,0.0,0.0,0.0,957939712.0,162918400.0,1075990528.0,4944728064.0,64.0,0.0
19-04 21:18:36,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,970321920.0,162918400.0,1075990528.0,4932345856.0,0.0,0.0
19-04 21:18:37,12.375,0.125,87.375,0.125,0.0,0.0,0.0,147456.0,983212032.0,162922496.0,1075990528.0,4919451648.0,64.0,70.0
19-04 21:18:38,12.516,0.0,87.484,0.0,0.0,0.0,0.0,0.0,995917824.0,162922496.0,1075990528.0,4906745856.0,126.0,0.0
19-04 21:18:39,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,1009807360.0,162922496.0,1075990528.0,4892856320.0,64.0,0.0
19-04 21:18:40,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,1022386176.0,162922496.0,1075990528.0,4880277504.0,0.0,0.0
19-04 21:18:41,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,1034903552.0,162922496.0,1075990528.0,4867760128.0,64.0,70.0
19-04 21:18:42,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,1048883200.0,162922496.0,1075990528.0,4853780480.0,126.0,0.0
19-04 21:18:43,12.375,0.125,87.125,0.375,0.0,0.0,0.0,12288.0,1061400576.0,162926592.0,1075986432.0,4841263104.0,64.0,0.0
19-04 21:18:44,12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,1074040832.0,162926592.0,1075990528.0,4828618752.0,0.0,0.0
19-04 21:18:45,11.765,0.751,87.484,0.0,0.0,0.0,0.0,0.0,832868352.0,162926592.0,1075990528.0,5069791232.0,64.0,0.0
19-04 21:18:46,10.513,1.877,87.610,0.0,0.0,0.0,0.0,0.0,840196096.0,162926592.0,1075994624.0,5062459392.0,0.0,0.0
19-04 21:18:47,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,867889152.0,162926592.0,1075994624.0,5034766336.0,64.0,0.0
19-04 21:18:48,11.389,1.126,86.859,0.626,0.0,0.0,0.0,24576.0,906895360.0,162930688.0,1075994624.0,4995756032.0,0.0,0.0
19-04 21:18:49,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,858996736.0,162930688.0,1075994624.0,5043654656.0,64.0,0.0
19-04 21:18:50,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,906887168.0,162930688.0,1075994624.0,4995764224.0,0.0,0.0
19-04 21:18:51,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,931786752.0,162930688.0,1075994624.0,4970864640.0,64.0,0.0
19-04 21:18:52,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,866852864.0,162930688.0,1075994624.0,5035798528.0,0.0,0.0
19-04 21:18:53,11.125,1.375,86.750,0.750,0.0,0.0,0.0,12288.0,907005952.0,162934784.0,1075990528.0,4995645440.0,64.0,0.0
19-04 21:18:54,11.250,1.375,87.375,0.0,0.0,0.0,0.0,0.0,857325568.0,162934784.0,1075994624.0,5045321728.0,0.0,0.0
19-04 21:18:55,11.250,1.500,87.250,0.0,0.0,0.0,0.0,0.0,890052608.0,162934784.0,1075994624.0,5012594688.0,64.0,0.0
19-04 21:18:56,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,924745728.0,162934784.0,1075994624.0,4977901568.0,0.0,0.0
19-04 21:18:57,11.250,1.250,87.500,0.0,0.0,0.0,0.0,49152.0,865849344.0,162934784.0,1075994624.0,5036797952.0,64.0,0.0
19-04 21:18:58,11.278,1.128,87.093,0.501,0.0,0.0,0.0,40960.0,906891264.0,162942976.0,1075986432.0,4995756032.0,0.0,0.0
19-04 21:18:59,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,856707072.0,162942976.0,1075986432.0,5045940224.0,64.0,0.0
19-04 21:19:00,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,890044416.0,162942976.0,1075994624.0,5012594688.0,0.0,0.0
19-04 21:19:01,11.735,0.749,87.516,0.0,0.0,0.0,0.0,0.0,923975680.0,162942976.0,1075994624.0,4978663424.0,64.0,0.0
19-04 21:19:02,11.389,1.126,87.484,0.0,0.0,0.0,0.0,16384.0,864571392.0,162942976.0,1075994624.0,5038067712.0,0.0,0.0
19-04 21:19:03,11.375,1.125,87.250,0.250,0.0,0.0,0.0,196608.0,906997760.0,162951168.0,1075990528.0,4995637248.0,64.0,0.0
19-04 21:19:04,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,854654976.0,162951168.0,1075990528.0,5047980032.0,0.0,0.0
19-04 21:19:05,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,871432192.0,162951168.0,1075990528.0,5031202816.0,64.0,0.0
19-04 21:19:06,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,906252288.0,162951168.0,1075990528.0,4996382720.0,0.0,0.0
19-04 21:19:07,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,861908992.0,162951168.0,1075990528.0,5040726016.0,64.0,0.0
19-04 21:19:08,11.278,1.128,87.594,0.0,0.0,0.0,0.0,245760.0,906244096.0,162951168.0,1075998720.0,4996382720.0,0.0,0.0
19-04 21:19:09,11.500,1.0,87.375,0.125,0.0,0.0,0.0,28672.0,839327744.0,162955264.0,1075994624.0,5063299072.0,64.0,0.0
