"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int/xor_sha_512/microbench-encode-16MB-10.csv",,,,"Date:","19 Apr 2016 22:48:42 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:48:42,7.580,1.412,90.398,0.609,0.0,0.001,45591.613,180792.202,370556928.0,186257408.0,1084063744.0,5500698624.0,0.0,0.0
19-04 22:48:43,6.700,6.321,84.450,2.528,0.0,0.0,0.0,704512.0,407027712.0,186318848.0,1084055552.0,5464174592.0,632.0,168.0
19-04 22:48:44,0.625,12.0,87.375,0.0,0.0,0.0,0.0,0.0,421593088.0,186318848.0,1084280832.0,5449383936.0,326.0,340.0
19-04 22:48:45,5.250,7.250,86.500,1.0,0.0,0.0,0.0,819200.0,478556160.0,186318848.0,1084329984.0,5392371712.0,638.0,0.0
19-04 22:48:46,11.264,1.377,87.359,0.0,0.0,0.0,0.0,0.0,510693376.0,186318848.0,1084399616.0,5360164864.0,424.0,0.0
19-04 22:48:47,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,527224832.0,186318848.0,1084399616.0,5343633408.0,240.0,0.0
19-04 22:48:48,11.640,0.751,87.359,0.250,0.0,0.0,0.0,188416.0,527990784.0,186322944.0,1084395520.0,5342867456.0,304.0,70.0
19-04 22:48:49,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,527482880.0,186322944.0,1084395520.0,5343375360.0,426.0,0.0
19-04 22:48:50,11.0,1.500,87.500,0.0,0.0,0.0,0.0,12288.0,506814464.0,186322944.0,1084399616.0,5364039680.0,604.0,0.0
19-04 22:48:51,11.0,1.625,87.375,0.0,0.0,0.0,0.0,90112.0,515137536.0,186322944.0,1084399616.0,5355716608.0,120.0,0.0
19-04 22:48:52,11.014,1.377,87.610,0.0,0.0,0.0,0.0,0.0,529403904.0,186322944.0,1084399616.0,5341450240.0,364.0,70.0
19-04 22:48:53,11.153,1.253,87.594,0.0,0.0,0.0,0.0,0.0,529911808.0,186322944.0,1084399616.0,5340942336.0,366.0,0.0
19-04 22:48:54,11.125,1.500,86.375,1.0,0.0,0.0,0.0,49152.0,496750592.0,186331136.0,1084399616.0,5374095360.0,184.0,0.0
19-04 22:48:55,11.250,1.250,87.500,0.0,0.0,0.0,0.0,4096.0,506503168.0,186331136.0,1084399616.0,5364342784.0,240.0,0.0
19-04 22:48:56,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,516415488.0,186331136.0,1084399616.0,5354430464.0,244.0,0.0
19-04 22:48:57,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,529633280.0,186331136.0,1084399616.0,5341212672.0,180.0,0.0
19-04 22:48:58,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,529666048.0,186331136.0,1084399616.0,5341179904.0,244.0,0.0
19-04 22:48:59,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,496623616.0,186331136.0,1084399616.0,5374222336.0,240.0,0.0
19-04 22:49:00,11.139,1.252,87.359,0.250,0.0,0.0,0.0,32768.0,512442368.0,186335232.0,1084399616.0,5358399488.0,424.0,0.0
19-04 22:49:01,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,526929920.0,186335232.0,1084399616.0,5343911936.0,360.0,0.0
