"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int/xor_sha_512/microbench-decode-64MB-9.csv",,,,"Date:","20 Apr 2016 19:02:25 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 19:02:25,2.512,0.463,96.907,0.118,0.0,0.000,7925.689,36354.204,392380416.0,259665920.0,1099943936.0,5389586432.0,0.0,0.0
20-04 19:02:26,6.464,5.957,84.918,2.662,0.0,0.0,0.0,598016.0,426504192.0,259678208.0,1099968512.0,5355425792.0,308.0,90.0
20-04 19:02:27,0.752,11.654,87.594,0.0,0.0,0.0,0.0,0.0,441413632.0,259678208.0,1100247040.0,5340237824.0,522.0,168.0
20-04 19:02:28,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,452108288.0,259678208.0,1100251136.0,5329539072.0,166.0,250.0
20-04 19:02:29,0.0,12.641,87.359,0.0,0.0,0.0,0.0,0.0,464351232.0,259678208.0,1100279808.0,5317267456.0,64.0,0.0
20-04 19:02:30,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,476721152.0,259678208.0,1100279808.0,5304897536.0,0.0,0.0
20-04 19:02:31,0.0,12.500,87.375,0.125,0.0,0.0,0.0,167936.0,487206912.0,259678208.0,1100279808.0,5294411776.0,190.0,0.0
20-04 19:02:32,2.622,9.988,87.391,0.0,0.0,0.0,0.0,0.0,496455680.0,259678208.0,1100279808.0,5285163008.0,0.0,70.0
20-04 19:02:33,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,612298752.0,259678208.0,1100283904.0,5169315840.0,64.0,0.0
20-04 19:02:34,10.276,2.256,87.469,0.0,0.0,0.0,0.0,0.0,722153472.0,259678208.0,1100283904.0,5059461120.0,0.0,0.0
20-04 19:02:35,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,703680512.0,259678208.0,1100283904.0,5077934080.0,190.0,0.0
