"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int/xor_sha_512/microbench-decode-64MB-1.csv",,,,"Date:","20 Apr 2016 18:51:26 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:51:26,2.459,0.443,96.980,0.118,0.0,0.000,7986.537,36467.437,390164480.0,258940928.0,1099804672.0,5392666624.0,0.0,0.0
20-04 18:51:27,6.918,5.912,84.528,2.642,0.0,0.0,0.0,598016.0,426635264.0,258977792.0,1099972608.0,5355991040.0,230.0,90.0
20-04 18:51:28,0.500,12.0,87.500,0.0,0.0,0.0,0.0,0.0,440041472.0,258977792.0,1100050432.0,5342507008.0,308.0,168.0
20-04 18:51:29,0.0,12.406,87.594,0.0,0.0,0.0,0.0,0.0,452874240.0,258977792.0,1100124160.0,5329600512.0,522.0,250.0
20-04 18:51:30,0.125,12.500,87.375,0.0,0.0,0.0,0.0,0.0,463130624.0,258977792.0,1100128256.0,5319340032.0,0.0,0.0
20-04 18:51:31,0.0,12.500,87.500,0.0,0.0,0.0,0.0,12288.0,475635712.0,258977792.0,1100128256.0,5306834944.0,64.0,0.0
20-04 18:51:32,0.0,12.625,86.625,0.750,0.0,0.0,0.0,176128.0,489811968.0,258990080.0,1100115968.0,5292658688.0,0.0,0.0
20-04 18:51:33,2.750,9.750,87.500,0.0,0.0,0.0,0.0,0.0,497098752.0,258990080.0,1100128256.0,5285359616.0,190.0,70.0
20-04 18:51:34,10.263,2.128,87.610,0.0,0.0,0.0,0.0,0.0,613130240.0,258990080.0,1100132352.0,5169324032.0,0.0,0.0
20-04 18:51:35,10.388,2.128,87.484,0.0,0.0,0.0,0.0,0.0,724000768.0,258990080.0,1100132352.0,5058453504.0,64.0,0.0
20-04 18:51:36,10.875,1.625,87.500,0.0,0.0,0.0,0.0,8192.0,725929984.0,258990080.0,1100132352.0,5056524288.0,0.0,0.0
20-04 18:51:37,10.125,2.375,87.500,0.0,0.0,0.0,0.0,0.0,880734208.0,258990080.0,1100132352.0,4901720064.0,190.0,70.0
20-04 18:51:38,10.513,2.003,87.109,0.375,0.0,0.0,0.0,24576.0,833454080.0,258990080.0,1100132352.0,4949000192.0,0.0,0.0
20-04 18:51:39,10.013,2.503,87.484,0.0,0.0,0.0,0.0,0.0,803205120.0,258990080.0,1100132352.0,4979249152.0,64.0,0.0
20-04 18:51:40,10.013,2.378,87.610,0.0,0.0,0.0,0.0,0.0,833327104.0,258990080.0,1100132352.0,4949127168.0,0.0,0.0
20-04 18:51:41,10.750,1.750,87.500,0.0,0.0,0.0,0.0,319488.0,803078144.0,258990080.0,1100132352.0,4979376128.0,64.0,0.0
20-04 18:51:42,9.875,2.750,87.375,0.0,0.0,0.0,0.0,0.0,832061440.0,258990080.0,1100132352.0,4950392832.0,0.0,0.0
20-04 18:51:43,10.750,1.750,86.875,0.625,0.0,0.0,0.0,32768.0,724656128.0,258998272.0,1100132352.0,5057789952.0,64.0,0.0
20-04 18:51:44,9.750,2.750,87.500,0.0,0.0,0.0,0.0,0.0,879587328.0,258998272.0,1100132352.0,4902858752.0,0.0,0.0
20-04 18:51:45,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,831926272.0,258998272.0,1100132352.0,4950519808.0,64.0,0.0
20-04 18:51:46,9.637,2.753,87.610,0.0,0.0,0.0,0.0,0.0,802041856.0,258998272.0,1100132352.0,4980404224.0,0.0,0.0
20-04 18:51:47,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,832163840.0,258998272.0,1100132352.0,4950282240.0,64.0,0.0
