"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int/xor_sha_512/microbench-encode-16MB-6.csv",,,,"Date:","19 Apr 2016 22:47:05 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:47:05,7.571,1.403,90.419,0.606,0.0,0.001,45919.964,179994.636,370302976.0,184705024.0,1083461632.0,5503107072.0,0.0,0.0
19-04 22:47:06,6.439,6.187,84.343,3.030,0.0,0.0,0.0,696320.0,408182784.0,184770560.0,1083604992.0,5465018368.0,714.0,168.0
19-04 22:47:07,0.750,11.875,87.375,0.0,0.0,0.0,0.0,0.0,422113280.0,184770560.0,1083813888.0,5450878976.0,596.0,250.0
19-04 22:47:08,5.125,7.375,87.500,0.0,0.0,0.0,0.0,0.0,479608832.0,184770560.0,1083830272.0,5393367040.0,286.0,90.0
19-04 22:47:09,11.153,1.253,87.594,0.0,0.0,0.0,0.0,73728.0,511524864.0,184770560.0,1083830272.0,5361451008.0,304.0,0.0
19-04 22:47:10,11.014,1.627,87.359,0.0,0.0,0.0,0.0,0.0,530632704.0,184770560.0,1083830272.0,5342343168.0,240.0,0.0
19-04 22:47:11,11.278,1.128,87.594,0.0,0.0,0.0,0.0,188416.0,529805312.0,184774656.0,1083826176.0,5343170560.0,490.0,70.0
19-04 22:47:12,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,529997824.0,184774656.0,1083830272.0,5342973952.0,120.0,0.0
19-04 22:47:13,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,497803264.0,184774656.0,1083830272.0,5375168512.0,124.0,0.0
19-04 22:47:14,11.125,1.375,87.500,0.0,0.0,0.0,0.0,73728.0,513634304.0,184774656.0,1083830272.0,5359337472.0,180.0,0.0
19-04 22:47:15,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,530599936.0,184774656.0,1083830272.0,5342371840.0,550.0,70.0
19-04 22:47:16,11.014,1.377,87.610,0.0,0.0,0.0,0.0,0.0,529997824.0,184774656.0,1083830272.0,5342973952.0,240.0,0.0
19-04 22:47:17,11.236,1.373,87.141,0.250,0.0,0.0,0.0,49152.0,529997824.0,184778752.0,1083826176.0,5342973952.0,364.0,0.0
19-04 22:47:18,11.014,1.377,87.610,0.0,0.0,0.0,0.0,0.0,497766400.0,184778752.0,1083830272.0,5375201280.0,300.0,0.0
19-04 22:47:19,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,513630208.0,184778752.0,1083830272.0,5359337472.0,424.0,0.0
19-04 22:47:20,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,529960960.0,184778752.0,1083830272.0,5343006720.0,360.0,0.0
19-04 22:47:21,11.139,1.252,87.610,0.0,0.0,0.0,0.0,0.0,530087936.0,184778752.0,1083830272.0,5342879744.0,424.0,0.0
19-04 22:47:22,11.375,1.125,87.0,0.500,0.0,0.0,0.0,20480.0,530554880.0,184786944.0,1083830272.0,5342404608.0,600.0,0.0
19-04 22:47:23,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,497725440.0,184786944.0,1083830272.0,5375234048.0,364.0,0.0
19-04 22:47:24,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,513175552.0,184786944.0,1083830272.0,5359783936.0,240.0,0.0
