"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int/xor_sha_512/microbench-decode-64MB-8.csv",,,,"Date:","20 Apr 2016 19:01:02 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 19:01:02,2.505,0.461,96.916,0.118,0.0,0.000,7933.230,36367.722,400257024.0,259563520.0,1099935744.0,5381820416.0,0.0,0.0
20-04 19:01:03,6.431,6.053,84.615,2.900,0.0,0.0,0.0,598016.0,431370240.0,259571712.0,1099935744.0,5350699008.0,396.0,258.0
20-04 19:01:04,0.625,11.875,87.500,0.0,0.0,0.0,0.0,0.0,445423616.0,259571712.0,1100226560.0,5336354816.0,142.0,250.0
20-04 19:01:05,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,455684096.0,259571712.0,1100259328.0,5326061568.0,522.0,0.0
20-04 19:01:06,0.125,12.516,87.359,0.0,0.0,0.0,0.0,0.0,467845120.0,259571712.0,1100259328.0,5313900544.0,0.0,0.0
20-04 19:01:07,0.125,12.484,87.391,0.0,0.0,0.0,0.0,0.0,479907840.0,259571712.0,1100263424.0,5301833728.0,64.0,0.0
20-04 19:01:08,0.0,12.609,87.266,0.125,0.0,0.0,0.0,163840.0,490393600.0,259579904.0,1100255232.0,5291347968.0,0.0,70.0
20-04 19:01:09,2.750,9.750,87.500,0.0,0.0,0.0,0.0,0.0,499032064.0,259579904.0,1100259328.0,5282705408.0,190.0,0.0
20-04 19:01:10,10.902,1.504,87.594,0.0,0.0,0.0,0.0,0.0,616001536.0,259579904.0,1100267520.0,5165727744.0,0.0,0.0
20-04 19:01:11,10.612,1.998,87.391,0.0,0.0,0.0,0.0,0.0,725929984.0,259579904.0,1100267520.0,5055799296.0,64.0,0.0
20-04 19:01:12,10.500,2.125,87.375,0.0,0.0,0.0,0.0,0.0,732028928.0,259579904.0,1100267520.0,5049700352.0,0.0,70.0
20-04 19:01:13,9.875,2.625,87.500,0.0,0.0,0.0,0.0,0.0,891408384.0,259579904.0,1100267520.0,4890320896.0,190.0,0.0
20-04 19:01:14,10.513,2.003,87.109,0.375,0.0,0.0,0.0,16384.0,837074944.0,259588096.0,1100259328.0,4944654336.0,0.0,0.0
20-04 19:01:15,10.237,2.372,87.391,0.0,0.0,0.0,0.0,0.0,806727680.0,259588096.0,1100259328.0,4975001600.0,64.0,0.0
20-04 19:01:16,9.625,2.875,87.500,0.0,0.0,0.0,0.0,0.0,836849664.0,259588096.0,1100259328.0,4944879616.0,0.0,0.0
20-04 19:01:17,10.276,2.130,87.594,0.0,0.0,0.0,0.0,0.0,792420352.0,259588096.0,1100267520.0,4989300736.0,64.0,0.0
20-04 19:01:18,9.613,2.996,87.391,0.0,0.0,0.0,0.0,4096.0,836968448.0,259588096.0,1100267520.0,4944752640.0,0.0,0.0
20-04 19:01:19,10.526,1.880,86.967,0.627,0.0,0.0,0.0,20480.0,727724032.0,259592192.0,1100267520.0,5053992960.0,64.0,0.0
