"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int/xor_sha_512/microbench-decode-64MB-2.csv",,,,"Date:","20 Apr 2016 18:52:49 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:52:49,2.465,0.446,96.971,0.118,0.0,0.000,7978.881,36453.574,390152192.0,259043328.0,1099919360.0,5392461824.0,0.0,0.0
20-04 18:52:50,5.838,6.726,84.518,2.919,0.0,0.0,0.0,602112.0,427970560.0,259063808.0,1099800576.0,5354741760.0,538.0,180.0
20-04 18:52:51,0.875,11.625,87.500,0.0,0.0,0.0,0.0,0.0,442658816.0,259063808.0,1100046336.0,5339807744.0,292.0,78.0
20-04 18:52:52,0.0,12.609,87.266,0.125,0.0,0.0,0.0,0.0,456572928.0,259063808.0,1100148736.0,5325791232.0,230.0,250.0
20-04 18:52:53,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,466857984.0,259063808.0,1100148736.0,5315506176.0,0.0,0.0
20-04 18:52:54,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,479309824.0,259063808.0,1100148736.0,5303054336.0,64.0,0.0
20-04 18:52:55,0.0,12.516,87.109,0.375,0.0,0.0,0.0,163840.0,491593728.0,259067904.0,1100144640.0,5290770432.0,126.0,0.0
20-04 18:52:56,2.375,10.125,87.500,0.0,0.0,0.0,0.0,0.0,499150848.0,259067904.0,1100148736.0,5283209216.0,64.0,70.0
20-04 18:52:57,10.889,1.502,87.610,0.0,0.0,0.0,0.0,0.0,612950016.0,259067904.0,1100152832.0,5169405952.0,0.0,0.0
20-04 18:52:58,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,722624512.0,259067904.0,1100152832.0,5059731456.0,64.0,0.0
20-04 18:52:59,10.861,1.748,87.391,0.0,0.0,0.0,0.0,0.0,706375680.0,259067904.0,1100152832.0,5075980288.0,126.0,0.0
20-04 18:53:00,9.512,2.879,87.610,0.0,0.0,0.0,0.0,0.0,830169088.0,259067904.0,1100152832.0,4952186880.0,64.0,70.0
20-04 18:53:01,10.0,2.500,86.875,0.625,0.0,0.0,0.0,16384.0,835125248.0,259072000.0,1100148736.0,4947230720.0,0.0,0.0
