"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int/xor_sha_512/microbench-encode-64MB-4.csv",,,,"Date:","19 Apr 2016 22:53:21 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:53:21,7.610,1.446,90.337,0.606,0.0,0.001,44673.610,179411.833,374849536.0,187744256.0,1084592128.0,5494390784.0,0.0,0.0
19-04 22:53:22,6.936,5.675,84.111,3.153,0.0,0.126,0.0,700416.0,406454272.0,187813888.0,1084743680.0,5462564864.0,410.0,168.0
19-04 22:53:23,1.128,11.278,87.594,0.0,0.0,0.0,0.0,0.0,423825408.0,187813888.0,1084977152.0,5444960256.0,668.0,340.0
19-04 22:53:24,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,434446336.0,187813888.0,1084977152.0,5434339328.0,822.0,0.0
19-04 22:53:25,0.0,12.531,87.469,0.0,0.0,0.0,0.0,0.0,446861312.0,187813888.0,1084977152.0,5421924352.0,420.0,0.0
19-04 22:53:26,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,459444224.0,187813888.0,1084977152.0,5409341440.0,304.0,0.0
19-04 22:53:27,0.0,12.500,87.375,0.125,0.0,0.0,0.0,167936.0,470044672.0,187826176.0,1084981248.0,5398724608.0,240.0,70.0
19-04 22:53:28,2.0,10.625,87.375,0.0,0.0,0.0,0.0,0.0,479191040.0,187826176.0,1084985344.0,5389574144.0,550.0,0.0
19-04 22:53:29,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,592068608.0,187826176.0,1084989440.0,5276692480.0,180.0,0.0
19-04 22:53:30,10.263,2.253,87.484,0.0,0.0,0.0,0.0,0.0,703180800.0,187826176.0,1084989440.0,5165580288.0,244.0,0.0
19-04 22:53:31,10.388,2.003,87.610,0.0,0.0,0.0,0.0,0.0,683659264.0,187826176.0,1084989440.0,5185101824.0,120.0,70.0
19-04 22:53:32,10.250,2.250,87.500,0.0,0.0,0.0,0.0,8192.0,817713152.0,187826176.0,1084989440.0,5051047936.0,250.0,0.0
19-04 22:53:33,10.237,2.372,87.266,0.125,0.0,0.0,0.0,28672.0,816697344.0,187826176.0,1084989440.0,5052063744.0,60.0,0.0
19-04 22:53:34,10.276,2.130,87.594,0.0,0.0,0.0,0.0,0.0,774529024.0,187826176.0,1084989440.0,5094232064.0,184.0,0.0
19-04 22:53:35,9.875,2.625,87.500,0.0,0.0,0.0,0.0,0.0,816472064.0,187826176.0,1084989440.0,5052289024.0,120.0,0.0
19-04 22:53:36,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,771891200.0,187826176.0,1084989440.0,5096869888.0,244.0,0.0
19-04 22:53:37,9.774,2.632,87.594,0.0,0.0,0.0,0.0,0.0,816439296.0,187826176.0,1084989440.0,5052321792.0,180.0,0.0
19-04 22:53:38,10.875,1.625,87.0,0.500,0.0,0.0,0.0,20480.0,717684736.0,187826176.0,1084989440.0,5151076352.0,124.0,0.0
19-04 22:53:39,9.875,2.625,87.500,0.0,0.0,0.0,0.0,0.0,753270784.0,187826176.0,1084989440.0,5115490304.0,240.0,0.0
19-04 22:53:40,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,816250880.0,187826176.0,1084989440.0,5052510208.0,244.0,0.0
19-04 22:53:41,9.900,2.506,87.594,0.0,0.0,0.0,0.0,0.0,817586176.0,187826176.0,1084989440.0,5051174912.0,420.0,0.0
19-04 22:53:42,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,826101760.0,187826176.0,1084989440.0,5042659328.0,304.0,0.0
19-04 22:53:43,10.013,2.503,87.484,0.0,0.0,0.0,0.0,0.0,769216512.0,187826176.0,1084989440.0,5099544576.0,480.0,0.0
19-04 22:53:44,10.125,2.375,87.250,0.250,0.0,0.0,0.0,12288.0,826183680.0,187830272.0,1084989440.0,5042573312.0,364.0,0.0
19-04 22:53:45,10.388,2.128,87.484,0.0,0.0,0.0,0.0,0.0,750370816.0,187830272.0,1084989440.0,5118386176.0,240.0,0.0
19-04 22:53:46,9.750,2.750,87.500,0.0,0.0,0.0,0.0,0.0,817508352.0,187830272.0,1084989440.0,5051248640.0,244.0,0.0
19-04 22:53:47,10.526,1.880,87.594,0.0,0.0,0.0,0.0,81920.0,699330560.0,187830272.0,1084989440.0,5169426432.0,480.0,0.0
19-04 22:53:48,9.738,2.871,87.391,0.0,0.0,0.0,0.0,679936.0,844742656.0,187830272.0,1084989440.0,5024014336.0,364.0,0.0
19-04 22:53:49,10.263,2.253,87.484,0.0,0.0,0.0,0.0,0.0,826314752.0,187830272.0,1084989440.0,5042442240.0,420.0,0.0
19-04 22:53:50,10.138,2.378,87.359,0.125,0.0,0.0,0.0,12288.0,790409216.0,187830272.0,1084989440.0,5078347776.0,244.0,0.0
19-04 22:53:51,10.125,2.375,87.500,0.0,0.0,0.0,0.0,0.0,826187776.0,187830272.0,1084989440.0,5042569216.0,240.0,0.0
19-04 22:53:52,10.237,2.372,87.391,0.0,0.0,0.0,0.0,0.0,791994368.0,187830272.0,1084993536.0,5076758528.0,424.0,0.0
19-04 22:53:53,9.887,2.628,87.484,0.0,0.0,0.0,0.0,212992.0,826212352.0,187830272.0,1084993536.0,5042540544.0,60.0,0.0
19-04 22:53:54,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,731365376.0,187830272.0,1084993536.0,5137387520.0,424.0,0.0
19-04 22:53:55,9.625,2.875,87.500,0.0,0.0,0.0,0.0,0.0,771272704.0,187830272.0,1084993536.0,5097480192.0,120.0,0.0
19-04 22:53:56,10.388,2.003,87.359,0.250,0.0,0.0,0.0,61440.0,826433536.0,187830272.0,1084993536.0,5042319360.0,304.0,0.0
19-04 22:53:57,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,821223424.0,187830272.0,1084993536.0,5047529472.0,120.0,0.0
19-04 22:53:58,10.263,2.253,87.484,0.0,0.0,0.0,0.0,20480.0,826179584.0,187830272.0,1084993536.0,5042573312.0,184.0,0.0
19-04 22:53:59,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,773369856.0,187830272.0,1084993536.0,5095383040.0,60.0,0.0
19-04 22:54:00,10.013,2.503,87.484,0.0,0.0,0.0,0.0,0.0,825892864.0,187830272.0,1084993536.0,5042860032.0,124.0,0.0
19-04 22:54:01,10.513,1.877,87.610,0.0,0.0,0.0,0.0,0.0,758595584.0,187830272.0,1084993536.0,5110157312.0,360.0,0.0
19-04 22:54:02,9.500,3.0,87.250,0.250,0.0,0.0,0.0,28672.0,826400768.0,187830272.0,1084993536.0,5042352128.0,360.0,0.0
19-04 22:54:03,10.763,1.752,87.484,0.0,0.0,0.0,0.0,4096.0,714674176.0,187830272.0,1084993536.0,5154078720.0,364.0,0.0
19-04 22:54:04,9.762,2.628,87.610,0.0,0.0,0.0,0.0,0.0,871669760.0,187830272.0,1084993536.0,4997083136.0,240.0,0.0
19-04 22:54:05,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,826105856.0,187830272.0,1084993536.0,5042647040.0,124.0,0.0
19-04 22:54:06,10.013,2.503,87.484,0.0,0.0,0.0,0.0,0.0,798588928.0,187830272.0,1084993536.0,5070163968.0,300.0,0.0
19-04 22:54:07,9.875,2.625,87.500,0.0,0.0,0.0,0.0,0.0,825978880.0,187830272.0,1084993536.0,5042774016.0,484.0,0.0
19-04 22:54:08,10.737,1.748,87.141,0.375,0.0,0.0,0.0,24576.0,806436864.0,187830272.0,1084993536.0,5062316032.0,360.0,0.0
19-04 22:54:09,9.649,2.757,87.594,0.0,0.0,0.0,0.0,0.0,826073088.0,187830272.0,1084993536.0,5042679808.0,184.0,0.0
19-04 22:54:10,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,735580160.0,187830272.0,1084993536.0,5133172736.0,360.0,0.0
19-04 22:54:11,9.512,3.004,87.484,0.0,0.0,0.0,0.0,0.0,781778944.0,187830272.0,1084993536.0,5086973952.0,424.0,0.0
19-04 22:54:12,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,826040320.0,187830272.0,1084993536.0,5042712576.0,420.0,0.0
19-04 22:54:13,10.013,2.378,87.610,0.0,0.0,0.0,0.0,0.0,825786368.0,187830272.0,1084993536.0,5042966528.0,484.0,0.0
19-04 22:54:14,10.250,2.375,87.250,0.125,0.0,0.0,0.0,12288.0,826032128.0,187838464.0,1084993536.0,5042712576.0,300.0,0.0
19-04 22:54:15,10.125,2.375,87.500,0.0,0.0,0.0,0.0,0.0,777543680.0,187838464.0,1084993536.0,5091201024.0,304.0,0.0
19-04 22:54:16,9.900,2.506,87.594,0.0,0.0,0.0,0.0,0.0,826068992.0,187838464.0,1084993536.0,5042675712.0,300.0,0.0
19-04 22:54:17,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,762519552.0,187838464.0,1084993536.0,5106225152.0,244.0,0.0
19-04 22:54:18,9.750,2.750,87.500,0.0,0.0,0.0,0.0,0.0,826195968.0,187838464.0,1084993536.0,5042548736.0,240.0,0.0
19-04 22:54:19,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,718798848.0,187838464.0,1084993536.0,5149945856.0,424.0,0.0
19-04 22:54:20,9.649,2.757,87.343,0.251,0.0,0.0,0.0,12288.0,884301824.0,187846656.0,1084993536.0,4984434688.0,480.0,0.0
19-04 22:54:21,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,826408960.0,187846656.0,1084993536.0,5042327552.0,484.0,0.0
19-04 22:54:22,10.125,2.375,87.500,0.0,0.0,0.0,0.0,0.0,808615936.0,187846656.0,1084993536.0,5060120576.0,360.0,0.0
19-04 22:54:23,10.138,2.378,87.484,0.0,0.0,0.0,0.0,53248.0,826155008.0,187846656.0,1084993536.0,5042581504.0,304.0,0.0
19-04 22:54:24,10.013,2.378,87.610,0.0,0.0,0.0,0.0,0.0,760020992.0,187846656.0,1084993536.0,5108715520.0,180.0,0.0
19-04 22:54:25,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,825868288.0,187846656.0,1084993536.0,5042868224.0,304.0,0.0
19-04 22:54:26,10.513,2.003,87.234,0.250,0.0,0.0,0.0,12288.0,737120256.0,187850752.0,1084993536.0,5131612160.0,360.0,0.0
19-04 22:54:27,9.637,2.753,87.610,0.0,0.0,0.0,0.0,0.0,789991424.0,187850752.0,1084993536.0,5078740992.0,184.0,0.0
19-04 22:54:28,10.750,1.750,87.500,0.0,0.0,0.0,0.0,8192.0,826114048.0,187850752.0,1084997632.0,5042614272.0,240.0,0.0
19-04 22:54:29,10.138,2.378,87.484,0.0,0.0,0.0,0.0,0.0,825860096.0,187850752.0,1084997632.0,5042868224.0,304.0,0.0
19-04 22:54:30,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,826114048.0,187850752.0,1084997632.0,5042614272.0,360.0,0.0
19-04 22:54:31,10.263,2.128,87.610,0.0,0.0,0.0,0.0,0.0,781819904.0,187850752.0,1084997632.0,5086908416.0,304.0,0.0
19-04 22:54:32,9.875,2.625,87.125,0.375,0.0,0.0,0.0,20480.0,825954304.0,187850752.0,1084997632.0,5042774016.0,60.0,0.0
19-04 22:54:33,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,768696320.0,187850752.0,1084997632.0,5100032000.0,124.0,0.0
19-04 22:54:34,9.875,2.625,87.500,0.0,0.0,0.0,0.0,0.0,826081280.0,187850752.0,1084997632.0,5042647040.0,120.0,0.0
19-04 22:54:35,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,718811136.0,187850752.0,1084997632.0,5149917184.0,64.0,0.0
19-04 22:54:36,9.875,2.625,87.500,0.0,0.0,0.0,0.0,0.0,888549376.0,187850752.0,1084997632.0,4980178944.0,120.0,0.0
19-04 22:54:37,10.013,2.378,87.610,0.0,0.0,0.0,0.0,0.0,826081280.0,187850752.0,1084997632.0,5042647040.0,64.0,0.0
19-04 22:54:38,10.125,2.500,87.125,0.250,0.0,0.0,0.0,12288.0,811016192.0,187854848.0,1084997632.0,5057708032.0,180.0,0.0
19-04 22:54:39,9.887,2.503,87.610,0.0,0.0,0.0,0.0,0.0,826077184.0,187854848.0,1084997632.0,5042647040.0,304.0,0.0
19-04 22:54:40,10.263,2.253,87.484,0.0,0.0,0.0,0.0,0.0,760451072.0,187854848.0,1084997632.0,5108273152.0,120.0,0.0
19-04 22:54:41,7.360,2.538,88.452,1.650,0.0,0.0,0.0,188416.0,380067840.0,187863040.0,1084981248.0,5488664576.0,76.0,1.84467440737e+19
