"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int/xor_sha_512/microbench-decode-16MB-10.csv",,,,"Date:","20 Apr 2016 18:51:05 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:51:05,2.457,0.443,96.982,0.118,0.0,0.000,7988.556,36461.556,393162752.0,258908160.0,1099792384.0,5389713408.0,0.0,0.0
20-04 18:51:06,5.949,6.329,84.810,2.911,0.0,0.0,0.0,598016.0,426074112.0,258920448.0,1099788288.0,5356793856.0,166.0,180.0
20-04 18:51:07,0.875,11.625,87.500,0.0,0.0,0.0,0.0,225280.0,441970688.0,258920448.0,1100025856.0,5340659712.0,372.0,78.0
20-04 18:51:08,5.006,7.509,87.484,0.0,0.0,0.0,0.0,0.0,497762304.0,258920448.0,1100120064.0,5284773888.0,458.0,160.0
20-04 18:51:09,11.0,1.625,87.375,0.0,0.0,0.0,0.0,0.0,515280896.0,258920448.0,1100124160.0,5267251200.0,64.0,90.0
20-04 18:51:10,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,531152896.0,258920448.0,1100124160.0,5251379200.0,0.0,0.0
20-04 18:51:11,11.264,1.252,87.484,0.0,0.0,0.0,0.0,159744.0,547479552.0,258924544.0,1100124160.0,5235048448.0,64.0,0.0
20-04 18:51:12,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,548950016.0,258924544.0,1100124160.0,5233577984.0,126.0,70.0
20-04 18:51:13,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,548724736.0,258924544.0,1100124160.0,5233803264.0,64.0,0.0
20-04 18:51:14,11.264,1.126,87.610,0.0,0.0,0.0,0.0,0.0,516497408.0,258924544.0,1100124160.0,5266030592.0,0.0,0.0
20-04 18:51:15,11.375,1.250,87.375,0.0,0.0,0.0,0.0,0.0,532393984.0,258924544.0,1100124160.0,5250134016.0,64.0,0.0
20-04 18:51:16,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,540844032.0,258924544.0,1100124160.0,5241683968.0,126.0,70.0
20-04 18:51:17,11.014,1.377,87.484,0.125,0.0,0.0,0.0,20480.0,548720640.0,258928640.0,1100124160.0,5233803264.0,64.0,0.0
20-04 18:51:18,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,549101568.0,258928640.0,1100124160.0,5233422336.0,0.0,0.0
20-04 18:51:19,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,516493312.0,258928640.0,1100124160.0,5266030592.0,64.0,0.0
20-04 18:51:20,11.404,1.003,87.594,0.0,0.0,0.0,0.0,0.0,530038784.0,258928640.0,1100124160.0,5252485120.0,0.0,0.0
20-04 18:51:21,11.111,1.498,87.391,0.0,0.0,0.0,0.0,0.0,536010752.0,258928640.0,1100124160.0,5246513152.0,64.0,0.0
20-04 18:51:22,11.041,1.255,87.077,0.627,0.0,0.0,0.0,32768.0,549142528.0,258928640.0,1100124160.0,5233381376.0,0.0,0.0
20-04 18:51:23,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,549044224.0,258928640.0,1100124160.0,5233479680.0,64.0,0.0
20-04 18:51:24,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,549298176.0,258928640.0,1100124160.0,5233225728.0,0.0,0.0
