"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int/xor_sha_512/microbench-decode-16MB-5.csv",,,,"Date:","20 Apr 2016 18:49:16 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:49:16,2.447,0.440,96.995,0.118,0.0,0.000,7998.688,36435.028,392048640.0,258650112.0,1099735040.0,5391142912.0,0.0,0.0
20-04 18:49:17,7.044,6.164,84.403,2.390,0.0,0.0,0.0,602112.0,426950656.0,258678784.0,1099993088.0,5355954176.0,392.0,258.0
20-04 18:49:18,0.626,11.890,87.484,0.0,0.0,0.0,0.0,0.0,442105856.0,258678784.0,1100079104.0,5340712960.0,266.0,160.0
20-04 18:49:19,5.125,7.375,87.500,0.0,0.0,0.0,0.0,0.0,498565120.0,258678784.0,1100066816.0,5284265984.0,518.0,90.0
20-04 18:49:20,11.264,1.377,87.359,0.0,0.0,0.0,0.0,0.0,530575360.0,258678784.0,1100066816.0,5252255744.0,124.0,0.0
20-04 18:49:21,11.264,1.252,87.484,0.0,0.0,0.0,0.0,12288.0,547414016.0,258678784.0,1100066816.0,5235417088.0,0.0,0.0
20-04 18:49:22,11.236,1.373,87.266,0.125,0.0,0.0,0.0,176128.0,548880384.0,258682880.0,1100062720.0,5233950720.0,64.0,70.0
20-04 18:49:23,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,549003264.0,258682880.0,1100066816.0,5233823744.0,126.0,0.0
20-04 18:49:24,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,516661248.0,258682880.0,1100066816.0,5266165760.0,64.0,0.0
20-04 18:49:25,11.139,1.252,87.610,0.0,0.0,0.0,0.0,0.0,525111296.0,258682880.0,1100066816.0,5257715712.0,0.0,0.0
20-04 18:49:26,11.250,1.375,87.375,0.0,0.0,0.0,0.0,12288.0,532291584.0,258682880.0,1100066816.0,5250535424.0,64.0,70.0
20-04 18:49:27,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,549003264.0,258682880.0,1100066816.0,5233823744.0,126.0,0.0
20-04 18:49:28,11.361,1.248,87.141,0.250,0.0,0.0,0.0,32768.0,549638144.0,258686976.0,1100062720.0,5233188864.0,64.0,0.0
20-04 18:49:29,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,548855808.0,258686976.0,1100066816.0,5233967104.0,0.0,0.0
20-04 18:49:30,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,516861952.0,258686976.0,1100066816.0,5265960960.0,64.0,0.0
20-04 18:49:31,11.014,1.377,87.610,0.0,0.0,0.0,0.0,4096.0,527187968.0,258686976.0,1100066816.0,5255634944.0,0.0,0.0
20-04 18:49:32,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,532275200.0,258686976.0,1100066816.0,5250547712.0,64.0,0.0
20-04 18:49:33,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,548225024.0,258686976.0,1100066816.0,5234597888.0,0.0,0.0
20-04 18:49:34,11.139,1.377,87.484,0.0,0.0,0.0,0.0,32768.0,549609472.0,258691072.0,1100066816.0,5233209344.0,64.0,0.0
20-04 18:49:35,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,548839424.0,258691072.0,1100066816.0,5233979392.0,0.0,0.0
20-04 18:49:36,7.663,3.266,87.688,1.382,0.0,0.0,0.0,126976.0,398516224.0,258691072.0,1100058624.0,5384310784.0,1.84467440737e+19,1.84467440737e+19
