"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int/xor_sha_512/microbench-encode-16MB-8.csv",,,,"Date:","19 Apr 2016 22:47:54 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:47:54,7.576,1.407,90.408,0.608,0.0,0.001,45755.791,180389.159,373047296.0,185499648.0,1083772928.0,5499256832.0,0.0,0.0
19-04 22:47:55,6.448,5.942,84.703,2.908,0.0,0.0,0.0,700416.0,406458368.0,185573376.0,1083740160.0,5465804800.0,548.0,168.0
19-04 22:47:56,0.751,11.765,87.484,0.0,0.0,0.0,0.0,0.0,420982784.0,185573376.0,1084096512.0,5450924032.0,702.0,250.0
19-04 22:47:57,5.125,7.375,87.500,0.0,0.0,0.0,0.0,0.0,478445568.0,185573376.0,1084096512.0,5393461248.0,526.0,90.0
19-04 22:47:58,11.139,1.502,87.359,0.0,0.0,0.0,0.0,0.0,510726144.0,185573376.0,1084104704.0,5361172480.0,184.0,0.0
19-04 22:47:59,11.014,1.377,87.610,0.0,0.0,0.0,0.0,0.0,516079616.0,185573376.0,1084116992.0,5355806720.0,120.0,0.0
19-04 22:48:00,11.139,1.502,86.483,0.876,0.0,0.0,0.0,331776.0,528416768.0,185573376.0,1084116992.0,5343469568.0,370.0,70.0
19-04 22:48:01,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,529768448.0,185573376.0,1084116992.0,5342117888.0,240.0,0.0
19-04 22:48:02,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,528994304.0,185573376.0,1084116992.0,5342892032.0,604.0,0.0
19-04 22:48:03,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,501035008.0,185573376.0,1084116992.0,5370851328.0,420.0,0.0
19-04 22:48:04,11.250,1.375,87.375,0.0,0.0,0.0,0.0,0.0,512884736.0,185573376.0,1084116992.0,5359001600.0,610.0,70.0
19-04 22:48:05,11.014,1.377,87.610,0.0,0.0,0.0,0.0,8192.0,529723392.0,185573376.0,1084116992.0,5342162944.0,240.0,0.0
19-04 22:48:06,11.264,1.252,87.234,0.250,0.0,0.0,0.0,28672.0,529330176.0,185577472.0,1084116992.0,5342552064.0,304.0,0.0
19-04 22:48:07,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,529584128.0,185577472.0,1084116992.0,5342298112.0,180.0,0.0
19-04 22:48:08,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,496779264.0,185577472.0,1084116992.0,5375102976.0,424.0,0.0
19-04 22:48:09,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,511561728.0,185577472.0,1084116992.0,5360320512.0,300.0,0.0
19-04 22:48:10,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,512323584.0,185577472.0,1084116992.0,5359558656.0,304.0,0.0
19-04 22:48:11,11.014,1.502,85.482,2.003,0.0,0.0,0.0,811008.0,529035264.0,185577472.0,1084116992.0,5342846976.0,300.0,0.0
19-04 22:48:12,11.028,1.253,87.719,0.0,0.0,0.0,0.0,0.0,529510400.0,185577472.0,1084116992.0,5342371840.0,304.0,0.0
19-04 22:48:13,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,529256448.0,185577472.0,1084116992.0,5342625792.0,360.0,0.0
19-04 22:48:14,7.712,2.655,87.231,2.402,0.0,0.0,0.0,212992.0,378449920.0,185593856.0,1084100608.0,5493432320.0,1.84467440737e+19,1.84467440737e+19
