"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int/xor_sha_512/microbench-encode-16MB-5.csv",,,,"Date:","19 Apr 2016 22:46:41 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:46:41,7.569,1.400,90.424,0.606,0.0,0.001,46003.894,179764.342,368570368.0,184291328.0,1083305984.0,5505409024.0,0.0,0.0
19-04 22:46:42,6.944,6.187,84.217,2.652,0.0,0.0,0.0,684032.0,405651456.0,184365056.0,1083260928.0,5468299264.0,396.0,258.0
19-04 22:46:43,0.876,11.640,87.484,0.0,0.0,0.0,0.0,0.0,420921344.0,184365056.0,1083576320.0,5452713984.0,202.0,250.0
19-04 22:46:44,4.625,7.875,87.500,0.0,0.0,0.0,0.0,0.0,476815360.0,184365056.0,1083682816.0,5396713472.0,702.0,0.0
19-04 22:46:45,10.889,1.627,87.484,0.0,0.0,0.0,0.0,12288.0,506662912.0,184365056.0,1083686912.0,5366861824.0,180.0,0.0
19-04 22:46:46,11.278,1.128,87.594,0.0,0.0,0.0,0.0,0.0,516562944.0,184365056.0,1083686912.0,5356961792.0,304.0,0.0
19-04 22:46:47,11.111,1.498,87.391,0.0,0.0,0.0,0.0,0.0,526143488.0,184365056.0,1083686912.0,5347381248.0,240.0,70.0
19-04 22:46:48,11.500,1.0,86.875,0.625,0.0,0.0,0.0,176128.0,526942208.0,184365056.0,1083686912.0,5346582528.0,730.0,0.0
19-04 22:46:49,11.264,1.126,87.610,0.0,0.0,0.0,0.0,0.0,494252032.0,184365056.0,1083686912.0,5379272704.0,480.0,0.0
19-04 22:46:50,11.264,1.252,87.484,0.0,0.0,0.0,0.0,126976.0,510324736.0,184365056.0,1083686912.0,5363200000.0,484.0,0.0
19-04 22:46:51,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,526356480.0,184365056.0,1083686912.0,5347168256.0,180.0,70.0
19-04 22:46:52,11.153,1.253,87.594,0.0,0.0,0.0,0.0,0.0,527392768.0,184365056.0,1083686912.0,5346131968.0,430.0,0.0
19-04 22:46:53,11.250,1.250,87.125,0.375,0.0,0.0,0.0,57344.0,528027648.0,184365056.0,1083686912.0,5345497088.0,60.0,0.0
19-04 22:46:54,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,495304704.0,184365056.0,1083686912.0,5378220032.0,424.0,0.0
19-04 22:46:55,11.139,1.377,87.484,0.0,0.0,0.0,0.0,4096.0,511283200.0,184365056.0,1083686912.0,5362241536.0,240.0,0.0
19-04 22:46:56,11.264,1.126,87.610,0.0,0.0,0.0,0.0,0.0,526598144.0,184365056.0,1083686912.0,5346926592.0,364.0,0.0
19-04 22:46:57,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,527486976.0,184365056.0,1083686912.0,5346037760.0,480.0,0.0
19-04 22:46:58,11.111,1.498,87.141,0.250,0.0,0.0,0.0,32768.0,527958016.0,184369152.0,1083686912.0,5345562624.0,124.0,0.0
19-04 22:46:59,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,495267840.0,184369152.0,1083686912.0,5378252800.0,420.0,0.0
19-04 22:47:00,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,511246336.0,184369152.0,1083686912.0,5362274304.0,364.0,0.0
