"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int/xor_sha_512/microbench-decode-16MB-8.csv",,,,"Date:","20 Apr 2016 18:50:21 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:50:21,2.453,0.442,96.987,0.118,0.0,0.000,7992.604,36450.198,393142272.0,258826240.0,1099767808.0,5389840384.0,0.0,0.0
20-04 18:50:22,6.203,6.835,84.430,2.532,0.0,0.0,0.0,593920.0,426749952.0,258850816.0,1099976704.0,5355999232.0,372.0,90.0
20-04 18:50:23,0.626,11.890,87.484,0.0,0.0,0.0,0.0,0.0,440709120.0,258850816.0,1100046336.0,5341970432.0,458.0,168.0
20-04 18:50:24,5.375,7.250,87.375,0.0,0.0,0.0,0.0,0.0,499068928.0,258850816.0,1100095488.0,5283561472.0,230.0,250.0
20-04 18:50:25,11.250,1.375,87.375,0.0,0.0,0.0,0.0,0.0,531247104.0,258850816.0,1100095488.0,5251383296.0,0.0,0.0
20-04 18:50:26,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,547475456.0,258850816.0,1100099584.0,5235150848.0,64.0,0.0
20-04 18:50:27,11.361,1.248,87.016,0.375,0.0,0.0,0.0,163840.0,548110336.0,258854912.0,1100095488.0,5234515968.0,126.0,0.0
20-04 18:50:28,11.529,0.877,87.594,0.0,0.0,0.0,0.0,0.0,547602432.0,258854912.0,1100095488.0,5235023872.0,64.0,70.0
20-04 18:50:29,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,515477504.0,258854912.0,1100099584.0,5267144704.0,0.0,0.0
20-04 18:50:30,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,530759680.0,258854912.0,1100099584.0,5251862528.0,64.0,0.0
20-04 18:50:31,11.389,1.126,87.484,0.0,0.0,0.0,0.0,368640.0,548106240.0,258854912.0,1100099584.0,5234515968.0,126.0,0.0
20-04 18:50:32,11.153,1.253,87.594,0.0,0.0,0.0,0.0,0.0,546459648.0,258854912.0,1100099584.0,5236162560.0,64.0,70.0
20-04 18:50:33,11.361,1.248,87.016,0.375,0.0,0.0,0.0,24576.0,546582528.0,258859008.0,1100099584.0,5236035584.0,0.0,0.0
20-04 18:50:34,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,514240512.0,258859008.0,1100099584.0,5268377600.0,64.0,0.0
20-04 18:50:35,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,528982016.0,258859008.0,1100099584.0,5253636096.0,0.0,0.0
20-04 18:50:36,11.250,1.250,87.500,0.0,0.0,0.0,0.0,4096.0,529870848.0,258859008.0,1100099584.0,5252747264.0,64.0,0.0
20-04 18:50:37,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,546455552.0,258859008.0,1100099584.0,5236162560.0,0.0,0.0
20-04 18:50:38,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,547217408.0,258859008.0,1100099584.0,5235400704.0,64.0,0.0
20-04 18:50:39,11.625,1.0,87.250,0.125,0.0,0.0,0.0,32768.0,546582528.0,258863104.0,1100095488.0,5236035584.0,0.0,0.0
20-04 18:50:40,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,516431872.0,258863104.0,1100095488.0,5266186240.0,64.0,0.0
