"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int_sign/aes_rsa_sha_512/microbench-decode-4MB-6.csv",,,,"Date:","20 Apr 2016 17:56:08 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 17:56:08,2.090,0.353,97.422,0.135,0.0,0.000,8252.919,38514.162,401113088.0,260083712.0,1097375744.0,5383004160.0,0.0,0.0
20-04 17:56:09,6.709,5.949,84.810,2.532,0.0,0.0,0.0,585728.0,432451584.0,260087808.0,1097392128.0,5351645184.0,166.0,168.0
20-04 17:56:10,6.008,6.508,87.484,0.0,0.0,0.0,0.0,0.0,474038272.0,260087808.0,1097695232.0,5309755392.0,372.0,340.0
20-04 17:56:11,11.250,1.250,84.250,3.250,0.0,0.0,0.0,274432.0,482447360.0,260087808.0,1097695232.0,5301346304.0,458.0,0.0
20-04 17:56:12,11.250,1.500,87.250,0.0,0.0,0.0,0.0,0.0,477286400.0,260087808.0,1097699328.0,5306503168.0,64.0,0.0
20-04 17:56:13,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,481652736.0,260087808.0,1097699328.0,5302136832.0,0.0,0.0
20-04 17:56:14,11.375,1.125,87.375,0.125,0.0,0.0,0.0,155648.0,482164736.0,260096000.0,1097699328.0,5301616640.0,64.0,70.0
20-04 17:56:15,11.404,1.003,87.594,0.0,0.0,0.0,0.0,0.0,481390592.0,260096000.0,1097699328.0,5302390784.0,126.0,0.0
20-04 17:56:16,11.250,1.250,87.500,0.0,0.0,0.0,0.0,4096.0,481771520.0,260096000.0,1097699328.0,5302009856.0,64.0,0.0
20-04 17:56:17,11.250,1.375,87.375,0.0,0.0,0.0,0.0,0.0,478535680.0,260096000.0,1097699328.0,5305245696.0,0.0,0.0
20-04 17:56:18,11.278,1.128,87.594,0.0,0.0,0.0,0.0,0.0,475803648.0,260096000.0,1097699328.0,5307977728.0,64.0,70.0
