"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int_sign/aes_rsa_sha_512/microbench-encode-4MB-2.csv",,,,"Date:","19 Apr 2016 21:50:28 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 21:50:28,6.688,1.151,91.432,0.729,0.0,0.001,61462.594,209441.077,353832960.0,168419328.0,1077415936.0,5541908480.0,0.0,0.0
19-04 21:50:29,3.435,3.562,88.041,4.962,0.0,0.0,0.0,1507328.0,362897408.0,168464384.0,1077415936.0,5532798976.0,548.0,168.0
19-04 21:50:30,4.631,7.885,87.484,0.0,0.0,0.0,0.0,0.0,406339584.0,168468480.0,1077710848.0,5489057792.0,928.0,250.0
19-04 21:50:31,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,433311744.0,168468480.0,1077751808.0,5462044672.0,240.0,90.0
19-04 21:50:32,11.389,1.252,87.359,0.0,0.0,0.0,0.0,0.0,436871168.0,168468480.0,1077751808.0,5458485248.0,240.0,0.0
19-04 21:50:33,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,436355072.0,168468480.0,1077751808.0,5459001344.0,184.0,0.0
19-04 21:50:34,11.361,1.248,87.016,0.375,0.0,0.0,0.0,163840.0,431857664.0,168472576.0,1077747712.0,5463498752.0,306.0,70.0
19-04 21:50:35,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,431931392.0,168472576.0,1077747712.0,5463425024.0,124.0,0.0
19-04 21:50:36,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,436228096.0,168472576.0,1077747712.0,5459128320.0,60.0,0.0
19-04 21:50:37,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,436228096.0,168472576.0,1077747712.0,5459128320.0,124.0,0.0
19-04 21:50:38,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,431927296.0,168472576.0,1077751808.0,5463425024.0,186.0,70.0
19-04 21:50:39,7.712,2.528,87.611,2.149,0.0,0.0,0.0,229376.0,362127360.0,168472576.0,1077452800.0,5533523968.0,1.84467440737e+19,1.84467440737e+19
