"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int_sign/aes_rsa_sha_512/microbench-encode-4MB-9.csv",,,,"Date:","19 Apr 2016 21:52:22 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 21:52:22,6.699,1.167,91.388,0.745,0.0,0.001,60775.203,212405.585,360333312.0,171872256.0,1078521856.0,5530849280.0,0.0,0.0
19-04 21:52:23,6.068,6.448,84.197,3.287,0.0,0.0,0.0,688128.0,392830976.0,171937792.0,1078513664.0,5498294272.0,308.0,180.0
19-04 21:52:24,6.750,5.875,87.375,0.0,0.0,0.0,0.0,0.0,425529344.0,171937792.0,1078837248.0,5465272320.0,522.0,78.0
19-04 21:52:25,11.375,1.125,87.500,0.0,0.0,0.0,0.0,8192.0,442957824.0,171937792.0,1078837248.0,5447843840.0,166.0,250.0
19-04 21:52:26,11.486,1.373,87.141,0.0,0.0,0.0,0.0,0.0,435265536.0,171937792.0,1078857728.0,5455515648.0,64.0,0.0
19-04 21:52:27,11.514,0.876,87.610,0.0,0.0,0.0,0.0,0.0,440799232.0,171937792.0,1078857728.0,5449981952.0,0.0,0.0
19-04 21:52:28,11.125,1.500,87.250,0.125,0.0,0.0,0.0,159744.0,442646528.0,171941888.0,1078853632.0,5448134656.0,190.0,0.0
19-04 21:52:29,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,442769408.0,171941888.0,1078857728.0,5448007680.0,0.0,70.0
19-04 21:52:30,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,443150336.0,171941888.0,1078857728.0,5447626752.0,64.0,0.0
19-04 21:52:31,11.625,1.0,87.375,0.0,0.0,0.0,0.0,0.0,442769408.0,171941888.0,1078857728.0,5448007680.0,0.0,0.0
19-04 21:52:32,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,435974144.0,171941888.0,1078857728.0,5454802944.0,190.0,0.0
